Insertion	Frequency
10002	58
10006	6
10007	33
10008	3
10013	1
10014	12
10015	17
10016	59
10020	3
10025	40
10026	68
10031	1
10032	37
10048	55
10053	153
10055	17
10065	12
10120	1
10121	63
10127	8
10132	1
10146	4
10151	29
10156	3
10172	7
10177	3
10197	3
10200	4
10209	13
10210	17
10211	3
10221	13
10226	1
10228	11
10230	1
10257	9
10262	107
10267	41
10272	31
10277	2
10282	18
10283	17
10294	1
10295	52
10300	95
10305	123
10324	1
10348	19
10353	1
10362	14
10365	10
10375	32
10388	163
10400	88
10410	93
10419	6
10424	113
10432	32
10435	2
10437	2
10442	43
10450	1
10474	3
10476	2
10481	11
10484	4
10492	3
10505	1
10527	40
10545	3
10569	33
10579	4
10593	1
10608	1
10628	1
10640	8
10674	4
10695	2
10701	2
10719	20
10729	4
10734	16
10735	1
10762	1
10851	35
10852	236
10869	2
10870	52
10874	55
10876	220
10921	4
10949	14
10960	49
10970	8
10987	4
10995	76
10997	545
11045	74
11050	21
11065	1386
11070	40
11078	12
11080	191
11086	190
11091	258
11095	1
11096	2193
11103	8
11111	143
11120	4
11127	14
11135	38
11142	11
11144	106
11158	283
11166	647
11168	155
11181	1838
11204	61
11208	19
11213	424
11214	52
11220	23
11221	571
11229	61
11239	77
11244	18
11254	10
11259	24
11263	7
11264	1055
11271	44
11281	453
11282	4
11287	55
11288	6
11292	81
11301	5
11311	3
11318	122
11323	28
11329	54
11340	327
11348	5
11349	133
11394	86
11395	105
11408	38
11410	1
11432	1
11433	1
11443	46
11445	20
11452	7
11453	2
11460	8
11487	6
11501	2
11512	15
11519	35
11558	1
11566	17
11573	1
11579	5
11583	2
11588	3
11592	13
11611	4
11612	70
11617	4
11635	1
11659	1
11665	15
11689	1
11690	76
11699	1
11700	100
11722	251
11737	1
11738	76
11739	8
11749	80
11761	22
11769	7
11774	477
11798	4
11805	39
11815	970
11816	35
11825	534
11832	129
11844	113
11845	563
11850	1354
11855	331
11857	2
11864	217
11865	403
11866	1
11873	9
11885	48
11889	406
11899	2
11906	355
11908	48
11912	4
11919	79
11921	1657
11927	78
11937	10
11938	340
11942	226
11964	245
11971	3
11979	3
11986	198
11991	64
12003	115
12010	117
12021	5
12028	101
12046	268
12059	26
12069	198
12080	24
12082	107
12092	80
12108	16
12117	189
12184	1
12195	3
12201	36
12239	1
12273	17
12498	2
12547	23
12622	13
12672	3
12924	2
12936	4
13140	89
13141	21
13154	12
13498	1
13569	7
13652	1
13797	27
14238	4
14436	12
14589	296
14591	103
14633	63
14639	3
14644	36
14679	11
14704	194
14711	11
14716	76
14780	66
14807	4
14838	18
14844	3
14859	7
14888	6
14905	4
14936	2
14969	20
14999	1
16920	29
17248	32
18611	389
19248	13
20217	7
21134	37
21383	18
23249	29
23650	17
23930	2
25062	51
29078	244
29532	217
29749	176
30960	1
32228	17
35479	5
36192	1
36590	1
36651	12
36691	42
36964	20
36981	19
37869	1
38576	8
41050	1
43003	3
43813	12
43825	144
43879	1
44024	1743
44047	145
44161	14
44177	1
44178	1179
44329	4
44379	154
44473	3
44672	8
44677	48
44692	85
44815	21
44830	22
44954	14
45028	8
45030	95
45038	8
45134	57
45180	3
45215	15
45377	2
45402	36
45439	5
45441	4
45651	1
46373	6
46510	3
47751	2
48043	1
48325	2
53556	16
68684	22
68931	2
75197	9
80972	16
86604	1
90175	23
90187	13
90358	61
90590	161
92356	3
94437	7
96063	3
96101	10
96761	7
101778	3
102893	5
106075	2
116060	5
116288	2
117788	3
118144	1
118185	23
118196	42
118369	11
118472	1
119078	1
123181	1
123775	16
124058	3
125577	6
125850	4
130648	2
133493	10
134765	1
134786	2
135803	34
136334	1
136356	1
137457	2
137698	12
137713	6
137729	8
137935	12
137974	4
138052	1
138284	4
141471	163
141935	1
145725	2
147490	3
150094	2
151596	1
151835	75
151873	105
152671	9
153558	29
161230	1
167700	27
169960	7
171031	14
171850	16
178806	45
178858	2
180996	1
181267	5
182439	14
182764	5
182956	3
185480	136
195874	81
196306	31
197840	1
197842	2
198899	1
198950	10
199098	54
200957	16
201343	10
201355	37
201575	27
201687	50
202766	21
202783	335
204764	13
204813	1
204823	4
204839	5
204858	44
204881	7
204889	5
204918	151
204944	1
204945	69
204973	4
204981	18
204990	44
205028	1
205064	80
205065	483
205075	55
205089	4
205098	55
205103	1
205105	51
205114	134
205122	12
205126	18
205137	35
205138	41
205145	43
205147	2
205170	1
205214	12
205231	12
205267	20
205269	2
205273	22
205301	22
205311	1
205336	6
205340	20
205346	3
205364	1
205369	188
205373	41
205407	6
205416	1
205417	7
205422	659
205429	28
205434	7
205449	29
205454	1
205455	98
205460	142
205465	381
205467	1
205494	44
205499	23
205504	190
205511	28
205512	42
205516	1
205517	1222
205542	78
205543	6
205548	775
205553	113
205567	1
205574	71
205591	2670
205601	40
205609	563
205616	12
205627	2
205630	7
205632	1
205651	110
205653	146
205658	157
205666	4
205673	86
205681	42
205689	157
205709	2982
205735	317
205738	20
205741	227
205755	4
205794	1256
205795	6588
205800	523
205805	4
205806	4376
205810	6
205812	14
205817	157
205822	4
205823	12
205824	8
205833	26
205847	25
205852	1328
205853	1
205855	157
205858	303
205860	138
205865	2614
205868	1071
205870	126
205888	240
205895	9
205896	83
205901	118
205911	188
205912	117
205913	204
205952	617
205966	48
205978	50
205987	242
205998	485
205999	44
206015	1
206016	1
206021	59
206047	1
206052	2361
206054	27
206081	54
206088	8
206089	434
206106	14
206125	3
206157	12
206162	2
206177	6
206185	2
206193	17
206195	10
206215	9
206217	8
206282	21
206307	1
206376	3
206425	1
206435	24
206438	5
206450	35
206479	44
206515	281
206577	12
206661	4
206713	7
206726	9
206746	12
206758	51
206763	598
206768	261
206777	307
206782	169
206787	186
206805	15
206811	8
206837	13
206850	32
206851	5
206856	212
206857	751
206865	84
206877	1203
206895	392
206910	523
206922	167
206942	219
206961	79
206970	312
206996	2
207005	2
207021	272
207023	107
207059	60
207064	88
207103	206
207117	17
207119	1
207126	1
207141	124
207170	79
207178	17
207181	1
207217	15
207228	1
207232	8
207239	1
207243	2
207249	17
207288	1
207310	77
207311	6
207321	2
207452	251
207472	14
207482	332
207497	692
207502	801
207507	827
207511	28
207512	63
207513	2032
207523	71
207524	85
207525	875
207532	4
207550	169
207561	2518
207562	76
207576	72
207582	499
207584	69
207589	6
207590	2027
207619	9
207621	104
207624	12
207626	3085
207629	1435
207631	485
207636	22
207638	112
207665	157
207702	4
207709	468
207711	24
207713	247
207718	48
207728	10
207735	3
207773	35
207807	2
207810	2
207820	3
207830	2
207844	2
207845	6
207902	520
207912	140
207924	16
207940	7
207968	1
207990	63
208000	21
208030	1
208057	5
208079	5
208126	72
208128	59
208138	142
208160	165
208176	1
208179	1134
208194	2177
208216	409
208235	16
208245	16
208270	84
208273	236
208282	6
208291	128
208292	1
208307	9
208322	52
208328	13
208335	15
208365	9
208367	22
208402	14
208429	90
208430	12
208443	50
208448	26
208465	4
208473	2
208475	1
208558	21
208594	3
208676	1
208702	5680
208707	1
208708	563
208723	556
208725	5
208729	1
208738	111
208740	12
208758	10
208766	90
208793	512
208796	1
208798	1880
208834	8
208836	7
208840	10
208843	30
208859	13
208867	137
208876	24
208932	1
208944	2
208954	107
208959	39
208964	46
208972	9
208980	1
209021	3
209036	1
209037	34
209038	3
209043	33
209052	112
209063	8
209073	426
209081	100
209091	1
209095	90
209105	38
209127	31
209136	21
209137	83
209139	180
209142	30
209227	154
209248	2
209250	25
209274	20
209289	1
209299	9
209317	165
209347	1
209362	1
209371	6
209376	8
209382	3
209383	192
209388	644
209405	25
209448	64
209463	6
209478	1
209488	7
209500	20
209523	155
209525	98
209528	20
209559	13
209589	5
209596	36
209597	847
209621	46
209631	591
209640	1
209641	2570
209643	108
209647	2
209648	12755
209649	814
209650	1646
209669	1
209707	316
209732	2
209739	163
209740	352
209747	90
209754	380
209766	165
209793	1
209794	920
209795	31
209802	77
209826	16
209827	4
209830	1781
209831	30
209835	10
209838	30
209847	314
209864	4
209872	49
209877	190
209878	1
209881	1
209887	3
209910	10
209920	43
209945	121
209955	14
209956	9
209974	3
209993	7
210036	1
210041	4
210155	1
210170	8
210280	8
210315	33
210317	7
210328	12
210372	15
210416	16
210475	118
210505	2
210646	1
210659	5
210660	33
210669	136
210690	5
210714	17
210726	16
210749	2
210768	86
210781	2
210890	3
210897	7
210918	13
210943	1
210998	11
211000	23
211010	34
211012	52
211022	59
211023	20
211033	1
211054	6
211117	5
211157	65
211187	9
211189	7
211302	20
211329	2
211422	1
211518	256
211589	11
211612	9
211706	37
211711	76
211794	29
211822	2
211956	1
211958	8
211987	67
212051	1
212052	14
217958	1
218203	1
226312	7
226497	353
226556	39
227271	9
228670	10
230144	128
232882	66
233047	27
234871	1
236711	3
237867	14
238042	1
238449	54
238532	106
242345	3
249124	2
256086	24
256234	265
256338	43
256466	18
256529	38
256599	14
256623	23
256729	28
257184	1
260815	3
261109	6
267043	1
267409	55
272885	13
273656	73
273670	6
294850	7
295819	4
299179	44
300361	1
301220	21
305898	16
312843	25
316827	7
321219	4
322623	2
323442	22
323468	12
323556	157
323645	17
323686	2
323735	72
323773	12
325219	2
328222	15
329054	3
329235	23
329529	2
329868	4
329878	3
330039	1
330054	3
330119	9
330481	1
330500	207
330528	1
331115	2
335024	83
335463	28
336008	1
336208	11
336822	5
337596	3
338426	1
338643	33
338996	726
339036	410
339078	2
339095	1690
339105	1
339112	4
339123	16
339124	1093
339129	1
339130	3342
339147	58
339206	188
339213	136
339270	27
339272	244
339311	74
339396	3
339423	6
339511	3
339543	73
339779	1
339828	249
339838	33
340173	6
340239	9
341032	31
349475	5
349479	61
349701	7
349956	14
350395	4
356404	1
356657	54
358800	1
358943	4
360004	7
360009	1
363486	3
363638	119
363678	2
363754	20
363782	1
363783	56
363795	7
363823	12
363835	9
363837	4
363875	1
363922	1
363960	3
363962	2
364434	94
364492	33
364889	6
367745	20
370224	1
372302	1
372517	4
372962	6
373170	4
373985	10
374008	16
374013	225
374290	10
374540	10
376397	1
376552	14
376856	1
376890	61
376927	60
376935	1
376951	15
376975	100
376977	198
376997	45
376998	196
377034	7
377037	2
377061	108
377092	7
377093	6
377126	18
377148	2
377159	282
377184	196
377204	581
377212	189
377218	1647
377230	148
377233	269
377238	118
377261	39
377339	28
377375	52
377391	38
377398	3
377401	1
377405	43
377457	4
377567	3
377595	1
377637	31
377658	20
377692	3
377700	376
377710	113
377768	1
377839	37
377845	56
377868	54
377908	22
377913	27
377918	2
377926	32
377930	11
377974	25
377984	5
377998	54
378008	1
378009	3
378023	1
378025	3
378033	4
378038	5
378094	5
378163	9
378234	95
378366	4
378449	1
378653	1
378772	188
378792	1
378811	12
378903	77
378945	36
378947	8
378974	6
378984	20
378990	9
379005	34
379011	3
379025	35
379047	37
379095	1
379126	2
379127	114
379142	165
379160	1
379163	56
379172	1
379175	1
379208	5
379209	3
379217	6
379218	57
379239	29
379258	1
379269	80
379275	3
379292	17
379351	4
379372	24
379382	12
379389	13
379394	7
379396	1
379411	11
379423	3
379428	1
379440	84
379481	6
379514	4
379527	20
379537	3
379589	33
379652	2
379673	3
379678	2
379715	2
379770	161
379807	116
379808	3
379816	1
379818	200
379825	126
379830	8
379835	2
379851	2
379909	175
379914	4
379926	2
379927	15
379931	262
379936	1
379988	5
379998	22
380010	68
380021	298
380052	3
380086	3
380099	1
380114	44
380122	1
380191	70
380198	1
380203	7
380208	5
380235	33
380322	2
380329	42
380432	2
380437	2
380446	1
380451	25
380475	1
380519	5
380602	61
380610	12
380626	31
380651	21
380659	61
380662	283
380678	26
380706	1
380730	122
380741	20
380747	182
380749	65
380754	588
380759	6
380769	84
380805	4
380806	17
380833	330
380838	172
380845	55
380850	35
380855	3509
380862	4
380864	6
380865	3
380867	59
380872	3
380877	386
380884	5
380887	4
380891	5
380909	12
380913	313
380923	66
380935	1537
380940	115
380963	26
380964	551
380969	2
380976	727
380986	9
380991	164
381003	118
381004	805
381005	2
381016	15
381018	98
381020	10
381025	34
381026	25
381030	15
381035	10
381037	104
381039	4
381040	204
381050	384
381055	235
381056	198
381060	30
381061	1207
381062	13
381066	395
381069	13
381084	166
381094	15
381108	7033
381113	3273
381118	116
381130	2710
381132	825
381133	283
381143	26
381152	1
381153	138
381158	1
381159	4593
381164	9626
381166	322
381174	425
381176	719
381181	1705
381186	409
381190	612
381192	137
381200	94
381210	14
381228	1
381229	13533
381234	1757
381239	1330
381240	239
381244	340
381247	232
381250	247
381255	214
381261	117
381262	43
381263	1
381269	262
381279	11
381285	477
381286	2
381289	3040
381295	1308
381296	88
381301	213
381310	487
381311	228
381321	21
381324	11
381338	15
381355	91
381369	1
381377	1063
381379	4440
381384	805
381391	2
381393	298
381394	2027
381409	118
381425	394
381426	48
381433	1
381435	243
381437	541
381447	26
381449	69
381454	80
381456	5
381457	1
381461	63
381466	530
381467	1
381471	1
381486	41
381495	6
381503	1
381504	6
381508	296
381513	13
381516	1
381518	71
381519	130
381527	412
381528	13
381534	9
381539	12
381542	23
381543	6
381553	1
381554	8
381559	1
381564	70
381594	23
381600	182
381601	1
381609	3909
381614	2711
381619	6184
381620	11607
381623	1
381624	7728
381653	1
381654	1471
381657	34529
381658	26613
381659	23
381665	8222
381666	61632
381672	1523
381673	45912
381680	103
381691	39379
381694	18082
381696	76
381699	1790
381704	1086
381709	35757
381710	2
381712	1334
381718	1
381719	3
381720	9019
381722	716
381726	106
381727	51012
381732	2874
381742	58
381743	15872
381744	3268
381752	375
381762	583
381764	2875
381765	5
381769	3725
381770	26842
381775	15
381777	723
381780	1687
381785	153
381786	11
381787	162479
381793	335
381794	167
381797	1030
381798	2547
381799	17569
381814	2
381815	26210
381817	400
381819	1
381820	5869
381821	1791
381822	4220
381828	40
381829	14845
381839	280
381855	271
381857	75
381882	267
381883	888
381884	5136
381889	19257
381892	1
381894	2539
381899	4018
381900	101
381910	5
381911	746
381924	614
381929	23
381930	214
381937	68
381938	415
381945	401
381950	3802
381960	66
381966	678
381974	129
381990	164
381996	2
382006	42
382008	2
382014	18
382028	1
382035	12
382042	27
382046	17
382050	35
382057	32
382060	7
382062	345
382067	28
382068	71
382069	3
382073	1
382074	12
382075	18
382090	3
382091	19
382093	2
382095	1
382097	13
382104	3
382112	1
382114	22
382115	50
382123	2
382125	24
382141	15
382151	2
382164	29
382173	21
382174	1
382178	35
382183	168
382217	2
382220	18
382245	1
382250	1
382265	4
382269	3
382284	5
382285	8
382295	4
382301	4
382312	54
382332	1
382336	1
382350	2
382355	67
382356	856
382361	2
382367	16
382374	63
382375	1
382381	1
382393	16
382397	12
382398	126
382403	139
382419	32
382431	4
382445	1212
382452	1
382454	62
382456	2
382461	30
382468	4
382473	95
382481	7
382490	18
382492	144
382530	23
382531	56
382539	1
382558	30
382562	42
382563	3
382573	16
382580	2
382588	19
382589	38
382590	1011
382595	13
382600	160
382605	1
382623	77
382628	3
382633	291
382634	23
382636	10
382646	33
382652	6
382653	7
382681	156
382682	14
382687	95
382688	18
382697	461
382698	2
382700	2
382706	3
382707	28
382708	3311
382713	28
382723	205
382726	79
382728	32
382733	23
382738	17
382744	3
382754	1
382764	27
382790	305
382791	1365
382796	99
382798	126
382799	3950
382800	140
382804	236
382809	33
382810	204
382812	53
382813	18
382816	49
382821	472
382824	131
382832	440
382837	2708
382868	209
382891	1493
382900	156
382906	330
382911	4383
382919	52
382921	108
382931	19
382935	3
382944	166
382945	28
382948	8
382949	69
382950	567
382955	611
382959	20
382964	7
382968	86
382969	3559
382970	21
382975	3
382976	15
382979	116
382981	700
382986	10
383012	407
383022	7
383031	1
383040	1
383041	7
383050	618
383057	23
383061	195
383062	37
383068	64
383069	221
383070	5
383071	1
383079	208
383112	114
383122	5
383126	16
383134	2
383145	95
383159	108
383164	117
383179	247
383195	383
383203	2
383269	142
383275	1128
383280	10
383285	96
383290	27
383301	1
383326	7
383339	323
383367	25
383395	1
383408	14
383413	75
383441	1144
383482	56
383484	50
383489	285
383507	6
383544	12
383547	2
383549	43
383568	450
383582	2
383588	72
383602	109
383611	45
383636	4
383637	333
383642	17
383706	6
383719	1
383727	3
383764	15
383862	2
383880	2
383951	40
383990	11
384269	6
388040	17
388535	38
388631	25
391227	1
394483	3
394926	45
395029	6
395105	2
395185	2
395221	3
395250	87
395517	3
397951	188
399037	4
410818	472
411030	4
414191	5
414434	39
414477	53
414653	2
414957	5
415772	7
415778	4
415951	2
415973	18
415989	26
416182	10
416778	69
417028	1
420702	27
422127	3
427826	2
427914	13
429256	11
430218	1
431412	3
433245	2
433246	82
433504	1
433505	76
433728	51
434072	51
434709	3
435377	8
436713	12
437865	5
446027	15
463448	2
463690	6
463757	13
465566	8
466573	4
466759	31
467940	1
478549	1
481546	1
484018	2
484968	1
485010	3
485037	16
486646	2
489285	11
502828	1
503865	58
506457	52
523781	15
524158	55
535092	4
535186	12
535210	49
535505	1
541504	2
547898	1
548141	8
548832	2
549111	7
555824	2
560240	3
562499	6
563425	4
563725	1
564061	5
570246	1
570359	19
571373	54
571604	4
571813	10
571992	18
572007	1
572111	1
572135	2
572149	12
572166	5
572202	11
572273	4
572348	6
572376	3
572412	2
572621	16
572642	1
572664	4
572675	15
572756	2
572936	17
573048	127
573112	2
573120	4
573191	2
573269	28
573434	2
573436	179
573479	1
573755	132
573850	4
573900	485
573904	39
574034	32
574039	5
574131	17
574258	1
574275	382
574306	69
574316	12
574354	7
574368	12
574433	20
574443	1
574455	3
574516	6
574528	1
574688	1
574774	17
574779	4
575019	1
575038	132
575067	2
575104	1
575179	42
575181	184
575245	294
575258	115
575290	177
575304	1
575347	623
575349	229
575359	69
575545	53
575615	31
575638	30
575663	17
575689	13
575695	19
575746	4
575777	1
575853	6
575855	2
575919	38
575921	2
575973	2
575994	394
576036	33
576468	20
576646	12
576647	1
576689	5
576920	2
577086	1
577139	3
577555	1
577720	2
579211	1
579842	72
580569	124
581508	1
583667	8
585195	1
586696	6
588768	1
590304	21
590317	1
590725	2
605648	1
606199	1
611849	20
613335	35
619397	38
619527	8
619528	15
619599	190
619643	60
619651	10
619718	31
619732	34
619811	166
620012	269
620081	1
622626	5
623327	26
625375	2
627051	1
631453	31
633939	1
642578	65
647010	1
648092	1
648543	1
649130	3
650174	228
651174	1
652106	24
652216	32
652281	2
652292	2
652429	17
653371	1
653834	4
656940	198
657869	47
657905	75
657947	21
658923	26
660383	65
664470	14
664501	2
664503	25
664514	92
664598	1
664599	57
665346	1
675899	59
679657	31
680152	1
680224	1
680758	32
680762	1
685098	1
687446	145
699711	126
705124	1
705444	395
705547	37
707825	4
709046	1
712846	9
712968	78
713185	23
713220	1
716239	9
717868	1
717891	1568
717912	37
719992	3
720204	197
722731	20
723961	5
726331	1
726855	4
726908	3
727700	50
727710	9
728401	8
729533	1
729815	1
734417	9
736385	10
738088	60
738296	1
738688	1
740424	3
742220	1
742769	1
742896	7
743183	33
743834	1
745564	1
759599	9
759787	71
764512	82
764693	2
765233	2
766480	1
766969	1
767104	497
767158	2
767190	222
767203	97
768340	193
768341	10
768468	617
768481	335
768487	1700
768595	3
768667	14
768682	148
768692	116
768766	22
768781	8
768807	9
768845	16
769033	77
770364	20
770428	403
770445	1
770458	23
770462	199
770463	55
770496	13
770501	33
770565	1
770625	11
770735	13
770745	2
775966	2
775979	14
776015	6
776018	1
777225	42
777299	16
777323	1
777380	13
777395	2
777402	1
777493	28
777497	30
777503	11
777546	1
777551	1
777656	1
777704	15
777729	18
777731	2
777749	32
777791	50
777816	104
777854	4
777909	24
778042	16
778121	2
778717	1
779229	4
779405	6
779424	16
779921	6
779963	27
780575	35
781561	922
785507	12
786401	265
786477	152
786843	52
787051	11
787222	5
788471	2
790151	34
790327	8
790357	21
790390	32
791861	5
792916	1
793248	15
793309	1
793343	1
793495	17
795356	4
796837	1
797906	26
799784	2
812135	1
813077	1
813641	4
813756	11
819906	5
821608	5
821687	102
821697	73
821706	9
821721	29
821731	32
821951	5
822444	3
823006	1
823038	1
823128	35
823181	375
823219	10
823220	387
823225	4
823227	429
823263	7
823304	27
823305	8
823352	270
823357	37
823358	14
823364	144
823518	4
823623	7
823630	30
823636	2
823637	24
823648	114
823666	30
823695	1
823748	2
823750	3
823758	26
823760	12
823775	35
823795	101
823833	12
823848	60
823894	19
823962	15
823987	61
823992	10
824006	5
824010	25
824011	46
824016	509
824021	17
824026	39
824027	121
824062	1
824074	1
824082	41
824086	1
824091	1
824093	1
824118	5
824119	85
824122	36
824138	906
824146	1074
824154	59
824160	252
824165	573
824181	77
824186	1
824187	775
824197	420
824201	29
824207	384
824208	567
824213	2
824223	444
824233	555
824259	41
824306	5
824314	85
824321	267
824326	6
824337	240
824338	4
824339	67
824354	479
824356	114
824365	38
824375	15
824396	94
824415	293
824441	192
824448	68
824450	16
824451	141
824452	2
824458	1
824470	6
824520	89
824525	1
824530	4
824561	79
824562	1
824572	1
824590	3
824600	62
824611	16
824641	10
824647	144
824665	773
824671	447
824674	1399
824680	2142
824687	1050
824689	654
824693	1
824694	1900
824699	140
824702	91
824709	8238
824710	2294
824711	4377
824714	1058
824719	7679
824732	2751
824742	2
824753	80
824759	14
826118	22
826152	2
826158	1
826159	4
826177	32
826184	46
826189	223
826194	1
826195	2
826234	7
826250	5
826273	40
826290	39
826292	3897
826297	11
826298	498
826300	204
826304	16
826305	300
826312	31
826314	1036
826322	63
826324	18934
826326	898
826327	1089
826329	78
826331	3158
826332	16025
826336	51
826341	39
826343	3
826344	17
826346	2
826347	17977
826354	298
826361	1
826362	487
826363	3
826367	76
826369	254
826372	1994
826373	227
826381	30
826383	1288
826396	16
826397	1150
826407	1
826408	2052
826413	44
826419	50
826422	79
826426	93
826431	14
826440	26
826443	4026
826448	912
826450	776
826469	36
826495	15
826496	199
826508	191
826513	10
826519	4279
826545	3
826548	44
826551	6
826559	26
826560	732
826565	4071
826566	3
826581	214
826585	6
826590	531
826591	38
826599	304
826602	18
826603	35
826607	6
826609	8
826611	4
826612	46
826617	374
826622	84
826627	83
826629	75
826643	35
826645	25
826671	2
826672	31
826674	3
826682	9
826687	4
826704	26
826705	117
826710	175
826714	44
826724	32
826725	12
826732	7
826735	10
826760	7
826761	2949
826764	431
826766	38
826771	293
826772	140
826775	1
826776	30
826782	335
826789	1
826805	3
826806	44
826813	2
826818	78
826829	3
826833	9
826843	13
826868	28
826869	58
826875	1
826923	11
826931	13
826941	6
826946	54
826948	116
826955	1
826980	1
826994	2
827023	14
827041	22
827069	54
827084	245
827119	208
827120	39
827122	11
827133	395
827139	37
827144	15
827153	36
827158	15
827163	1163
827168	660
827176	3
827181	38
827198	3
827202	7
827207	3
827212	176
827250	7
827260	1
827270	129
827276	21
827309	146
827312	154
827319	295
827343	191
827344	82
827351	4
827358	146
827368	6
827373	170
827378	3
827383	6
827391	266
827395	8
827405	45
827407	7
827410	10
827427	18
827440	1
827470	6
827485	58
827512	3
827519	25
827521	147
827566	17
827572	5
827593	5
827598	54
827658	7
827661	1
827693	18
827703	1
827708	1
827735	9
827773	2
827797	12
827822	13
827828	1
827829	499
827830	254
827835	244
827854	110
827859	18
827861	2429
827873	36
827881	215
827886	841
827898	65
827899	115
827903	60
827907	189
827920	304
827922	192
827927	139
827929	590
827933	10
827934	2166
827944	146
827947	76
827954	118
827955	248
827960	1651
827962	12
828001	77
828002	250
828007	18
828022	33
828026	10
828028	35
828049	278
828052	40
828062	1589
828074	75
828082	40
828104	190
828109	1
828115	101
828122	14
828127	23
828133	80
828138	9
828139	14
828140	5
828144	1
828155	19
828160	17
828171	223
828176	7
828177	2
828183	11
828200	2
828202	11
828204	86
828230	21
828235	169
828237	9
828240	15
828245	1
828259	13
828304	20
828309	4
828311	1
828322	1
828325	82
828331	1
828332	147
828337	9
828345	5
828347	1
828368	1
828375	8
828385	133
828386	6
828428	18
828434	34
828438	102
828448	15
828449	19
828468	1
828473	9
828515	2155
828520	614
828523	1723
828525	353
828532	2
828533	432
828539	638
828540	2821
828541	4398
828545	4
828546	3898
828558	362
828567	4
828570	8
828577	623
828582	855
828583	2401
828607	1193
828612	162
828615	38
828629	2
828639	451
828645	14
828655	132
828656	265
828661	492
828666	513
828670	2
828671	5221
828679	1977
828681	325
828685	137
828705	62
828709	33
828710	38
828711	29
828718	3
828723	28
828733	618
828735	151
828764	40
828770	915
828771	1
828775	71
828780	275
828782	401
828785	63
828790	7
828803	149
828804	531
828827	166
828842	55
828847	1
828852	3
828856	84
828880	116
828881	83
828885	75
828887	24
828891	2
828896	2
828901	9
828927	1
828946	1006
828984	1
829018	4
829024	41
829062	7
829069	2
829101	985
829106	1
829107	83
829112	670
829117	71
829127	184
829134	257
829153	246
829167	6
829184	1
829185	3453
829198	2
