Insertion	Frequency
206961	156
206970	55
207004	3
207005	2
207021	273
207023	113
207059	158
207064	1
207081	1
207103	130
207117	27
207126	1
207134	8
207140	5
207141	10
207170	33
207178	10
207206	4
207217	7
207228	5
207232	6
207233	1
207239	2
207249	14
207266	1
207281	2
207288	1
207310	6
207321	1
207385	1
207391	1
207452	260
207482	63
207497	752
207502	971
207507	907
207511	123
207512	74
207513	2051
207523	79
207524	82
207525	1343
207532	16
207540	1
207550	82
207561	2418
207562	64
207576	8
207582	292
207584	40
207589	96
207590	1881
207598	11
207621	35
207626	2621
207629	841
207631	659
207636	16
207638	118
207665	116
207670	11
207685	11
207703	1
207709	338
207711	32
207713	20
207718	59
207720	1
207728	12
207735	2
207753	1
207773	11
207783	2
207807	4
207810	4
207845	1
207863	1
207902	731
207912	166
207924	45
207968	1
208000	22
208006	1
208030	1
208040	10
208042	1
208057	7
208079	10
208095	1
208126	1970
208140	31
208160	129
208179	1370
208189	142
208194	2293
208216	416
208245	7
208273	32
208291	278
208307	7
208322	29
208335	91
208367	58
208406	1
208429	39
208430	1
208443	67
208448	6
208473	4
208475	6
208558	16
208676	132
208702	5349
208707	1
208708	1326
208722	1
208723	416
208725	8
208729	93
208738	146
208740	1
208751	5
208758	17
208766	61
208793	816
208798	1491
208834	34
208836	199
208840	47
208843	18
208859	27
208867	35
208876	11
208908	6
208932	1
208944	14
208954	92
208959	80
208964	4
208972	3
208980	3
208996	3
209036	1
209037	51
209052	118
209073	272
209081	158
209091	8
209095	22
209105	139
209112	1
209136	125
209137	10
209139	53
209227	56
209230	155
209250	21
209259	16
209274	25
209289	9
209317	100
209362	29
209364	33
209371	1
209376	3
209383	436
209388	625
209405	2
209471	4
209500	8
209508	1
209523	26
209525	116
209528	43
209531	8
209596	50
209597	478
209621	77
209630	1
209631	305
209640	1
209641	2475
209642	1
209643	194
209648	12207
209649	682
209650	1623
209669	1
209707	618
209739	87
209740	308
209747	200
209754	181
209756	13
209766	51
209794	741
209795	2
209802	86
209826	60
209827	1
209830	1566
209831	4
209835	9
209838	84
209847	136
209864	8
209872	46
209877	244
209881	9
209887	62
209910	16
209920	13
209945	85
209955	6
209956	8
209960	5
209974	3
209975	3
209993	4
210036	1
210117	1
210280	75
210302	2
210315	13
210328	6
210372	32
210416	7
210475	29
210485	1
210505	4
210594	3
210646	18
210659	17
210669	109
210690	80
210735	14
210766	5
210768	24
210781	2
210890	9
210897	5
210935	3
210987	1
210998	29
211010	6
211012	18
211013	15
211022	71
211023	1
211033	1
211054	17
211117	3
211128	42
211138	1
211187	62
211189	23
211211	3
211302	1
211422	1
211518	6
211576	12
211589	64
211699	2
211706	12
211711	27
211987	24
212167	3
212215	1
217958	4
221492	1
223267	51
225971	19
226497	186
226556	3
227271	25
228670	2
230108	67
230144	32
232882	90
232946	34
233339	1
234935	26
235087	7
235105	27
236711	4
237867	122
238031	3
238078	2
238141	87
238322	8
238333	22
238449	27
241477	1
244831	16
249124	12
251909	21
255590	2
255912	1
256086	46
256234	293
256338	389
256426	16
256466	26
256529	29
256599	13
256729	31
258519	6
262557	1
267043	2
267322	1
267364	1
267409	10
267485	30
269067	2
269124	13
273656	21
273912	1
280224	8
293361	2
294850	27
296715	11
298288	3
299766	8
300263	2
300361	69
300966	2
300981	13
300990	2
301220	17
303242	4
303734	8
311781	3
317730	2
322623	1
322980	1
323396	74
323468	199
323556	21
323645	11
323686	4
325756	43
325894	6
326065	7
328222	3
329054	30
329235	25
329354	10
329529	10
329590	1
329730	1
330074	14
330201	2
330299	6
330528	131
333005	82
335024	3
335463	10
335694	1
336008	11
337362	39
337596	14
337959	107
338426	5
338449	1
338966	11
338995	1
338996	769
339031	1
339036	358
339095	719
339105	142
339112	54
339124	242
339130	1268
339147	35
339206	44
339213	52
339234	17
339270	8
339272	64
339311	8
339368	7
339423	14
339511	2
339543	11
339640	2
339779	2
339828	197
340239	1
341032	20
354618	1
354678	1
355269	18
356087	1
356657	1
358669	3
358800	15
358943	21
359192	2
360004	90
362495	43
363638	172
363651	1
363719	88
363754	63
363783	26
363823	64
363837	20
363884	2
363960	2
363962	2
364120	8
364180	14
364433	32
364434	206
369230	7
370803	1
371406	2
372302	2
372517	4
373636	22
373965	48
374008	29
374013	221
374269	6
375171	7
375957	5
376397	136
376890	21
376927	117
376977	46
376997	17
376998	6
377034	2
377061	20
377092	1
377159	378
377184	2
377202	6
377204	280
377212	210
377218	1610
377230	523
377233	685
377238	127
377261	94
377375	6
377391	36
377405	33
377408	13
377457	24
377562	17
377595	83
377637	65
377700	364
377710	53
377714	14
377768	10
377839	64
377840	16
377868	4
377908	2
377913	29
377926	25
377929	20
377974	58
377989	5
377998	18
378009	4
378023	1
378025	3
378038	12
378039	1
378094	21
378125	23
378163	81
378191	21
378234	98
378356	4
378366	1
378449	1
378772	105
378903	251
378933	58
378945	165
378947	102
378974	18
378984	40
379005	63
379011	5
379025	20
379047	12
379105	1
379127	92
379142	128
379144	4
379157	1
379160	4
379163	98
379172	2
379175	4
379208	8
379218	30
379239	4
379258	6
379269	188
379291	10
379292	3
379347	1
379351	1
379357	4
379372	83
379382	4
379389	2
379394	1
379400	1
379411	16
379440	3
379471	2
379481	59
379526	1
379527	8
379589	10
379645	12
379672	60
379678	11
379691	1
379699	2
379727	2
379729	1
379734	186
379754	4
379770	25
379784	1
379808	35
379823	34
379825	69
379830	7
379851	1
379909	57
379914	13
379926	4
379927	18
379931	6
379998	4
380005	20
380010	62
380014	48
380021	18
380093	32
380099	19
380101	27
380114	1
380161	6
380166	75
380183	1
380196	7
380198	16
380208	95
380218	31
380244	1
380322	7
380329	14
380357	3
380383	6
380482	23
380489	5
380519	66
380528	7
380602	9
380610	8
380612	2
380614	3
380621	7
380626	9
380651	8
380662	37
380668	33
380678	133
380730	69
380741	125
380747	56
380749	60
380754	374
380759	70
380769	69
380805	583
380806	139
380823	2
380833	363
380838	103
380845	212
380855	3467
380862	23
380864	4
380865	20
380867	209
380872	63
380877	445
380884	2
380891	5
380909	23
380913	73
380923	6
380930	1
380935	1610
380940	447
380963	1
380964	894
380966	89
380969	2
380976	492
380986	16
380991	1
381003	267
381004	939
381005	127
381011	3
381016	198
381018	522
381020	2
381025	10
381026	299
381030	140
381035	5
381037	178
381039	16
381040	791
381044	6
381050	115
381055	466
381056	209
381060	1
381061	1309
381062	29
381066	504
381069	12
381084	251
381094	18
381108	5634
381111	1
381113	3255
381118	3
381130	2937
381132	544
381133	77
381143	2
381152	19
381153	116
381158	6
381159	4209
381164	8942
381166	341
381174	817
381176	755
381181	1502
381186	466
381190	1062
381192	155
381200	15
381205	32
381210	46
381228	1
381229	12396
381234	1241
381239	1096
381240	193
381244	29
381247	84
381250	114
381254	1
381255	178
381261	23
381262	1
381263	1
381269	25
381279	1
381285	317
381288	1
381289	3050
381295	905
381296	283
381301	212
381310	206
381311	146
381321	57
381324	97
381338	16
381343	2
381355	223
381377	913
381379	4648
381384	829
381391	7
381393	447
381394	1757
381409	110
381425	303
381426	142
381435	152
381436	1
381437	790
381447	73
381449	43
381454	41
381456	19
381461	110
381466	697
381471	314
381486	14
381503	1
381508	333
381513	1
381516	2
381518	107
381519	98
381527	347
381528	73
381532	2
381534	7
381539	13
381542	1
381553	1
381554	17
381564	224
381582	1
381594	5
381599	1
381600	88
381601	2
381609	6466
381614	2915
381619	4207
381620	11639
381624	8125
381629	1
381654	5667
381656	2
381657	41425
381658	21911
381659	2
381665	8321
381666	56753
381672	2158
381673	43793
381689	1
381691	39757
381694	18201
381696	1
381699	729
381704	1738
381709	42462
381712	2181
381720	8665
381722	1377
381726	197
381727	50021
381730	1
381732	3322
381743	15203
381744	4386
381752	503
381762	324
381764	2375
381765	15
381769	3653
381770	25157
381775	85
381777	465
381780	822
381785	485
381786	10
381787	153436
381793	449
381794	309
381797	793
381798	2922
381799	17551
381814	3
381815	24842
381817	146
381820	6590
381821	1400
381822	3735
381828	19
381829	14489
381839	92
381855	259
381882	110
381883	557
381884	3423
381889	13709
381894	2104
381899	3798
381900	29
381904	1
381910	14
381911	474
381924	330
381929	27
381930	160
381937	17
381938	150
381945	206
381950	2690
381955	1
381960	56
381966	440
381974	81
381990	108
381996	9
382006	30
382008	2
382013	3
382014	12
382028	1
382035	9
382042	9
382046	7
382050	27
382057	19
382060	2
382062	310
382067	29
382068	45
382073	1
382074	13
382075	20
382090	3
382091	14
382093	1
382095	3
382097	11
382104	1
382114	5
382115	18
382123	1
382125	10
382136	1
382141	7
382151	2
382156	2
382164	22
382173	23
382178	9
382183	57
382217	9
382220	16
382245	1
382265	2
382269	17
382280	1
382284	2
382285	38
382295	13
382301	6
382312	4
382327	36
382332	14
382337	5
382345	4
382355	35
382356	732
382358	1
382361	18
382374	291
382375	1
382381	96
382393	73
382398	14
382431	81
382445	721
382446	1
382453	1
382454	4
382456	38
382468	1
382473	18
382481	132
382490	25
382492	283
382503	10
382521	1
382530	4
382531	6
382558	24
382562	5
382563	2
382568	2
382573	166
382588	88
382590	793
382595	1
382600	331
382605	6
382623	170
382633	801
382634	201
382646	7
382653	1
382681	68
382682	27
382687	2
382688	81
382697	458
382700	38
382706	8
382707	261
382708	2159
382713	51
382723	309
382726	68
382728	52
382733	1
382738	2
382744	1
382749	1
382754	20
382764	47
382790	271
382791	2079
382796	32
382797	131
382798	57
382799	3558
382804	178
382809	38
382810	466
382812	177
382813	2
382816	73
382821	673
382824	142
382832	255
382837	2790
382839	15
382891	1307
382900	172
382906	820
382911	3857
382919	17
382920	29
382921	9
382931	97
382936	1
382944	201
382945	89
382948	10
382949	57
382950	389
382955	270
382968	5
382969	5529
382970	65
382976	22
382979	466
382981	531
383012	270
383022	83
383024	9
383031	49
383040	4
383041	8
383050	570
383057	71
383061	107
383062	26
383068	52
383069	122
383070	94
383071	7
383079	192
383098	15
383112	37
383122	8
383126	30
383134	17
383145	59
383149	1
383159	68
383164	116
383179	96
383188	3
383195	17
383203	5
383259	9
383261	19
383269	28
383275	948
383280	69
383285	3
383290	7
383295	22
383326	11
383339	177
383367	19
383395	1
383396	20
383403	25
383408	90
383413	18
383441	1481
383452	4
383482	38
383484	238
383507	58
383522	38
383544	72
383547	27
383549	14
383568	180
383588	74
383611	48
383631	1
383636	114
383637	217
383696	1
383704	2
383719	18
383754	1
383764	10
383861	4
383951	21
383990	7
384172	11
384269	1
388513	1
388631	1
388806	4
391029	9
393547	3
393910	1
394483	4
395029	2
395250	301
398829	4
399037	2
408973	5
410818	11
413947	3
414191	57
414477	88
414957	1
415342	28
415772	3
416077	6
416123	18
416507	12
416778	33
417001	1
420702	4
422127	9
429256	9
430218	5
433246	26
433274	157
433715	1
434072	28
434631	1
434709	14
434812	1
434998	2
435377	7
436713	44
439730	24
445921	38
463690	8
463757	22
464792	41
466442	8
466759	4
467940	8
468319	1
468723	2
472807	11
478549	1
484018	1
484593	19
484968	3
485010	37
486572	3
489285	11
493282	3
495523	2
498328	26
503865	16
522782	6
524158	37
524724	3
528545	28
532097	6
535092	11
538316	7
541504	6
542143	13
547448	1
552927	2
553307	1
560240	2
562499	1
570246	3
570359	81
571324	328
571604	9
571867	7
571992	5
572111	2
572135	37
572166	4
572202	1
572273	3
572275	1
572348	2
572376	42
572412	1
572488	3
573048	218
573071	1
573093	5
573120	5
573191	24
573269	1
573275	1
573298	24
573366	1
573566	1
573755	194
573823	28
573893	49
573900	156
573904	138
573996	6
574034	41
574039	98
574131	151
574155	43
574275	12
574284	10
574306	50
574316	12
574354	14
574368	14
574433	7
574672	1
574774	9
574779	4
574927	8
574984	1
575038	217
575067	31
575104	1
575112	10
575179	33
575181	109
575245	817
575258	109
575290	19
575304	21
575347	464
575349	197
575359	73
575405	60
575501	2
575545	58
575615	45
575638	38
575653	2
575663	1
575689	17
575695	7
575777	3
575855	10
575876	1
575919	5
575921	1
575994	305
576036	26
576647	17
576689	3
577050	64
577289	15
579842	151
581297	203
581330	1
585195	10
588907	2
590317	4
590935	3
604481	66
606189	2
606199	20
610147	2
611849	1
613706	5
619397	71
619514	2
619599	159
619643	31
619651	61
619718	8
619732	1
619811	573
619948	1
620012	165
620049	13
620081	1
622626	7
623327	18
626253	48
627051	59
631453	4
633939	36
642578	53
648070	5
650174	2
650932	5
651089	18
651174	10
652216	3
652292	3
652391	9
652429	59
652819	1
652899	22
656639	1
657905	158
657947	2
658753	182
658764	417
658923	33
658959	3
659013	19
660804	31
664217	3
664451	1
664470	92
664501	46
664503	249
664599	7
665346	12
673725	14
674853	2
675909	3
679455	1
679732	12
679744	126
679956	1
680141	4
680758	1
696304	2
699711	373
700556	9
705295	40
705427	19
705444	471
705459	4
707108	1
707825	38
709046	4
709653	48
712846	3
712968	221
713185	13
713220	18
713235	1
715049	1
715941	73
716239	3
716284	2
717198	1
717891	37
719347	16
720101	44
720204	306
724623	22
726331	2
726855	1
726963	6
727150	1
727253	241
727430	20
727695	7
727700	1
728401	9
728827	6
729533	84
732137	15
735868	1
738688	30
740424	3
742390	10
742509	1
742769	15
742992	1
743183	82
743227	2
746027	1
759599	27
759768	1
759787	6
759870	9
760980	6
764512	281
764693	12
764950	32
765167	28
765469	9
765503	13
766845	109
766855	25
767104	1168
767190	5
767203	47
768340	156
768341	39
768408	28
768442	5
768468	28
768481	114
768487	752
768595	25
768682	168
768692	153
768766	44
768845	3
769033	3
770362	2
770364	69
770407	3
770428	151
770433	1
770457	1
770458	13
770462	14
770463	42
770501	20
770625	1
770735	86
775979	11
776015	5
776018	2
776023	5
777225	66
777299	32
777323	13
777380	1
777395	6
777402	4
777493	4
777497	70
777503	15
777551	2
777656	2
777704	9
777749	114
777791	15
777816	45
777854	18
777909	99
778042	1
779200	29
779963	42
780575	2
785507	13
786362	2
786401	27
786843	36
787051	10
788467	2
788471	13
790151	2
790323	3
790327	35
790390	71
791861	40
793343	3
795150	386
795356	1
796837	1
797906	9
799339	20
801678	3
804643	6
813077	3
813641	11
817976	6
818119	15
818144	5
819906	51
820905	2
821084	1
821090	3
821246	14
821284	24
821318	1
821721	24
821742	11
821951	64
822142	2
822204	5
822263	2
823021	6
823038	21
823150	7
823181	513
823191	1
823201	10
823219	46
823220	86
823227	218
823304	55
823339	2
823340	2
823352	99
823357	90
823358	6
823364	91
823398	17
823471	1
823583	4
823623	5
823648	334
823748	2
823750	175
823775	6
823795	1
823812	1
823841	2
823848	98
823884	10
823904	2
823957	1
823962	26
823987	29
824006	27
824009	253
824011	157
824015	1
824016	243
824021	73
824026	92
824029	59
824074	50
824091	77
824118	1
824119	3
824122	143
824138	859
824146	374
824154	17
824160	139
824165	680
824180	62
824187	2139
824197	726
824201	97
824207	66
824213	101
824223	1101
824233	798
824259	136
824300	106
824302	76
824306	8
824314	30
824321	585
824337	259
824339	39
824354	171
824356	63
824365	1
824375	41
824387	2
824396	107
824415	128
824441	26
824448	153
824450	68
824451	4
824453	11
824458	1
824470	2
824496	4
824497	9
824520	13
824530	13
824560	123
824561	9
824600	4
824611	23
824639	40
824641	5
824665	187
824671	1155
824674	50
824680	2195
824687	1027
824689	1007
824694	1214
824699	70
824702	1
824707	1
824709	16251
824710	771
824711	2901
824714	1957
824718	1
824719	8847
824732	2219
824742	30
824753	4
824759	42
826118	5
826152	5
826158	2
826177	76
826184	64
826185	5
826189	11
826194	1
826267	1
826273	32
826283	3
826290	19
826292	3315
826297	102
826298	446
826299	1
826300	242
826302	1
826305	274
826309	10
826312	21
826314	763
826324	14226
826326	858
826327	1063
826329	49
826330	1
826331	1633
826332	12351
826336	111
826341	25
826344	4
826346	1
826347	13709
826349	9
826354	254
826362	256
826363	2
826367	105
826369	180
826372	1478
826373	123
826381	9
826383	972
826396	1
826397	703
826408	1585
826413	55
826419	27
826421	18
826422	13
826426	57
826431	42
826435	15
826440	6
826443	2775
826448	925
826450	554
826469	51
826495	5
826496	111
826508	173
826519	2691
826545	10
826548	15
826551	4
826559	33
826560	652
826565	2857
826566	2
826581	156
826585	2
826589	1
826590	280
826591	5
826595	4
826598	1
826599	458
826602	3
826603	10
826607	1
826609	18
826611	1
826612	35
826617	268
826622	34
826627	18
826629	41
826633	2
826643	22
826645	19
826672	14
826674	12
826682	15
826696	2
826704	57
826705	4
826710	26
826714	6
826724	27
826725	233
826732	1
826735	11
826760	17
826761	1391
826764	182
826766	85
826771	295
826772	105
826775	1
826776	32
826782	373
826789	1
826805	1
826806	9
826813	42
826818	184
826833	4
826838	17
826843	46
826868	84
826869	106
826923	4
826931	1
826936	13
826946	40
826948	64
826955	65
826980	1
826994	5
827023	101
827069	64
827084	149
827098	34
827119	231
827120	94
827122	10
827133	425
827139	57
827144	10
827153	52
827158	1
827163	1346
827168	1227
827176	28
827198	41
827202	2
827212	71
827250	5
827253	9
827260	3
827270	68
827276	51
827288	2
827309	220
827312	328
827313	17
827319	26
827323	1
827336	41
827343	92
827344	224
827358	91
827368	2
827373	42
827383	41
827391	42
827395	26
827405	48
827407	9
827410	2
827412	2
827427	3
827432	12
827470	16
827519	16
827521	161
827567	3
827572	1
827593	33
827598	7
827603	2
827634	1
827658	6
827659	4
827664	1
827688	6
827693	8
827798	3
827829	67
827830	109
827835	362
827841	88
827848	1
827854	239
827861	2059
827873	1
827881	222
827885	1
827886	483
827899	1
827903	12
827906	1
827907	152
827920	164
827922	97
827927	60
827929	329
827934	1809
827947	9
827954	12
827955	1319
827960	1543
827962	29
828002	123
828007	384
828022	219
828026	71
828049	178
828052	51
828062	1509
828067	7
828074	1
828076	5
828082	45
828104	218
828110	10
828113	2
828115	69
828127	25
828133	19
828139	13
828140	26
828145	1
828155	92
828171	142
828177	1
828183	8
828200	2
828202	9
828204	95
828230	317
828235	72
828237	3
828240	6
828245	16
828259	5
828300	1
828309	4
828311	1
828315	39
828320	4
828322	1
828325	66
828327	1
828332	8
828345	1
828350	19
828375	4
828385	4
828423	1
828428	3
828438	48
828448	25
828455	2
828468	2
828473	10
828515	4700
828520	474
828523	729
828525	530
828532	93
828533	280
828534	106
828539	567
828540	3058
828541	3585
828546	3461
828558	49
828567	8
828577	122
828582	33
828583	3045
828589	1
828607	1174
828612	2
828615	97
828639	946
828655	216
828656	389
828658	105
828661	736
828666	210
828670	2
828671	3978
828679	1542
828681	9
828683	87
828685	7
828692	11
828705	55
828718	1
828723	16
828733	1264
828735	315
828746	1
828764	3
828770	620
828775	38
828780	487
828782	289
828785	16
828790	23
828803	382
828804	526
828827	410
828830	11
828835	57
828842	30
828852	22
828856	31
828880	72
828881	36
828885	99
828887	31
828892	1
828896	8
828901	3
828903	15
828946	710
828957	29
828958	11
828984	1
829018	1
829024	23
829069	2
829101	876
829106	1
829107	30
829112	250
829117	184
829118	29
829127	130
829134	39
829139	29
829146	65
829153	143
829167	51
829184	1
829185	3642
829192	79
829198	10
829235	66
829272	10
829320	29
829337	8
829378	13
829402	1
829426	12
829434	1
829646	21
829986	222
830042	12
830056	51
830068	1
830076	1
830091	21
830143	1
830172	43
830187	1
830311	10
830338	13
830504	2
830521	6
830527	2
830594	28
830604	41
830618	103
830622	26
830641	1
830691	134
830723	3
830780	1
830806	13
830811	39
830813	8
830893	6
830897	1
830916	13
830934	97
830943	7
830955	139
830965	112
830981	9
830993	15
831108	37
831113	22
831129	135
831130	54
