Insertion	Frequency
9289	6
9292	3
9306	1
9322	11
9330	3
9340	42
9349	2
9362	2
9364	1
9372	2
9379	22
9382	68
9386	9
9396	112
9397	11
9400	3
9407	94
9414	90
9415	180
9425	251
9432	8
9437	4
9439	21
9442	2412
9444	135
9452	113
9458	33
9460	63
9476	467
9479	50
9484	97
9485	41
9489	426
9494	176
9509	228
9510	123
9524	9
9533	94
9538	9
9545	5
9556	192
9576	293
9590	856
9615	19
9643	451
9667	74
9668	279
9673	152
9674	7
9677	3857
9681	2133
9682	765
9689	1976
9692	8
9696	124
9700	6
9702	2892
9703	18
9706	14
9708	284
9709	444
9719	545
9721	12
9727	427
9729	2254
9738	468
9739	1429
9740	539
9744	470
9745	453
9749	324
9761	620
9763	1561
9765	31
9769	2124
9771	640
9774	797
9779	599
9784	23589
9785	1
9786	5973
9788	180
9789	1105
9793	1
9798	352
9799	65
9800	1407
9805	3174
9809	1
9810	1660
9811	30907
9812	8
9815	1169
9816	1626
9817	662
9818	489
9820	1096
9821	1632
9822	421
9825	77
9826	7
9830	1033
9831	1
9836	5292
9837	2
9838	1
9849	482
9877	12
9887	3
9889	102
9890	327
9894	1
9895	2
9900	5
9910	76
9926	1
9929	107
9958	44
9960	2
9969	13
9970	28
9980	25
9982	16
9986	41
9987	8
9992	54
9993	20
9994	1
9998	21
10000	3
10005	9
10006	118
10007	3
10012	4
10017	6
10018	37
10023	95
10024	32
10034	6
10040	58
10045	24
10048	24
10055	156
10112	93
10113	222
10114	1
10116	75
10120	15
10123	37
10124	231
10134	160
10148	221
10164	63
10194	32
10201	60
10202	217
10203	85
10213	181
10220	3
10239	3
10245	25
10248	2
10254	938
10255	137
10259	23
10262	44
10264	2
10269	66
10274	8
10276	5
10285	14
10286	16
10287	203
10304	1
10311	36
10316	10
10335	87
10340	17
10345	3
10352	12
10354	3
10364	45
10377	3
10380	2
10392	38
10402	2
10411	64
10426	154
10442	19
10466	44
10473	573
10476	1
10486	18
10527	47
10532	2
10537	28
10560	1
10571	5
10599	18
10620	15
10632	3
10661	22
10663	6
10693	23
10700	86
10710	2
10719	2
10721	1
10726	6
10731	3
10754	6
10792	3
10794	1
10833	3
10843	56
10861	19
10862	3
10890	43
10913	2
10962	168
10972	122
10979	88
10987	15
10989	59
11008	11
11022	6
11037	250
11039	2
11042	1
11057	1
11078	43
11082	2
11088	103
11095	22
11101	77
11103	259
11112	14
11117	2
11131	193
11136	132
11141	42
11150	563
11158	1301
11160	227
11172	1
11173	3571
11180	2
11188	32
11189	39
11200	2
11205	1290
11206	131
11213	201
11236	1
11251	50
11255	4
11256	1
11273	30
11310	2
11321	11
11340	1
11386	9
11387	1
11435	26
11444	2
11445	3
11452	13
11460	73
11550	58
11573	5
11584	8
11603	5
11604	31
11614	59
12074	1
12151	1
12265	269
12335	2
12539	123
12680	7
12689	3
12704	5
12782	33
12843	6
12884	25
12938	6
12953	21
12955	2
13006	30
13016	64
13033	9
13041	33
13133	7
13252	1
13388	1
13524	280
14350	1
14573	1
14581	5
14713	7
14818	257
14846	4
14847	212
14849	69
14896	77
14938	1
14982	5
14998	1
15210	82
15211	1
15260	27
15330	55
18232	2
18346	1
19230	54
19305	2
19503	12
20477	18
20836	1
20919	2
21064	6
21101	93
21205	34
21698	73
22392	218
22401	2
23160	28
23177	40
23415	9
23416	1
23590	2
23922	13
24095	4
28750	12
29221	2
29632	58
30933	30
30935	25
30961	38
30977	2
31121	152
32919	70
32961	1
34684	1
34740	5
34802	5
35107	60
35941	2
37721	42
38276	1
38492	74
40343	3
40618	1
41642	3
43237	3
43521	77
43633	82
43636	9
43669	29
43807	134
43942	110
44106	3
44112	1
44123	17
44127	16
44170	382
44277	14
44301	192
44316	6
44347	12
44366	1
44371	804
44530	3
44666	3
44674	28
44798	1
44800	64
44836	7
44946	1
45020	3
45035	52
45041	1
45161	34
45243	2
45360	18
46866	1
47573	1
48196	1
49175	11
49403	1
56840	17
57008	1
57361	1
58758	59
60416	1
61196	407
67505	1
69598	3
76357	86
77021	8
78037	27
80869	21
83629	1
83755	2
89925	10
90013	11
91527	1
92051	12
94386	1
95010	5
95161	5
95222	82
95760	37
96920	65
97023	9
102449	2
102588	7
111576	27
115669	3
117324	107
117624	116
117749	1
118226	7
120316	154
121032	3
123302	36
124217	4
128886	25
132662	1
132983	4
134723	9
135011	18
135301	30
135795	33
135847	125
136027	3
136514	15
136840	1
137078	1
137698	8
138980	1
141244	1
141753	28
142250	102
142320	22
142835	1
143263	221
143264	1
145106	2
149776	1
149969	9
150134	1
150214	2
150322	43
150555	1
150900	6
151576	104
151924	10
153030	58
156116	24
156162	36
156504	203
157704	76
161919	4
163449	3
166899	1
167113	34
167882	9
169175	2
169611	5
169728	1179
169788	17
171395	9
171426	1
171474	24
180459	1
180502	1
180504	6
180527	3
182579	12
186277	1
187842	38
196703	6
201114	27
201206	2
201224	365
202522	11
202546	155
202653	22
202808	2
202854	57
203331	22
204634	1
204694	2
204756	6
204781	299
204783	31
204791	14
204801	10
204825	19
204850	81
204873	1
204910	37
204921	2
204937	79
204939	1
204943	14
204976	70
204982	11
204993	3
205004	130
205005	36
205010	70
205012	23
205020	32
205030	28
205057	2646
205073	92
205074	29
205079	34
205090	383
205116	44
205118	51
205125	362
205130	1599
205137	206
205139	385
205147	92
205181	1106
205186	231
205192	166
205196	525
205198	2
205206	249
205208	32
205215	3
205226	71
205231	31
205244	5495
205259	5993
205260	1
205276	28831
205277	3
205278	489
205303	527
205304	29
205309	371
205325	1
205326	1964
205327	1
205328	15620
205329	3
205330	2
205332	9789
205333	1
205334	823
205340	1
205356	19
205365	28
205401	3
205414	1
205421	29
205429	4
205446	1
205447	21
205448	1
205452	47
205457	29
205459	58
205467	48
205489	2
205496	67
205503	56
205522	59
205527	333
205534	29
205535	142
205540	294
205545	2
205583	595
205593	251
205594	1
205608	1093
205609	1
205644	1
205658	431
205665	260
205679	2
205681	421
205684	94
205685	1
205687	988
205701	1
205727	37
205738	1443
205777	272
205786	931
205787	2309
205788	1
205797	73
205798	5
205804	1
205809	35
205814	5
205839	1
205850	27
205857	11
205886	1
205905	1
205979	1
205988	15
205990	180
205999	15
206008	8
206013	22
206018	1
206019	182
206021	220
206028	116
206044	386
206061	20
206073	48
206074	7
206081	74
206102	14
206117	27
206125	50
206149	156
206154	139
206171	6
206177	71
206180	53
206185	1077
206187	49
206189	3
206202	32
206207	115
206209	3
206212	325
206230	37
206239	310
206245	57
206256	225
206274	248
206285	11
206292	212
206344	8
206368	766
206375	70
206407	69
206415	1
206442	206
206458	18
206471	43
206507	1
206574	2
206623	1
206645	6
206653	6
206660	5
206672	110
206679	10
206705	3
206710	6
206715	73
206718	88
206728	20
206738	34
206750	15
206755	525
206760	95
206765	112
206769	60
206770	19
206774	334
206797	81
206826	5
206831	22
206842	39
206843	17
206849	485
206871	199
206914	96
206938	69
206953	40
206963	33
206978	29
206996	40
206997	51
207013	6296
207023	54
207028	325
207051	812
207133	1
207152	5
207173	27
207176	7
207209	112
207235	85
207240	739
207241	653
207246	35
207251	8
207280	2
207302	119
207328	1
207339	2
207340	66
207341	9
207350	161
207377	208
207385	1
207387	2
207393	56
207422	39
207456	52
207480	2
207489	5
207494	295
207505	67
207516	58
207517	125
207537	9
207542	9
207553	768
207554	41
207566	1
207574	30
207581	12
207582	14
207586	2
207589	6
207590	9
207606	45
207611	15
207618	506
207621	12
207623	165
207637	6
207693	17
207694	81
207701	152
207703	15
207705	4
207710	15
207726	132
207736	45
207740	68
207745	246
207751	41
207765	159
207782	132
207799	326
207801	173
207812	36
207819	201
207822	856
207827	64
207832	22
207850	144
207863	194
207875	7
207894	1331
207900	370
207902	3
207904	1868
207911	18
207916	18
207924	6
207944	6
207947	10
207955	33
207959	3
207982	4
207991	8
207998	64
208022	102
208034	118
208036	24
208049	992
208069	54
208071	1
208076	1
208079	27
208105	32
208118	21
208127	1
208130	9
208152	150
208171	22
208180	8
208181	473
208186	241
208197	47
208198	2
208227	3
208237	30
208240	3
208279	9
208283	105
208284	36
208298	38
208299	65
208314	47
208322	3
208327	32
208339	97
208347	248
208352	62
208357	28
208364	79
208369	24
208396	297
208397	12
208421	39
208422	96
208423	29
208435	1676
208439	1
208451	10
208457	2
208465	10
208496	96
208543	8
208548	3
208549	28
208550	73
208558	185
208563	7
208572	40
208577	3
208579	75
208586	84
208603	11
208630	38
208632	29
208661	974
208663	38
208667	11
208669	27
208675	283
208685	178
208687	6
208694	68
208695	98
208700	87
208714	1
208715	536
208730	160
208732	201
208733	1
208750	230
208756	37
208758	2
208785	44
208790	1438
208809	5
208826	16
208828	178
208834	12
208835	17
208851	101
208868	301
208889	3
208901	6
208908	6
208919	37
208924	7
208936	385
208941	46
208946	1240
208951	1935
208952	2
208956	56
208964	860
208984	612
208989	160
209015	7
209028	166
209029	9
209065	1
209078	2
209127	5
209140	8
209208	3
209237	59
209252	2
209327	4
209356	2
209373	4
209380	430
209420	527
209438	24
209480	10
209485	1
209515	214
209517	108
209520	14
209523	1
209554	914
209555	2
209564	20
209613	70
209623	50
209640	10
209641	2
209671	111
209675	86
209694	1
209699	6894
209724	1
209731	128
209776	2
209786	379
209787	228
209803	4
209818	4
209869	4
209884	16
209937	28
210162	16
210195	327
210205	3
210272	16
210282	11
210307	203
210390	6
210395	19
210408	9
210417	872
210418	3
210420	737
210467	8
210506	21
210539	16
210591	6
210638	15
210661	1589
210672	1
210682	324
210706	133
210713	32
210718	17
210741	230
210829	44
210882	6
210888	1
210908	4
210979	32
211080	3
211097	132
211107	70
211135	8
211181	118
211192	795
211202	5
211203	615
211209	6
211221	28
211247	1
211251	181
211253	114
211511	8
211714	32
211764	4
211781	6
211797	1
211852	5
211979	9
212047	1
216178	12
216973	3
221924	4
223790	1
225841	1
225975	2
229884	6
232474	56
234721	37
236479	9
237598	1
238008	6
239813	327
245147	1
245175	8
247131	6
248783	6
253470	1
253568	19
255427	11
255973	12
256012	2
260585	2
262394	2
262471	2
262584	1
263234	1
266594	4
267446	18
267528	10
267710	7
271954	2
281640	95
293762	6
299560	3
299758	16
300255	2
300276	4
300285	2
300635	23
300721	6
300726	34
300914	532
302826	62
303042	2
303390	1
308320	13
313002	1
313124	4
317781	1
318588	1
319177	1
321100	31
322021	1
323093	39
323460	36
324275	1
325502	6
326015	14
327294	116
327696	1
327951	2
328330	1
328672	574
329388	3
329572	1
330191	28
330342	1
331761	30
331800	1
332632	48
332646	1
332687	9
334155	1
334573	302
334608	16
335406	4
337359	9
337860	1
338042	4
338413	107
338825	5
338837	13
338870	4
338903	14
338993	2
339739	1
340073	19
340119	23
340326	185
340984	3
348843	49
348920	3
348948	20
348967	125
349495	7
349800	4
355695	90
355774	1
355923	33
355939	18
356108	1
359059	24
359094	1
360355	18
360905	1
363553	2
363587	3
363608	7
363630	9
363669	4
363674	315
363704	44
363712	10
363731	1
363736	3
363775	213
363787	10
363792	1
363815	113
363829	25
363849	29
363862	7
363871	349
363886	63
363888	10
363892	44
363898	24
363914	6
363943	83
363947	273
364019	5
364020	86
364040	7
364085	6
364130	294
364175	220
364258	1
364370	1
365719	3
366605	16
367281	57
370185	1
372052	31
372952	7
373204	2
374287	79
374729	2
375728	13
375751	28
375768	46
375949	243
375971	23
376295	7
376419	2
376421	2
376493	11
376553	3237
376652	3
376661	4
376662	1
376681	2
376709	176
376740	17
376760	7
376788	28
376803	129
376843	37
376865	1
376871	7
376882	7
376890	4
376943	19
376974	108
376989	191
376995	2
377008	17
377013	121
377019	98
377024	1
377026	27
377051	149
377057	126
377063	95
377064	1
377085	31
377097	20
377125	130
377130	1
377145	98
377156	442
377161	14
377166	28
377171	927
377191	43
377196	4400
377220	218
377222	498
377225	214
377230	53600
377231	1
377232	793
377237	430
377243	103
377253	771
377258	179
377383	1
377400	2
377475	1
377486	1
377555	1
377559	1
377569	4
377575	7
377629	12
377650	11
377767	1
377802	33
377831	2
377832	1
377860	1
377870	5
377887	21
377960	56
377981	3
377982	17
378000	1
378017	3
378025	2
378031	1
378036	10
378059	1
378061	2
378066	1
378086	8
378141	1
378150	209
378151	1
378155	5
378226	12
378231	12
378236	24
378241	22
378248	3
378253	6
378285	31
378309	26
378505	1
378764	30
378815	3
378845	1
378865	1
378885	5
378895	5
378939	1
378962	50
378997	19
379003	1
379087	2
379134	9
379155	12
379167	6
379169	15
379190	24
379200	4
379252	13
379261	9
379364	2
379374	1
379376	1
379415	10
379425	1
379432	7
379440	2
379469	3
379474	2
379519	1
379529	11
379563	17
379571	1
379581	1
379593	10
379601	1
379622	5
379631	2
379632	152
379637	11
379646	40
379648	13
379670	114
379676	29
379683	32
379690	12
379691	5
379719	107
379721	4
379726	111
379737	23
379746	559
379762	1942
379768	1
379786	115
379799	130
379800	1947
379808	438
379810	189
379815	19
379817	3035
379832	20
379841	659
379842	204
379851	188
379863	48
379865	24
379877	2567
379901	2848
379903	363
379906	441
379908	235
379917	535
379918	13029
379919	5324
379923	1393
379928	7
379933	1517
379954	111
379955	442
379961	197
379968	172
379990	479
380002	3235
380006	917
380013	1642
380018	5
380020	107
380030	7
380031	98
380054	1
380070	1
380078	18
380080	15
380091	58
380093	66
380106	121
380153	5
380158	69
380183	110
380190	690
380195	132
380200	61
380205	20
380207	239
380210	112
380211	33
380213	3
380222	5
380227	12
380229	21
380314	106
380321	1
380322	2
380349	1
380375	28
380376	63
380411	6
380423	86
380424	11
380438	11
380443	16
380456	5
380459	5
380467	2
380474	11
380485	25
380509	115
380511	35
380520	24
380525	20
380530	123
380594	33
380602	468
380606	2
380613	158
380616	1
380618	816
380620	85
380654	371
380665	118
380698	430
380733	42
380746	359
380756	11
380794	18
380812	1
380813	51
380815	443
380825	662
380830	360
380835	181
380837	1
380842	144
380847	5126
380849	350
380855	3
380857	19
380859	10
380861	267
380864	538
380869	1177
380876	127
380900	10
380905	252
380927	910
380932	156
380958	2
380968	23
380978	20
380995	3
380996	7
381022	109
381041	6
381047	66
381048	100
381053	13
381076	59
381100	12
381105	49
381110	2
381125	4
381145	21
381149	73
381151	42
381156	384
381168	3
381173	21
381177	31
381178	1
381182	174
381184	7
381185	2
381189	1
381192	16
381211	1
381212	2
381221	304
381222	2
381226	17
381227	10
381242	362
381246	160
381277	175
381281	542
381287	338
381288	10
381302	217
381325	1
381335	236
381336	2
381347	211
381361	28
381369	26
381371	403
381381	177
381386	102
381418	14
381428	135
381429	46
381439	21
381447	1
381448	33
381453	4
381458	640
381495	1
381500	307
381510	1
381511	1
381519	1
381521	684
381545	139
381578	4
381649	4
381650	3
381658	4
381665	1
381701	2
381719	12
381724	1
381761	10
381762	2
381779	42
381807	8
381812	9
381821	9
381875	13
381881	305
381903	24
381916	2
381922	119
381937	3
381942	16
382049	1
382052	5
382054	18
382067	2
382082	209
382085	2
382087	3
382098	1
382104	3
382105	1
382107	13
382117	5
382128	4
382133	2
382143	2
382151	1
382156	15
382165	1
382166	12
382170	1
382175	33
382190	4
382199	5
382205	60
382232	29
382237	3
382246	17
382256	5
382257	33
382276	23
382277	125
382287	47
382288	1
382293	146
382295	8
382304	54
382309	3
382314	192
382315	6
382329	1
382334	112
382337	852
382338	37
382339	5
382345	11
382347	363
382348	3988
382350	3
382353	27
382359	1121
382366	259
382367	80
382373	1680
382380	33
382385	2
382389	18
382390	345
382395	252
382402	112
382407	70
382409	17
382413	19
382414	1
382417	152
382423	789
382427	52
382436	3
382437	5789
382438	195
382442	617
382446	152
382448	227
382458	339
382460	165
382465	669
382477	200
382482	80
382484	350
382497	52
382502	21
382513	63
382522	136
382523	845
382530	33
382531	20
382534	1
382554	2943
382555	232
382559	70
382560	1
382565	6
382571	1
382579	1
382580	2
382582	497
382592	195
382606	2
382608	1
382610	5
382615	54
382625	204
382626	23
382644	11
382645	21
382648	1
382651	73
382653	1
382658	70
382663	40
382679	2
382684	19
382689	15
382690	7
382698	70
382699	443
382700	911
382705	50
382710	204
382715	198
382718	47
382724	1
382725	197
382736	107
382741	796
382758	38
382782	16
382783	169
382791	7
382796	5
382801	71
382804	13
382805	8
382813	44
382815	11
382824	95
382829	254
382842	2
382849	4
382852	1
382860	66
382864	12
382875	2
382877	28
382883	312
382892	3
382898	8
382911	24
382912	16
382913	120
382920	2
382936	1
382937	2
382940	14
382941	13
382961	21
382967	78
382968	56
382971	6
382973	277
383023	527
383042	288
383047	1
383049	1
383053	355
383060	1
383062	84
383071	42
383099	10
383104	560
383126	3
383151	18
383156	19
383253	2
383267	5
383272	39
383282	20
383331	120
383341	7
383369	8
383382	13
383387	15
383401	1
383433	2
383456	1
383471	24
383474	19
383476	7
383489	22
383499	2
383514	18
383536	53
383555	14
383560	98
383594	56
383623	11
383629	20
383696	31
383706	17
383853	3
386316	1
388383	1
388421	5
390612	5
390667	1
390682	12
390685	18
392393	7
394794	16
396778	62
397212	4
398130	82
398739	12
399036	125
399208	12
404102	4
414402	3
414474	6
414629	270
414716	54
415072	1
415354	13
415362	2137
415363	1
415422	1114
415529	72
415556	15
415557	8
415748	24
415921	12
415938	11
416205	2
416328	2
416642	4
416992	1
421469	2
426945	1
434280	3
434281	23
434804	2
435294	24
437857	86
445426	1
445575	6
445580	1
445622	138
446994	20
448071	6
448889	33
451815	16
452618	2
454214	62
459546	8
459837	2
459970	9
460029	47
462533	262
462954	1
463225	11
463332	7
463454	27
466219	4
466550	7
466560	5
466651	21
466694	144
466817	60
467017	38
467848	1
468047	1
468058	14
468120	1
468324	29
484682	1
485892	1
485897	18
493969	1
494093	5
503532	91
504125	1
507053	17
507982	1
508150	15
521036	19
523875	4
523924	1
527805	1
528231	662
530335	2
534351	1
535497	1
537217	2
542212	4
547956	2
549633	1
549919	9
552317	11
552358	8
552369	20
552376	137
552460	22
552802	20
553093	1
554321	51
555460	66
557710	26
559162	1
559358	13
560148	15
560207	2
560232	9
560944	5
569080	4
571343	1
571949	1
572009	20
572103	18
572127	53
572139	116
572182	68
572189	3
572199	1025
572231	430
572265	4
572267	49
572480	121
572537	45
572542	17
572622	136
572666	3
572928	1
572992	1
573103	25
573112	1
573348	30
573358	51
573387	15
573558	34
573563	4
573611	1
573622	10
573736	13
574425	1
575076	62
575418	4
575630	79
576111	1
576251	2
576341	1
576681	1082
576942	72
577044	186
577147	2
577163	17
577306	28
578227	40
579271	1
580236	1
580340	4
580530	7
585241	1
588377	3
590021	5
590803	184
593624	13
594940	27
597793	250
604446	141
604755	1
605614	50
605931	58
606921	10
611616	1
613720	134
617246	15
617372	5
617742	1
619272	4
619749	3
623005	1
625005	5
634174	33
634700	75
634725	2
636002	1
638722	39
642810	10
647358	13
648490	8
648917	1
649261	67
651849	1
652430	4
661284	168
661411	2111
661619	12
667995	18
671752	1
672843	1
677644	14
679467	25
679520	8
679593	1
679676	4
680198	1
681194	16
683437	4
686598	12
686676	18
692837	2
703670	4
705725	163
706062	13
706583	16
707136	1
707308	267
707319	1
707584	2
709147	1
712376	2
714059	6
714223	12
714341	19
714479	4
714660	1
714860	178
719013	13
722888	6
723140	1
723333	18
723445	13
723469	5
725680	21
726051	52
727687	12
728250	1
728288	1
728343	2
729565	8
729632	1
730304	6
735100	7
735479	23
740340	1
740401	1
740416	17
741313	12
741816	6
742057	2
742603	1
743151	38
743206	1
743212	19
743463	1
743878	3
744670	9
746202	1
760036	3
760135	20
762548	6
763723	1
764942	3
765351	1
766125	1
766610	3
766730	32
767096	1
767136	167
767150	429
767156	8
767247	3
768416	7
768434	3
768468	11
768473	85
768492	12
768557	50
768567	11
770420	21
770454	8
770455	85
770469	6
770473	3
770493	10
770503	4
770557	24
770617	15
770625	25
770631	3
776006	4
777349	84
777372	67
777430	43
777478	34
777485	196
777495	121
777953	2
777972	11
778016	1
779268	67
779596	1
779688	22
779814	22
779860	87
781243	1
782233	2
785726	1
786089	6
787178	2
787364	1
788261	54
788342	2
788384	32
788459	6
796824	9
800211	8
812383	1
813099	42
817685	20
819929	1
821151	6
821170	1
821238	2
821291	28
821310	8
821381	20
821396	4
821561	9
821666	1
822302	10
822644	17
822845	3
823023	1
823068	275
823219	12
823289	17
823296	21
823309	1
823344	31
823424	2
823456	3
823535	14
823645	59
823658	13
823687	863
823697	65
823742	50
823752	1
823787	1
823804	19
823810	2
823833	7
823840	218
823850	146
823856	3
823862	108
823876	2
823886	1
823894	10
823922	2
823954	64
823979	1
823993	10
824008	1
824047	3
824085	1
824114	92
824115	1
824121	6
824125	2
824134	1
824157	11
824161	5
824179	156
824186	1
824193	34
824205	10
824214	43
824215	156
824219	1
824225	16
824252	150
824298	3
824299	36
824313	441
824329	29
824331	162
824346	372
824348	42
824351	79
824357	3
824359	2
824362	20
824367	86
824387	121
824388	59
824402	1
824407	3
824433	7
824443	61
824450	21
824457	8
824490	4
824515	1
824517	7
824522	105
824525	31
824537	3
824541	1
824553	2
824564	42
824582	1
824587	62
824592	256
824598	1
824603	2
824608	1
824623	18
824631	12
824633	237
824644	30
824663	113
824666	37
824672	50
824677	247
824691	2
824701	322
824702	142
824703	15
824711	265
824739	91
824745	4
824746	1
824751	30
824769	9
824954	1
826110	10
826144	7
826145	2
826151	141
826158	12
826169	5
826171	224
826176	17
826181	27
826186	36
826187	7
826192	7
826195	308
826198	3
826209	10
826226	22
826265	286
826275	7
826282	29
826290	4
826296	1
826304	8
826316	128
826319	12
826323	1
826324	65
826334	26
826336	3
826352	1
826354	94
826355	36
826365	15
826368	5
826376	4
826389	1
826393	2
826394	2
826395	65
826400	813
826402	1
826405	2
826413	12
826432	30
826461	6
826488	3
826495	8
826500	22
826511	274
826532	6
826552	48
826557	774
826558	1
826573	4
826591	316
826592	187
826593	3
826599	8
826604	3
826609	1
826635	26
826637	51
826672	1
826684	65
826687	17
826696	114
826706	111
826717	2
826753	2
826763	69
826768	18
826774	171
826775	7
826797	1
826798	10
826799	1
826810	14
826840	2
826861	1
826891	2
826916	1
826933	1
826938	2
826940	5
826996	1
827033	2
827076	1
827109	1
827114	1
827120	7
827125	6
827141	5
827145	27
827150	17
827155	151
827160	6
827190	37
827198	1
827204	31
827252	2
827257	46
827280	62
827281	51
827287	167
827296	4
827301	94
827304	237
827311	112
827315	122
827328	1
827335	307
827336	19
827350	26
827360	132
827365	46
827373	26
827375	156
827384	15
827387	243
827397	161
827402	88
827409	3
827419	824
827437	23
827438	4
827442	165
827462	3835
827463	3
827468	2393
827469	2
827474	11
827475	341
827477	405
827496	157
827511	14476
827513	37843
827521	1
827523	60
827533	318
827535	1987
827548	27
827553	396
827558	2898
827559	4344
827564	6
827590	61
827595	1
827650	2
827656	4
827658	11
827666	6
827675	2
827685	85
827691	3
827707	14
827714	230
827745	69
827757	9
827762	84
827765	76
827767	59
827773	98
827807	3
827808	1
827817	1
827819	131
827821	13
827822	314
827827	292
827838	19
827841	47
827846	161
827878	225
827899	18
827905	280
827911	1
827914	16
827921	344
827926	149
827927	1
827947	400
827952	271
827954	150
827963	40
827968	29
827970	16
827980	6
827990	1
827994	8
828008	108
828014	151
828018	27
828024	230
828039	49
828044	590
828046	1040
828049	291
828052	120
828053	1
828054	7281
828058	32
828059	957
828062	1
828089	2
828091	7
828096	7
828101	2
828106	8
828107	3
828114	1
828115	1
828124	2
828163	251
828175	2
828194	40
828196	71
828204	4
828211	10
828221	5
828222	20
828227	101
828229	48
828232	42
828237	4
828239	35
828252	51
828272	5
828274	3
828282	16
828286	142
828287	49
828292	364
828301	1611
828303	6
828307	112
828309	1
828312	549
828314	205
828317	104
828319	74
828323	782
828324	92
828329	1076
828339	104
828342	37
828351	21
828352	30
828362	2
828367	755
828371	10
828372	250
828377	545
828378	147
828405	114
828409	11
828410	21
828411	177
828415	59
828420	678
828422	705
828423	379
828430	5330
828439	1
828440	86
828446	34
828449	5
828450	364
828451	15
828456	74
828465	9
828467	843
828468	29
828470	2
828491	214
828501	623
828503	608
828505	100
828507	3075
828512	709
828514	145
828515	628
828524	43
828525	668
828529	1208
828531	2319
828532	1172
828533	3506
828538	6880
828539	315
828544	34
828550	1
828562	4499
828563	1
828567	81
828569	10898
828570	2
828576	699
828580	805
828581	104
828592	29
828594	10
828599	9035
828604	529
828607	6343
828621	82
828631	3959
828632	2
828637	92
828647	10707
828648	64
828649	214
828652	51
828653	224
828658	361
828663	18023
828664	4
828682	519
828684	39
828697	4
828762	2
828767	86
828774	14
828777	1
828783	5
828795	3
828806	37
828856	47
828872	101
828919	171
828923	49
828929	16
828938	53
828963	20
829014	27
829155	1
829177	7
829190	1
829237	2
829242	1
829343	18
829344	3
829370	797
829387	2
829399	399
829443	8
829614	4
829662	14
830034	1
830068	5
830117	1
830133	1
830268	4
830298	53
830479	102
830494	1
830529	1
830539	56
830552	310
830562	18
830586	3
830596	128
830614	20
830664	3
830798	83
830805	15
830872	10
830885	144
830891	52
830908	2
830947	227
831043	24
831071	8
831076	21
831086	1
831111	2
831198	2
831199	3
831214	1
831269	2
831271	4
831280	1
831290	1
831465	1
831479	20
831500	1
831522	1
831591	1
831607	1
831622	17
831635	126
831639	1
831715	2
831720	52
831721	60
831722	1
831732	16
831768	121
831769	1
831851	1
831852	4
831885	45
831900	3
831944	544
831978	223
832003	652
832018	204
832019	1
832033	629
832111	19
832153	3310
832155	30
832164	122
832213	116
832231	827
832317	46
832327	110
832601	40
832603	147
833516	2
834055	1
835223	16
836156	1
836561	5
838910	6
840779	5
840876	124
