Insertion	Frequency
9289	14
9297	408
9299	300
9300	15
9305	12
9310	4
9314	2
9330	102
9335	143
9338	74
9343	63
9348	213
9355	2
9356	6
9357	47
9367	2
9380	43
9387	2
9390	108
9394	20
9401	100
9404	12
9405	3
9408	5
9415	325
9420	38
9423	23
9433	225
9450	938
9452	42
9460	26
9461	8
9468	10
9492	4
9493	7
9497	55
9508	2
9509	2
9517	7
9518	1
9522	2
9534	3
9584	1
9585	4
9598	50
9641	6
9645	13
9653	4
9656	6
9667	4
9675	18
9690	100
9704	8
9710	17
9711	30
9714	20
9737	47
9747	14
9748	2
9753	13
9762	1
9771	36
9772	1
9782	93
9787	16
9792	34
9794	4
9797	110
9803	3
9805	6
9807	2
9812	1
9819	983
9823	360
9824	128
9828	15
9830	47
9834	149
9838	3
9839	29
9848	1
9857	25
9870	190
9879	1
9880	18
9883	44
9897	105
9898	31
9902	1
9910	6
9913	210
9916	32
9918	277
9934	58
9966	77
9967	23
9978	155
9989	37
9994	18
9995	25
9996	8
10000	27
10001	62
10002	75
10006	1
10007	126
10008	43
10013	3
10014	49
10015	43
10025	23
10026	104
10032	106
10042	2
10048	39
10053	32
10055	4
10063	7
10077	2
10116	7
10121	21
10146	1
10156	1
10172	7
10177	4
10200	1
10209	12
10210	5
10211	1
10221	7
10228	156
10256	1
10262	218
10267	1
10278	1
10282	1
10283	43
10293	2
10294	5
10295	1
10300	25
10314	1
10324	1
10348	37
10365	42
10375	99
10388	131
10395	56
10400	87
10410	75
10424	68
10429	18
10432	23
10442	77
10450	11
10459	1
10460	14
10474	3
10569	224
10579	1
10628	19
10640	74
10669	35
10701	137
10708	1
10717	15
10719	1
10725	1
10729	52
10734	1
10739	15
10744	71
10802	1
10846	22
10851	12
10852	31
10869	91
10870	125
10874	169
10876	240
10932	22
10946	11
10949	3
10960	226
10968	2
10970	392
10987	18
10995	6
10997	867
11045	134
11050	290
11065	601
11078	177
11080	390
11086	34
11091	126
11096	2300
11109	2
11111	379
11120	21
11127	1
11135	2
11144	18
11158	176
11166	515
11168	134
11181	1549
11188	4
11201	28
11204	43
11208	3
11213	224
11220	15
11221	215
11229	91
11239	59
11244	2
11254	32
11263	1
11264	674
11271	16
11281	361
11282	7
11288	86
11292	64
11301	11
11311	5
11316	83
11318	99
11323	62
11329	5
11340	185
11348	26
11349	80
11394	38
11395	109
11408	24
11432	7
11439	8
11443	25
11445	1
11452	2
11453	4
11460	6
11466	20
11471	8
11480	8
11487	26
11493	1
11501	1
11512	10
11519	41
11534	1
11558	1
11566	14
11573	3
11579	1
11583	3
11588	13
11592	6
11612	100
11617	12
11627	1
11635	6
11640	1
11659	1
11683	1
11690	23
11694	1
11700	37
11718	20
11722	23
11738	435
11749	321
11815	223
11825	84
11831	3
11832	197
11844	281
11845	346
11850	1074
11855	528
11858	4
11859	107
11864	188
11865	588
11888	1
11889	117
11899	37
11906	335
11908	26
11912	1
11919	215
11921	1030
11922	4
11927	85
11937	93
11938	60
11942	446
11964	165
11971	1
11979	1
11986	31
11991	51
12003	43
12021	21
12028	62
12046	178
12059	32
12069	142
12082	109
12092	88
12108	5
12117	32
12159	16
12201	9
12273	14
12459	208
12498	14
12512	6
12547	45
13140	150
13141	10
13154	3
13172	3
13593	3
13892	9
13939	281
14238	1
14340	5
14358	2
14436	2
14589	77
14591	1
14633	7
14704	144
14711	18
14716	9
14720	3
14765	5
14775	11
14794	81
14807	125
14809	1
14838	3
14844	1
14859	1
14888	5
14905	15
14910	3
14936	1
15016	6
15103	1
16231	16
16920	1
17248	14
18600	4
18611	581
21109	68
21151	1
21340	7
21383	6
22304	1
23650	27
23930	36
29078	12
29222	15
29448	66
29532	105
29593	9
29749	234
32228	3
36006	8
36114	1
36192	1
36327	3
36691	1
36750	2
36964	11
36981	2
38615	10
40854	46
43798	1
43822	81
43825	4
43834	2
43922	8
44024	335
44047	127
44161	13
44177	2
44178	1541
44235	4
44329	20
44340	2
44379	64
44677	39
44692	131
44713	2
44815	36
44830	21
45028	2
45030	22
45038	2
45134	263
45180	90
45215	23
45358	19
45402	76
45439	5
45651	7
46279	3
46368	4
46373	26
46510	8
47751	7
47812	1
48024	1
48176	1
53556	1
66308	2
66469	14
68571	1
68684	9
74737	1
80256	1
81072	1
90358	91
90590	328
91665	1
91701	69
91998	1
92356	3
94399	44
95894	3
96101	24
104705	1
106075	1
106812	37
108239	9
112106	2
115819	11
116192	11
116288	14
117804	1
118185	43
118196	4
118369	1
120554	1
121421	76
122729	13
123181	19
125577	4
125850	3
127341	2
127917	18
133487	54
133493	11
133652	1
134543	1
134765	2
134786	7
136356	1
136458	21
136649	1
137086	1
137698	3
137713	4
138052	27
138116	51
138558	9
138631	2
141471	118
141761	1
148621	13
150436	76
151816	7
151835	2
153558	1
166501	2
167961	3
168841	2
169579	1
169960	1
169975	30
170211	1
171031	5
171439	7
171762	48
171830	4
171850	17
178806	10
180575	1
180918	24
180996	27
181267	9
182439	97
182764	19
182956	3
183490	2
183915	10
183932	1
184667	7
184831	77
184895	8
185480	6
187863	25
195874	3
196306	7
198899	13
199098	4
199290	1
200957	34
201207	34
201343	14
201575	184
201687	13
202783	45
203559	1
204764	2
204813	2
204839	2
204858	38
204881	108
204889	4
204918	80
204926	2
204945	120
204973	2
204981	72
204988	14
204990	12
205065	488
205075	24
205082	4
205098	123
205105	178
205113	1
205114	188
205122	119
205124	4
205126	7
205137	28
205138	36
205145	7
205147	16
205155	46
205194	10
205224	2
205231	14
205252	33
205267	11
205273	12
205301	11
205311	3
205336	5
205340	25
205342	1
205369	257
205373	128
205407	171
205416	1
205417	26
205422	795
205429	8
205434	20
205449	71
205455	33
205460	24
205462	10
205465	38
205467	4
205494	2
205496	2
205499	83
205504	1347
205512	301
205517	1556
205542	86
205543	133
205548	1017
205553	489
205555	4
205567	48
205574	268
205591	1977
205601	62
205609	135
205627	3
205630	379
205651	184
205653	477
205658	46
205673	237
205681	12
205689	288
205709	1432
205735	164
205738	102
205741	55
205755	22
205794	611
205795	5472
205800	183
205805	147
205806	2397
205810	32
205812	71
205817	74
205822	317
205823	7
205847	32
205852	824
205855	410
205858	38
205860	278
205865	3673
205868	891
205870	140
205887	1
205888	371
205896	27
205911	239
205912	28
205913	189
205921	1
205952	629
205966	215
205978	3
205987	73
205998	306
205999	15
206015	31
206016	1
206021	110
206027	2
206047	14
206052	2149
206054	12
206081	27
206089	426
206106	11
206157	3
206185	1
206193	17
206195	82
206197	2
206215	5
206217	51
206228	3
206253	6
206282	54
206422	5
206438	56
206450	3
206479	3
206515	92
206661	2
206680	2
206713	1
206726	9
206730	1
206736	53
206746	34
206758	149
206763	645
206768	467
206772	1
206777	150
206782	175
206787	78
206811	2
206850	47
206856	343
206857	852
206865	596
206874	124
206877	2178
206894	31
206895	243
206910	765
206922	104
206942	509
206961	160
206970	148
207004	2
207005	65
207021	497
207023	24
207059	291
207064	12
207103	223
207117	24
207120	1
207126	41
207134	1
207140	5
207141	29
207170	25
207178	19
207206	2
207217	19
207228	1
207232	4
207239	3
207249	51
207281	1
207288	1
207310	16
207321	1
207385	1
207452	222
207472	15
207482	206
207497	1091
207502	938
207507	463
207511	16
207513	1918
207523	121
207524	33
207525	903
207532	5
207550	118
207561	2310
207562	73
207572	3
207576	2
207582	291
207584	4
207589	200
207590	1549
207597	1
207598	6
207619	19
207621	9
207626	2520
207629	993
207631	504
207636	70
207638	33
207665	28
207685	27
207709	354
207711	42
207713	30
207718	25
207720	9
207728	6
207735	9
207773	17
207783	1
207807	3
207810	4
207830	1
207844	2
207845	1
207883	1
207902	90
207912	166
207919	11
207924	45
208000	21
208040	1
208077	1
208126	347
208138	69
208160	259
208179	1176
208189	40
208194	1736
208216	712
208245	46
208270	49
208273	5
208282	73
208291	217
208307	39
208322	59
208328	1
208335	3
208365	5
208367	83
208429	25
208430	4
208443	19
208448	3
208473	13
208475	9
208516	1
208558	18
208580	1
208594	79
208676	3
208702	6349
208707	2
208708	966
208716	2
208723	301
208725	8
208729	29
208738	344
208740	1
208743	48
208751	88
208758	111
208766	114
208793	568
208797	1
208798	1568
208834	2
208836	113
208840	54
208843	58
208859	8
208867	34
208876	7
208886	9
208908	1
208916	24
208932	2
208944	28
208954	105
208959	77
208964	16
208972	3
208980	7
209021	7
209037	51
209038	2
209052	62
209063	51
209073	366
209081	93
209091	2
209095	20
209105	13
209112	41
209127	27
209137	22
209139	116
209142	25
209227	152
209230	38
209250	39
209259	20
209274	69
209299	49
209317	50
209364	199
209371	1
209383	299
209388	587
209478	8
209488	2
209500	8
209523	204
209525	28
209528	87
209531	9
209559	3
209596	94
209597	572
209621	72
209631	527
209639	1
209640	1
209641	2734
209642	2
209643	174
209648	15066
209649	655
209650	2223
209707	355
209739	229
209740	464
209747	231
209748	2
209754	290
209766	124
209794	809
209795	17
209802	83
209826	47
209827	11
209830	1768
209831	1
209835	28
209838	11
209847	139
209863	1
209864	6
209872	90
209877	113
209881	8
209887	17
209910	7
209920	26
209945	103
209955	6
209956	17
209960	5
209974	3
209993	7
210036	2
210155	2
210170	19
210238	1
210280	3
210315	13
210317	11
210328	13
210372	8
210416	2
210475	10
210646	3
210668	1
210669	287
210690	8
210726	22
210768	17
210890	62
210897	1
210918	1
210987	3
210998	24
211010	223
211012	90
211022	352
211023	49
211054	12
211115	7
211117	31
211187	90
211189	63
211211	1
211329	2
211407	32
211422	1
211467	3
211518	56
211589	21
211612	6
211635	13
211706	15
211711	10
211722	17
211805	10
211987	13
215369	1
218203	2
223267	183
226497	161
226556	1
227271	1
228670	1
229557	1
229812	1
230108	171
232740	3
232882	2
232946	2
233339	36
234802	2
235087	3
235177	7
236711	4
238141	1
238322	94
238532	13
244831	9
247044	1
256086	220
256234	147
256338	350
256466	40
256529	37
256599	15
256729	1
262625	2
267409	31
267485	1
271529	22
273656	109
280224	367
284539	5
288304	2
290894	1
300263	27
300361	7
300605	57
300935	1
301220	1
312843	6
317730	26
319185	6
322513	2
323148	1
323277	193
323442	29
323468	159
323556	15
323645	1
323686	28
323735	2
325219	3
325756	10
326065	1
328222	4
329054	5
329235	3
329354	1
329470	1
329529	3
329590	3
330897	7
331082	10
332389	22
335463	6
336008	1
336208	7
336822	1
337362	1
337596	3
338449	8
338654	2
338770	6
338996	669
339036	377
339051	4
339095	603
339105	89
339112	292
339123	21
339124	356
339130	1432
339147	63
339206	239
339213	146
339272	140
339311	15
339423	14
339511	8
339543	11
339828	490
340173	7
340239	4
340790	16
340847	34
340993	16
341032	49
348141	1
349122	1
349475	1
350050	3
351123	3
353396	11
356657	100
358669	17
358800	223
359994	58
363580	247
363616	28
363638	21
363719	323
363754	6
363783	20
363823	366
363835	17
363875	5
363884	13
363960	1
363962	16
363965	1
364038	57
364434	39
370187	8
370803	8
371406	5
373139	12
373506	1
373965	28
373985	235
373990	13
374008	70
374013	152
374540	5
376397	53
376540	13
376561	10
376717	26
376890	56
376927	4
376975	80
376977	73
376997	77
377034	8
377061	51
377105	18
377159	192
377202	75
377204	966
377212	104
377218	1222
377230	727
377233	423
377238	456
377261	234
377362	9
377375	11
377391	25
377405	26
377423	1
377457	8
377513	2
377563	2
377567	3
377583	3
377595	1
377637	86
377658	41
377700	318
377710	147
377768	14
377839	43
377840	2
377845	14
377868	13
377877	14
377908	2
377918	122
377926	7
377974	47
377989	3
377990	10
377998	40
378003	1
378008	1
378009	2
378033	1
378038	18
378039	81
378094	4
378125	18
378215	1
378234	218
378293	1
378449	3
378772	10
378811	1
378853	2
378903	3
378933	9
378945	115
378984	11
379003	68
379005	19
379025	53
379035	1
379047	4
379105	12
379123	2
379127	89
379142	134
379163	111
379175	1
379208	1
379209	5
379217	9
379218	76
379239	311
379258	25
379269	151
379275	4
379291	1
379292	4
379351	77
379372	8
379382	9
379389	2
379394	1
379411	4
379423	1
379428	1
379435	29
379440	17
379471	20
379481	2
379527	2
379537	1
379574	1
379579	3
379645	1
379654	9
379678	2
379715	1
379734	1
379744	1
379754	1
379770	56
379794	1
379807	29
379808	45
379825	9
379835	1
379849	14
379859	7
379899	5
379909	154
379927	64
379931	29
379970	1
379976	72
379988	1
379998	5
380010	127
380052	62
380066	3
380086	1
380099	5
380114	13
380166	2
380198	12
380203	8
380204	1
380208	9
380214	1
380295	18
380322	1
380329	9
380330	1
380403	1
380432	51
380451	2
380482	2
380494	10
380519	269
380539	7
380563	23
380602	28
380610	4
380612	1
380621	33
380647	40
380651	1
380662	129
380730	6
380741	25
380747	97
380749	25
380754	430
380759	30
380769	33
380805	162
380806	12
380823	1
380833	582
380838	308
380845	22
380855	3631
380862	62
380864	17
380865	3
380867	287
380872	191
380877	335
380891	23
380909	176
380913	89
380917	24
380923	44
380935	1480
380940	321
380945	2
380963	36
380964	770
380966	7
380976	871
380986	79
380991	13
380994	119
381003	95
381004	956
381016	54
381018	37
381025	62
381026	169
381030	40
381035	22
381037	31
381039	25
381040	255
381050	268
381055	542
381056	1493
381060	24
381061	1377
381062	459
381066	376
381069	56
381071	21
381084	219
381094	64
381108	6214
381113	3032
381118	130
381130	2946
381132	1109
381133	142
381143	20
381153	192
381158	122
381159	3865
381163	1
381164	9054
381166	133
381174	660
381176	813
381181	2299
381186	382
381190	508
381192	47
381200	20
381205	1
381228	1
381229	14759
381233	1
381234	1703
381239	1320
381240	182
381244	21
381247	186
381250	139
381255	243
381261	46
381262	20
381263	16
381269	6
381279	52
381285	325
381288	1
381289	3542
381295	890
381296	262
381301	243
381310	169
381311	130
381321	3
381324	2
381338	16
381355	214
381377	809
381379	4923
381383	1
381384	653
381389	1
381391	7
381393	254
381394	1440
381409	154
381425	265
381426	8
381433	38
381435	364
381437	554
381447	126
381449	56
381454	31
381456	3
381457	2
381460	1
381461	148
381466	698
381467	5
381469	6
381471	5
381486	5
381495	1
381503	5
381504	1
381508	235
381513	6
381516	21
381518	112
381519	247
381527	452
381528	3
381534	9
381539	10
381542	7
381554	2
381559	1
381564	177
381575	10
381582	6
381589	1
381594	6
381600	66
381609	5724
381614	3990
381618	1
381619	4645
381620	12522
381622	1
381623	4
381624	11721
381634	64
381653	1
381654	3039
381656	1
381657	44343
381658	37822
381659	133
381664	1
381665	5084
381666	68283
381672	2259
381673	40479
381687	1
381689	1
381691	49182
381693	1
381694	20132
381699	1300
381704	518
381709	45459
381712	1789
381719	6
381720	11941
381722	1972
381726	430
381727	61878
381732	2896
381733	152
381742	23
381743	16836
381744	4148
381752	810
381762	1603
381764	4218
381769	4133
381770	28384
381775	127
381777	568
381779	1
381780	1465
381785	764
381786	9
381787	190751
381793	426
381794	379
381797	1068
381798	2649
381799	20404
381814	7
381815	34517
381817	331
381820	6844
381821	1780
381822	4439
381828	15
381829	17060
381839	26
381855	327
381857	5
381882	187
381883	844
381884	6086
381889	20237
381893	1
381894	2690
381899	4767
381900	54
381911	870
381924	577
381929	4
381930	295
381937	22
381938	306
381945	306
381950	3460
381960	130
381966	759
381974	93
381990	113
381996	10
382006	59
382008	3
382013	5
382014	28
382035	23
382040	3
382042	27
382046	12
382050	52
382057	48
382060	7
382062	249
382067	45
382068	51
382069	1
382074	21
382075	29
382090	2
382091	12
382093	1
382095	2
382097	10
382104	2
382114	20
382115	74
382120	2
382125	20
382136	2
382141	10
382151	6
382156	3
382164	81
382173	14
382174	2
382178	2
382183	29
382185	1
382217	14
382220	81
382245	3
382250	5
382265	24
382269	51
382280	1
382284	4
382285	16
382295	1
382301	5
382323	1
382336	13
382345	143
382355	2
382356	913
382358	1
382361	101
382367	26
382374	59
382375	9
382393	2
382397	80
382398	4
382403	2
382419	3
382431	57
382445	689
382453	47
382454	43
382456	30
382468	3
382473	68
382481	4
382490	229
382492	410
382521	5
382530	20
382531	64
382539	3
382558	3
382562	6
382573	96
382588	46
382589	3
382590	629
382595	1
382600	86
382623	12
382633	160
382634	40
382636	4
382646	20
382652	7
382666	43
382671	37
382676	1
382682	42
382697	57
382700	1
382706	9
382707	475
382708	2592
382713	8
382718	17
382723	356
382726	241
382728	20
382744	1
382749	8
382754	79
382764	8
382790	225
382791	1920
382796	137
382797	131
382798	554
382799	5179
382804	432
382809	4
382810	192
382812	10
382821	587
382824	137
382832	331
382837	2436
382839	62
382857	8
382868	270
382891	1637
382900	56
382906	419
382911	4286
382916	14
382919	316
382921	1
382931	333
382935	151
382936	6
382944	305
382945	19
382948	15
382949	707
382950	579
382951	80
382955	1054
382959	145
382968	302
382969	4251
382971	6
382975	28
382976	37
382979	444
382981	585
383012	274
383016	43
383022	29
383040	47
383041	1
383050	397
383057	21
383061	230
383062	7
383068	106
383069	236
383070	55
383071	65
383079	152
383098	28
383112	170
383114	2
383122	14
383126	11
383134	4
383136	2
383145	34
383159	58
383164	116
383179	76
383195	5
383203	37
383259	1
383275	692
383280	35
383301	70
383326	1
383339	258
383367	63
383395	2
383403	2
383408	57
383413	68
383414	2
383423	3
383441	651
383479	4
383482	437
383484	246
383537	3
383539	11
383544	67
383568	92
383588	3
383602	44
383611	35
383636	100
383637	217
383645	2
383696	1
383714	65
383754	3
383764	19
383787	2
383847	2
383880	2
383919	1
383935	15
383942	5
383951	37
383990	1
384133	4
384198	8
384269	10
388535	32
391227	4
392434	50
394483	6
397951	6
405025	32
410818	164
411030	18
414191	34
414434	51
414477	249
414653	6
415342	441
415430	2
415477	11
415772	2
415989	67
416033	1
416507	7
416550	6
416778	55
417443	1
417673	1
419554	25
421148	1
421501	8
422127	15
427826	12
427914	3
429256	6
433274	70
433728	1
434998	2
435013	12
435108	5
435377	2
436713	104
445921	1
445957	1
446027	23
446758	1
450167	4
463303	1
463690	26
463700	1
463757	16
466573	10
466642	10
466759	1
467318	10
468433	2
468723	2
480283	2
484018	46
484307	5
485010	14
485037	2
491410	3
493282	3
495523	26
503865	43
508875	83
522782	59
523781	1
524158	19
535210	210
535505	3
536105	19
538316	1
539811	1
541129	31
541504	275
541642	1
542143	1
549111	5
552905	10
552927	2
553307	12
555824	1
559895	1
560240	6
570359	46
571324	5
571604	24
571813	197
571867	13
572111	2
572166	7
572197	1
572202	1
572269	2
572275	2
572376	1
572412	17
572502	2
572675	18
572936	33
573048	168
573120	3
573191	31
573224	1
573269	2
573366	29
573434	2
573695	1
573755	147
573855	24
573893	12
573900	266
573904	140
573996	74
574039	12
574224	3
574275	185
574306	23
574316	8
574354	14
574368	1
574433	7
574443	6
574528	4
574688	1
574774	12
574779	9
574876	3
574927	61
575019	2
575038	171
575067	53
575104	14
575112	22
575179	89
575181	151
575245	867
575258	360
575290	1
575304	3
575346	1
575347	645
575349	224
575359	4
575405	2
575501	8
575545	44
575615	11
575638	49
575663	42
575689	37
575695	5
575739	3
575777	2
575787	1
575853	2
575855	1
575921	7
575973	6
575994	379
576036	27
576106	7
576468	1
576646	7
576647	10
576689	9
577091	7
577289	47
577319	40
577343	1
577820	33
579211	3
579842	53
581330	48
584146	1
584860	50
585195	2
586622	9
588797	11
589455	91
590304	4
590754	1
591272	15
602869	13
606199	7
610362	28
611849	77
613335	8
619397	40
619514	1
619528	3
619571	8
619599	117
619643	16
619718	2
619811	215
619948	12
620012	229
620049	1
620081	1
623327	9
626253	125
627051	3
634009	2
642578	66
645928	1
646339	1
647010	4
648070	17
648186	9
649130	73
649219	3
650002	11
650174	1
650932	13
651174	3
651526	8
652216	10
652271	1
652429	1
653080	2
656940	47
657905	57
658923	61
659013	6
661125	3
664470	1
664503	32
664514	12
664599	4
665346	14
666615	18
668004	11
672012	7
672459	13
672783	4
673367	1
673725	3
679527	2
679674	35
680141	1
680224	8
680762	3
683217	2
685777	49
686053	27
687446	4
699745	87
701083	2
705113	24
705444	363
705459	38
705547	12
707108	23
707825	3
709046	7
709617	1
709653	7
712737	214
712742	24
712846	2
712968	25
713185	36
713220	2
714868	134
715049	1
715941	10
716239	3
717618	2
717891	26
717912	514
719347	9
720204	426
720672	1
721157	1
723546	1
726331	9
726722	1
726908	1
727253	4
727700	1
728401	16
728616	1
729533	4
740424	1
742509	2
743183	4
743227	1
745564	73
745824	3
746027	11
746696	15
759599	24
759787	25
764512	105
764950	155
765167	45
765233	140
765503	7
766133	8
767099	1
767104	280
767154	8
767158	177
767190	73
767203	8
768340	199
768341	2
768442	4
768468	528
768481	32
768487	685
768595	38
768682	429
768692	17
768766	64
768781	30
768845	54
769033	22
770364	7
770367	1
770407	1
770428	206
770445	46
770457	2
770462	81
770463	28
770501	33
770563	1
770625	2
770735	2
775966	5
775979	10
775990	2
776015	2
776018	2
777225	31
777299	37
777323	30
777395	19
777493	19
777497	19
777546	7
777551	17
777704	14
777729	4
777749	16
777791	13
777816	60
777854	36
778042	2
779921	60
779963	29
785507	127
786401	2
786843	19
787051	33
787222	6
787781	2
787837	25
788471	1
790151	17
790357	3
791861	4
792916	3
793248	6
793309	2
793343	12
793702	6
796837	1
802596	86
811115	4
811720	41
811780	7
813412	2
813485	1
817419	1
819906	259
820528	2
821090	7
821622	1
821721	27
821942	23
821951	39
822142	2
823038	16
823081	4
823181	124
823220	48
823227	652
823304	33
823352	90
823357	34
823358	30
823364	58
823398	2
823471	1
823518	1
823623	5
823630	54
823648	272
823695	47
823730	2
823748	54
823758	11
823760	10
823775	167
823795	3
823848	63
823884	9
823957	9
823962	17
823987	136
823992	1
824006	178
824009	119
824010	65
824011	70
824016	97
824021	50
824026	5
824074	1
824082	3
824086	16
824091	2
824093	23
824122	34
824138	690
824146	477
824154	37
824165	188
824180	6
824187	1783
824192	56
824197	480
824201	212
824207	351
824208	89
824212	2
824222	55
824223	649
824233	311
824252	51
824259	8
824302	1
824306	17
824314	5
824321	465
824326	2
824337	75
824339	42
824354	261
824356	53
824365	8
824375	24
824396	11
824410	1
824415	165
824441	41
824448	61
824450	1
824451	45
824458	2
824470	179
824496	2
824497	11
824520	49
824532	3
824560	5
824561	19
824600	5
824611	18
824641	8
824647	13
824660	274
824665	707
824671	1896
824674	220
824680	1589
824687	1035
824689	971
824694	273
824699	238
824702	120
824709	14997
824710	297
824711	3937
824714	2597
824717	11
824718	1
824719	12283
824721	593
824732	4514
824739	56
824759	149
826118	3
826152	1
826158	2
826159	10
826177	19
826184	32
826185	2
826189	47
826194	2
826195	49
826203	1
826234	4
826273	58
826290	46
826292	3281
826297	107
826298	553
826300	242
826302	16
826304	2
826305	205
826309	21
826312	6
826314	984
826319	12
826323	1
826324	15167
826326	957
826327	1008
826329	65
826330	1
826331	2707
826332	13980
826336	225
826340	5
826341	91
826343	2
826346	3
826347	14832
826354	55
826362	289
826367	102
826369	189
826372	1955
826373	101
826381	23
826383	1079
826391	4
826396	12
826397	772
826407	2
826408	1864
826413	40
826414	1
826419	3
826421	28
826422	26
826426	95
826431	28
826440	5
826443	3468
826448	644
826450	654
826469	40
826495	2
826496	150
826508	129
826519	3167
826545	4
826548	18
826551	8
826559	8
826560	955
826564	1
826565	3806
826566	7
826581	134
826585	4
826589	4
826590	1287
826591	16
826595	8
826599	1022
826600	1
826602	7
826603	45
826607	1
826609	6
826611	3
826612	42
826617	340
826622	56
826627	10
826629	60
826643	28
826645	28
826672	61
826674	4
826682	8
826696	1
826704	11
826705	2
826710	451
826714	128
826724	92
826725	11
826732	19
826735	26
826760	10
826761	1386
826764	122
826766	11
826771	224
826772	162
826776	20
826782	239
826805	4
826806	51
826813	8
826818	47
826823	4
826833	22
826843	2
826868	16
826869	128
826875	7
826909	4
826923	1
826931	5
826938	6
826941	1
826946	6
826948	93
826949	10
826955	4
826994	4
827023	11
827041	5
827069	67
827084	245
827098	12
827119	104
827120	152
827122	2
827133	308
827139	54
827144	11
827149	2
827153	75
827157	1
827158	26
827163	1340
827168	1034
827181	1
827198	13
827202	135
827207	7
827212	220
827250	7
827253	1
827260	1
827270	44
827276	23
827309	39
827312	110
827319	47
827323	11
827336	18
827343	109
827344	241
827351	24
827358	39
827368	1
827373	55
827383	1
827391	98
827395	12
827405	28
827407	76
827410	2
827427	7
827440	9
827445	2
827470	52
827485	3
827519	20
827521	109
827556	2
827566	5
827567	3
827572	2
827573	1
827593	3
827598	17
827603	2
827658	25
827670	1
827693	22
827735	1
827773	1
827775	2
827798	1
827822	1
827829	207
827830	32
827835	170
827854	240
827861	2386
827881	99
827885	1
827886	1037
827898	42
827899	159
827903	168
827907	391
827920	205
827922	69
827924	36
827927	12
827929	369
827934	2276
827947	27
827954	28
827955	693
827959	1
827960	1996
827971	33
828001	6
828002	177
828006	84
828007	301
828022	138
828026	106
828042	4
828049	109
828052	81
828062	2191
828076	35
828082	23
828104	144
828110	1
828115	66
828122	3
828127	3
828133	41
828138	1
828139	25
828140	8
828145	5
828155	4
828160	4
828171	123
828176	2
828183	11
828200	1
828202	5
828204	56
828230	111
828235	164
828237	5
828240	5
828245	2
828259	273
828260	3
828309	1
828311	11
828315	226
828320	1
828322	1
828325	31
828332	1
828345	16
828350	1
828428	131
828431	57
828434	5
828438	54
828448	27
828455	3
828468	64
828473	61
828515	2372
828520	652
828523	550
828525	37
828532	4
828533	767
828534	6
828539	1999
828540	3968
828541	3457
828546	4829
828558	36
828577	1360
828582	167
828583	2031
828589	2
828597	56
828607	1415
828612	1
828615	140
828639	881
828646	1
828655	267
828656	249
828658	2
828660	33
828661	915
828666	673
828667	2
828670	2
828671	5475
828679	1342
828681	340
828685	38
828690	19
828705	150
828709	51
828710	137
828723	99
828733	933
828735	369
828745	14
828746	3
828764	108
828769	1
828770	735
828775	78
828780	596
828782	490
828785	50
828790	113
828803	467
828804	773
828827	357
828830	12
828835	18
828842	28
828856	39
828872	11
828880	81
828881	59
828885	149
828887	76
828896	35
828946	764
828957	5
828958	1
828963	2
829018	6
829024	34
829040	7
829062	6
829069	2
829101	915
829106	2
