Insertion	Frequency
205998	2
205999	5
206008	6
206013	36
206018	1
206019	27
206021	64
206028	12
206039	5
206044	619
206061	12
206073	74
206074	32
206081	187
206098	2
206102	18
206112	2
206114	1
206117	60
206125	59
206154	261
206163	17
206171	5
206177	25
206180	15
206185	1385
206187	83
206189	16
206202	69
206207	138
206209	2
206212	107
206230	40
206239	105
206245	82
206256	147
206274	92
206344	15
206368	763
206375	226
206407	7
206415	3
206442	287
206458	1
206465	7
206507	5
206531	1
206574	8
206583	4
206614	1
206623	1
206645	3
206653	13
206660	1
206672	163
206679	5
206710	6
206715	72
206716	1
206718	130
206728	26
206738	10
206750	8
206755	573
206760	209
206765	195
206769	128
206770	27
206774	265
206797	142
206831	162
206836	6
206842	80
206843	16
206849	217
206850	16
206871	22
206887	19
206914	11
206938	40
206953	228
206963	2
206977	6
206996	50
206997	209
207013	6427
207015	126
207023	203
207028	252
207051	321
207112	33
207175	1
207176	8
207177	4
207199	138
207209	3
207235	400
207240	549
207241	339
207246	45
207251	7
207273	2
207297	14
207302	1
207339	11
207340	10
207350	178
207377	953
207385	1
207387	34
207393	30
207394	20
207422	3
207464	1
207469	1
207480	21
207489	12
207494	105
207505	2
207516	59
207517	261
207542	6
207553	426
207554	14
207573	9
207574	219
207576	4
207581	181
207582	5
207589	24
207590	1
207606	29
207611	50
207618	307
207621	6
207623	47
207637	3
207676	10
207693	6
207694	150
207701	263
207703	45
207710	20
207726	86
207736	31
207740	122
207745	55
207751	39
207765	160
207782	285
207795	76
207799	173
207801	306
207812	19
207814	312
207819	258
207822	864
207827	81
207832	1
207837	30
207850	558
207863	67
207875	2
207885	9
207894	490
207900	147
207904	1893
207911	27
207916	105
207924	7
207932	25
207944	8
207947	1
207959	1
207973	19
207982	4
207992	1
207998	33
208022	31
208032	5
208034	6
208036	37
208049	1088
208069	6
208071	7
208076	2
208079	99
208105	51
208118	175
208152	843
208171	12
208180	3
208181	243
208186	228
208191	1
208197	7
208198	14
208227	1
208237	41
208240	11
208256	1
208279	29
208283	249
208284	174
208298	42
208299	3
208314	298
208322	4
208327	36
208339	101
208347	218
208352	49
208357	177
208359	54
208364	18
208389	3
208392	1
208396	295
208397	1
208421	68
208422	146
208423	53
208435	1058
208451	13
208457	5
208465	5
208493	8
208496	114
208503	2
208506	3
208543	43
208549	3
208550	100
208558	332
208563	6
208572	71
208579	58
208580	3
208586	32
208630	75
208632	20
208649	2
208661	995
208663	60
208667	19
208669	5
208675	239
208685	142
208687	89
208694	96
208695	201
208700	88
208714	1
208715	110
208730	53
208732	193
208750	182
208756	40
208758	4
208785	64
208790	2452
208809	54
208826	48
208828	366
208832	21
208834	60
208835	14
208851	41
208868	444
208901	92
208908	15
208914	11
208924	15
208936	225
208941	2
208945	2
208946	1185
208951	2077
208956	181
208964	540
208965	2
208979	41
208984	764
208989	1
209012	33
209015	10
209028	12
209029	21
209065	125
209127	36
209129	1
209140	1
209184	1
209208	1
209237	12
209244	70
209252	17
209327	18
209354	9
209356	13
209373	18
209380	228
209381	1
209420	275
209438	7
209480	42
209486	7
209500	143
209501	1
209505	8
209515	229
209517	326
209520	27
209523	74
209531	12
209554	884
209581	3
209613	1
209623	350
209649	78
209661	14
209675	62
209691	3
209692	17
209699	4465
209724	91
209731	160
209759	1
209776	10
209786	635
209787	207
209869	6
209879	3
209884	3
209902	3
209937	3
210135	3
210162	1
210178	1
210195	417
210205	6
210277	1
210282	7
210307	245
210325	28
210359	1
210364	1
210390	1
210395	2
210408	67
210417	794
210418	112
210420	609
210422	17
210467	461
210533	20
210651	7
210661	1289
210682	207
210706	282
210713	31
210718	3
210741	160
210829	20
210867	2
210908	388
210979	40
210985	2
210997	89
211014	5
211035	2
211097	4
211107	34
211135	38
211181	111
211192	323
211202	3
211203	831
211221	4
211251	43
211253	78
211511	8
211589	3
211654	2
211714	8
211764	1
211797	33
211852	82
212054	6
212207	2
213071	2
215694	3
220632	15
221924	8
223790	2
225841	1
225896	1
225975	4
229549	1
232474	184
234574	26
238008	8
239813	390
240367	21
242124	2
246715	3
250518	2
253470	1
253568	1
255427	11
255671	2
255973	1
256012	16
256217	99
263229	2
266594	13
266639	37
267314	1
267528	1
267710	9
275048	20
287065	30
299453	10
299560	6
299758	1
299931	93
300127	6
300151	32
300255	44
300276	8
300635	23
300659	123
300721	19
300726	285
300760	32
300914	472
300915	1
300936	26
302408	11
312731	8
313002	1
313124	1
317470	3
317781	3
319177	13
322032	2
322972	7
323093	25
325502	3
327294	6
327951	7
328672	128
328991	10
329160	8
329388	1
329572	1
329582	3
330099	4
330165	2
330167	1
330191	132
330291	1
331761	19
332214	1
332632	6
332687	98
334573	170
335290	4
335406	83
337359	1
338094	3
338205	1
338394	43
338413	7
338832	45
338837	14
338870	31
338993	2
339087	12
339558	1
340073	7
340119	4
340161	6
340190	2
340282	30
347305	20
348827	1
348829	1
348843	41
348948	22
348967	1
349038	9
349440	94
352519	10
355695	207
356108	42
356169	16
358781	1
358882	2
359059	4
359094	1
360043	6
360905	19
363548	4
363586	1
363602	1
363608	26
363614	1
363674	125
363704	32
363775	105
363787	12
363792	1
363815	222
363829	3
363849	18
363862	21
363871	31
363886	48
363892	24
363898	142
363914	89
363943	531
363954	81
364019	32
364020	42
364021	26
364085	14
364130	209
364152	5
364175	107
364183	96
364258	1
365276	4
365655	22
365719	8
367281	2
373121	61
373204	2
374050	6
374287	5
375728	71
375768	4
375937	1
375949	233
375971	68
375973	49
376055	2
376295	1
376387	1
376421	1
376537	1
376553	590
376661	1
376662	1
376681	1
376698	16
376709	92
376714	18
376740	7
376760	2
376788	3
376803	65
376843	26
376865	2
376871	33
376882	4
376890	2
376943	40
376974	84
376989	63
376995	17
377008	113
377013	35
377019	320
377026	296
377051	111
377057	60
377058	1
377063	92
377118	70
377156	1016
377161	27
377166	76
377171	1687
377191	347
377196	5422
377197	1
377220	84
377222	164
377225	194
377230	48856
377231	2
377232	803
377233	1
377237	92
377243	429
377253	254
377258	185
377367	1
377383	101
377475	2
377486	1
377555	2
377629	8
377650	7
377702	4
377714	3
377728	14
377810	8
377815	21
377831	2
377870	8
377888	1
377951	4
377960	3
377981	15
378025	28
378061	5
378067	10
378150	11
378155	50
378226	3
378231	7
378241	5
378251	10
378253	2
378285	89
378309	3
378375	1
378524	1
378635	1
378680	15
378689	16
378764	26
378796	2
378815	48
378849	3
378850	2
378895	22
378937	89
378939	36
378940	1
378976	155
378997	11
379087	12
379134	120
379152	11
379155	49
379162	11
379167	5
379190	44
379200	36
379201	12
379211	25
379261	22
379284	4
379364	1
379374	2
379415	12
379420	3
379469	1
379474	2
379519	1
379529	1
379571	4
379576	1
379581	4
379593	12
379601	6
379622	7
379627	7
379631	7
379632	257
379637	32
379646	143
379648	61
379670	37
379676	82
379683	19
379690	26
379691	123
379719	102
379721	16
379726	358
379736	54
379737	55
379746	322
379762	1932
379786	24
379799	189
379800	2241
379810	212
379817	4505
379832	6
379841	683
379842	107
379851	152
379877	2083
379879	1
379885	569
379896	172
379901	2196
379906	121
379917	46
379918	9920
379919	2901
379923	908
379928	78
379933	537
379954	12
379955	250
379961	51
379968	157
379990	608
380002	2149
380006	493
380013	1383
380020	522
380030	1
380031	186
380047	4
380054	1
380070	2
380078	9
380080	11
380086	3
380091	26
380093	88
380106	71
380153	11
380158	6
380175	116
380178	23
380183	33
380190	721
380195	76
380200	159
380205	31
380207	83
380210	239
380211	62
380213	35
380217	3
380222	13
380227	23
380314	90
380321	1
380322	5
380349	1
380364	23
380376	1
380411	11
380423	44
380424	5
380443	47
380456	49
380467	12
380474	8
380485	2
380501	2
380509	24
380511	59
380520	14
380525	148
380530	174
380531	59
380546	3
380594	214
380601	14
380602	206
380613	214
380618	760
380641	37
380643	3
380654	375
380656	5
380665	68
380698	348
380746	605
380756	60
380812	128
380813	69
380815	631
380825	508
380830	401
380835	661
380837	8
380842	97
380847	5593
380855	335
380864	647
380869	1682
380876	287
380901	562
380905	189
380921	9
380927	487
380932	108
380961	1
380968	251
380978	28
380995	3
380996	10
381017	1
381022	342
381041	5
381042	27
381047	1
381048	47
381053	11
381058	1
381076	23
381100	22
381105	70
381125	2
381145	2
381149	8
381151	87
381156	276
381168	3
381173	7
381177	7
381182	97
381184	29
381185	4
381192	22
381212	2
381221	287
381222	4
381226	5
381227	1
381229	2
381231	2
381242	127
381277	2
381281	474
381287	503
381288	23
381302	483
381316	7
381325	3
381335	61
381347	77
381361	1
381369	2
381371	359
381376	70
381381	27
381386	1
381418	1
381427	94
381429	35
381436	337
381447	67
381453	11
381458	887
381500	160
381510	44
381519	1118
381520	1
381521	1
381533	96
381540	1
381545	228
381590	2
381649	31
381657	1
381664	1
381665	3
381683	1
381701	2
381735	7
381761	12
381762	2
381772	5
381779	62
381791	17
381807	2
381812	19
381814	1
381821	14
381875	8
381881	145
381891	34
381916	40
381921	1
381937	6
381942	1
381966	126
382034	3
382049	2
382052	11
382054	99
382060	1
382066	2
382067	20
382082	15
382085	1
382089	9
382107	31
382112	1
382117	14
382133	8
382143	10
382151	14
382156	22
382165	1
382166	2
382170	1
382175	4
382190	1
382205	66
382212	12
382218	7
382232	202
382237	5
382242	4
382246	13
382256	13
382257	32
382276	61
382277	89
382287	64
382288	30
382293	125
382295	4
382304	186
382309	30
382314	90
382315	19
382329	100
382337	1127
382338	13
382339	52
382342	13
382345	85
382347	394
382348	4684
382350	46
382353	1
382359	2360
382360	35
382366	738
382367	59
382373	1446
382374	1
382380	2
382389	72
382390	45
382395	101
382402	1
382409	115
382413	26
382417	97
382423	875
382427	18
382437	7384
382442	713
382446	109
382448	342
382458	65
382460	457
382465	739
382477	70
382482	43
382484	414
382496	17
382497	159
382502	216
382513	72
382522	91
382523	807
382530	179
382531	129
382541	23
382554	1580
382555	205
382559	511
382571	2
382579	3
382581	5
382582	609
382592	86
382606	2
382608	1
382615	78
382620	7
382625	361
382626	18
382630	1
382631	1
382644	1
382645	8
382648	27
382651	2
382652	9
382653	31
382658	27
382663	21
382674	6
382679	2
382684	15
382689	15
382690	10
382698	117
382699	233
382700	421
382705	66
382710	70
382715	313
382718	54
382725	224
382736	72
382741	573
382746	7
382758	32
382782	51
382783	371
382789	1
382791	57
382801	57
382804	42
382805	35
382813	154
382815	9
382824	117
382829	541
382842	1
382849	39
382860	3
382875	8
382877	48
382883	328
382898	22
382903	2
382911	132
382912	40
382913	20
382936	6
382937	173
382940	2
382942	19
382961	58
382967	175
382968	104
382971	99
382973	19
382999	63
383004	2
383023	214
383042	319
383053	3
383060	3
383075	2
383093	1
383099	132
383104	1
383109	1
383151	2
383156	45
383253	95
383267	2
383272	4
383282	10
383312	30
383331	72
383337	104
383369	15
383382	3
383387	28
383443	3
383459	21
383471	18
383476	13
383481	13
383489	5
383499	1
383529	1
383534	1
383536	30
383555	5
383560	38
383623	72
383629	2
383677	11
383690	36
383696	49
383698	5
383706	6
383735	1
383858	2
383877	13
383927	1
388652	138
389456	1
390612	26
390685	2
391251	3
392393	225
392842	2
393610	7
394949	1
395037	84
396778	31
396810	11
398130	22
398739	4
399036	122
399174	7
399208	74
403549	19
404243	1
412253	1
414402	1
414474	2
414629	411
414716	21
415068	1
415152	3
415354	23
415362	2067
415422	799
415529	4
415556	101
415557	10
415582	4
415640	2
415748	3
415921	45
415938	1
416705	14
416949	1
417791	6
417847	26
421469	3
421731	2
422221	30
426758	56
426945	2
427002	11
434174	1
434804	16
435294	29
435950	2
437761	8
438659	1
441572	3
445575	146
445580	3
445622	34
446957	6
446994	2
447212	2
447447	5
447978	1
448576	1
448889	64
451815	22
454472	31
459333	86
459970	4
460120	3
460567	2
462533	206
463225	18
463327	37
463332	1
463454	13
465043	3
465091	2
465820	72
465823	1
466565	24
466651	36
466694	21
466817	19
467274	3
467800	3
467872	4
468058	41
468324	7
483568	194
490533	5
493434	8
494093	9
502644	1
507053	26
507982	2
508150	13
521036	5
521636	5
523053	9
523875	36
524763	1
528231	860
530335	1
536421	63
536580	4
537132	3
540985	15
541144	2
542566	1
547752	6
549919	32
552358	13
552369	31
552376	18
552460	338
555130	3
559162	1
559358	8
560148	7
560207	5
560232	5
560944	16
562661	2
569080	1
569674	8
571343	19
571959	2
572009	18
572049	7
572103	5
572127	252
572139	21
572182	243
572189	280
572199	1247
572231	305
572265	1
572267	169
572480	10
572537	2
572542	41
572622	5
572774	9
572992	2
573033	15
573081	31
573103	5
573112	5
573216	2
573312	10
573554	7
573736	7
574425	1
574474	3
574512	5
575076	2
575173	2
575270	1
575418	1
575630	71
575779	226
576638	3
576681	320
576942	4
576994	4
577044	34
577136	3
577195	7
577306	1
577765	2
578227	8
580292	11
580636	2
585228	25
587613	1
590803	12
593624	14
599796	2
605614	50
605931	18
606181	1
617246	28
617372	39
617742	216
619272	1
619471	1
626313	35
631523	18
634174	124
634700	10
634725	28
636771	27
639658	88
641848	17
642090	12
647857	6
648461	3
648490	11
648917	1
649055	1
652824	5
652837	26
653246	1
658237	2
658268	2
658328	15
660800	60
661284	1
661411	1965
661619	3
664485	1
665314	38
671752	1
677644	2
679254	7
679467	40
679733	27
680198	2
686676	1
695049	1
703670	10
703708	20
704606	19
705133	3
705725	235
706006	2
706583	11
707136	1
707308	2
707319	40
707427	1
708085	3
708957	6
710125	1
711304	2
714059	1
714233	5
714341	45
714479	5
714660	1
714782	5
714860	149
719013	35
722389	9
723469	16
726031	33
726051	12
726758	51
728288	34
729003	1
729632	3
738659	11
740212	1
740310	1
740340	9
740401	2
740416	2
740737	2
741816	58
742382	1
743151	119
743212	9
743463	6
744670	1
747390	1
752494	2
760135	316
765351	44
766610	8
767136	269
767150	186
767156	10
767247	4
768398	2
768415	1
768416	5
768434	5
768473	81
768492	2
768506	3
768557	243
768567	184
768568	1
770420	65
770438	3
770450	6
770454	7
770455	43
770469	11
770493	8
770557	2
770617	6
770631	63
776015	842
776026	127
777349	126
777372	18
777430	125
777478	9
777485	20
777493	23
777495	83
777747	1
777808	2
777972	1
778016	1
779397	1
779614	3
779688	75
779814	13
779860	144
779913	53
781380	4
785726	1
786089	6
786828	233
787773	4
788342	11
788384	15
788459	6
790220	1
793693	34
795142	13
796792	1
800211	9
800261	24
804371	18
805052	13
809227	16
809516	143
810412	9
811449	4
811772	6
812182	4
812715	5
813406	9
814725	1
817685	22
820983	37
821092	2
821151	7
821170	1
821238	6
821271	15
821309	1
821310	7
821381	16
821420	28
821561	51
821661	4
821666	1
821816	2
822815	2
822845	8
823011	3
823068	5
823142	1
823219	7
823289	28
823344	33
823350	91
823424	2
823456	8
823535	1
823559	1
823615	4
823645	48
823658	17
823687	87
823696	431
823706	183
823732	36
823740	1
823742	22
823752	2
823767	11
823804	1
823810	18
823825	49
823840	67
823850	29
823852	113
823856	48
823862	67
823876	44
823886	14
823922	3
823954	101
823979	1
824003	3
824047	5
824066	5
824078	1
824090	9
824111	14
824114	16
824121	127
824125	11
824157	1
824161	8
824166	9
824179	141
824193	8
824203	12
824205	10
824214	6
824215	154
824225	103
824249	2
824252	37
824261	14
824298	15
824304	1
824313	137
824329	47
824331	3
824346	429
824348	25
824359	119
824362	12
824367	30
824387	4
824388	18
824407	8
824433	3
824440	15
824450	34
824490	18
824515	6
824517	1
824522	83
824525	10
824547	5
824553	17
824564	5
824582	3
824587	9
824592	7
824598	76
824603	15
824623	72
824631	39
824633	65
824644	2
824662	11
824663	95
824677	214
824691	3
824701	215
824702	183
824703	4
824704	2
824711	647
824723	20
824739	45
824745	1
824751	11
826110	5
826143	3
826144	13
826145	1
826151	78
826158	19
826159	1
826160	73
826168	1
826171	5
826176	9
826181	107
826186	6
826187	73
826192	1
826195	73
826209	1
826226	12
826259	3
826265	295
826275	9
826282	9
826290	3
826292	1
826297	4
826304	7
826316	66
826319	13
826321	3
826323	12
826324	148
826336	4
826352	1
826354	1
826355	5
826361	1
826365	109
826368	20
826376	27
826389	2
826393	344
826395	14
826400	530
826401	1
826402	30
826405	98
826413	108
826432	20
826442	89
826461	4
826488	9
826495	8
826500	3
826506	1
826511	130
826532	19
826543	1
826547	329
826552	7
826557	2069
826573	6
826582	2
826591	55
826593	2
826599	2
826635	19
826637	60
826663	6
826677	1
826682	4
826684	102
826687	3
826696	23
826706	5
826717	1
826724	3
826753	1
826763	16
826768	2
826775	25
826789	3
826798	38
826815	2
826861	3
826877	2
826928	7
826930	15
826938	1
826940	4
826945	4
826948	12
826955	1
826996	3
827015	1
827033	5
827076	6
827114	2
827125	10
827141	4
827144	2
827145	52
827146	6
827150	111
827155	478
827160	30
827163	3
827190	20
827204	5
827212	1
827251	2
827252	34
827257	129
827280	10
827281	17
827287	100
827301	150
827304	351
827311	30
827315	171
827335	431
827336	49
827350	223
827360	159
827365	133
827373	8
827375	70
827384	124
827387	443
827397	8
827402	157
827409	25
827419	1011
827437	7
827438	155
827439	9
827442	51
827453	113
827462	3954
827463	2
827468	1610
827469	2
827474	207
827475	652
827477	62
827511	18857
827513	35532
827514	2
827521	47
827533	130
827535	2406
827548	214
827553	81
827558	2605
827559	3866
827564	75
827590	72
827595	1
827650	7
827656	68
827658	2
827661	1
827675	47
827685	17
827714	110
827737	1
827745	100
827757	104
827762	91
827765	9
827767	77
827773	20
827812	3
827819	586
827821	118
827822	282
827827	718
827838	2
827846	160
827878	213
827900	16
827905	91
827914	54
827921	409
827922	5
827926	255
827947	621
827952	65
827963	172
827968	28
827975	1
827980	69
827990	56
827998	162
828008	190
828014	761
828039	76
828044	199
828046	1123
828049	235
828052	74
828054	6475
828059	2
828066	1
828091	10
828096	7
828101	5
828106	18
828107	1
828115	3
828124	21
828125	2
828147	1
828149	3
828163	215
828166	4
828175	2
828194	3
828196	175
828197	1
828204	18
828221	3
828222	124
828227	129
828229	189
828232	75
828237	1
828239	76
828252	197
828272	12
828274	8
828281	9
828282	3
828286	121
828287	54
828292	566
828301	1400
828303	19
828307	426
828312	442
828314	363
828317	108
828319	222
828323	823
828324	74
828329	1655
828333	1
828334	2
828339	152
828342	57
828351	98
828352	47
828362	6
828365	9
828367	771
828371	75
828372	389
828377	773
828378	151
828405	117
828406	135
828409	3
828410	29
828411	58
828415	43
828420	925
828422	644
828423	278
828430	5706
828431	1
828439	95
828440	231
828446	40
828449	178
828450	169
828451	168
828456	59
828467	1031
828468	202
828491	233
828495	1
828496	127
828501	782
828503	1332
828505	85
828507	4076
828509	7
828510	1
828512	1492
828514	100
828515	881
828524	341
828525	355
828529	590
828531	3673
828532	1562
828533	5000
828534	1
828538	7447
828539	360
828544	436
828562	7239
828569	18080
828576	763
828577	1
828580	318
828581	42
828592	602
828594	471
828599	9055
828600	1
828604	64
828607	9006
828621	637
828631	5088
828633	21
828637	378
828647	12800
828648	224
828649	87
828653	460
828663	14626
828664	4
828665	1
828682	686
828684	30
828697	4
828743	15
828762	28
828767	5
828774	12
828777	14
828782	16
828795	8
828806	5
828855	2
828856	13
828872	48
828891	2
828919	24
828923	204
828938	136
828963	2
828990	25
829014	23
829087	1
829147	1
829177	3
829242	16
829344	11
829369	1
829370	774
829380	58
829399	294
829507	8
829577	1
829614	29
829710	7
829742	1
829820	2
830018	5
830034	20
830048	1
830068	7
830133	12
830149	2
830216	11
830275	14
830298	24
830479	16
830494	21
830533	1
830539	101
830552	79
830562	441
830586	7
830596	18
830633	25
830664	2
830730	2
830793	13
830809	1
830821	1
830872	42
830885	37
830891	186
830935	4
830947	14
830972	2
831053	9
831071	14
831076	39
831086	3
831105	2
831199	2
831214	1
831252	2
831266	1
831269	8
831271	4
831273	14
831290	1
831356	1
831410	1
831622	2
831635	76
