Insertion	Frequency
8593	2
8599	53
8608	17
8610	4
8612	14
8613	25
8617	2
8621	801
8642	5
8650	1
8654	290
8655	2
8657	66
8667	7
8672	1
8685	466
8691	20
8700	5
8709	2
8710	2
8714	1
8715	2
8718	11
8728	3
8731	21
8738	35
8748	75
8749	47
8754	44
8758	88
8759	88
8762	14
8764	1
8777	363
8778	160
8783	1
8784	1
8789	77
8798	8
8799	1
8801	16
8805	1
8817	16
8832	127
8847	22
8851	25
8859	93
8860	180
8879	2
8893	15
8895	1
8898	3
8929	5
8930	5
8946	1242
8948	58
8952	35
8956	54
8961	10
8962	72
8982	3
8984	771
8994	26
9000	36
9005	539
9016	31
9017	96
9018	894
9025	27
9029	6
9048	130
9051	43
9056	13
9058	374
9064	58
9066	6
9071	1
9073	2
9076	1
9077	98
9092	2
9098	2
9106	14
9108	2
9109	2
9116	84
9124	21
9126	21
9134	9
9135	37
9139	40
9144	825
9145	1
9150	26
9155	38
9156	187
9157	20
9167	230
9178	1
9183	453
9202	138
9213	37
9215	1
9216	1
9217	310
9218	102
9231	2
9247	170
9269	3
9271	4
9283	2
9289	12
9291	3
9292	7
9297	9
9322	18
9330	3
9340	37
9349	7
9358	1
9359	8
9362	1
9367	1
9372	3
9378	2
9379	4
9382	65
9386	9
9396	92
9397	17
9406	2
9407	85
9414	39
9415	182
9425	196
9432	24
9437	38
9439	16
9442	2558
9444	99
9450	3
9452	73
9458	23
9460	75
9475	17
9476	644
9479	67
9484	118
9485	36
9489	367
9490	10
9494	180
9501	2
9509	163
9510	82
9520	14
9524	18
9533	157
9538	35
9543	14
9545	69
9556	134
9559	1
9564	8
9576	103
9578	3
9581	22
9585	2
9588	17
9590	692
9592	15
9597	48
9598	30
9615	197
9622	2
9627	43
9637	132
9643	612
9646	1
9648	16
9658	65
9659	33
9663	31
9667	283
9668	95
9673	85
9674	107
9677	3753
9678	19
9681	3453
9682	1284
9683	59
9684	4
9687	1
9689	2020
9690	23
9692	144
9696	93
9700	18
9701	1
9702	3825
9703	301
9704	22
9706	73
9708	664
9709	573
9710	1
9719	412
9725	21
9727	469
9729	1886
9734	249
9738	318
9739	3070
9740	2448
9741	1
9744	1165
9745	1010
9749	554
9755	387
9761	869
9763	2477
9764	510
9765	59
9769	2978
9771	360
9774	486
9779	944
9784	30307
9786	6259
9788	877
9789	1949
9793	355
9795	75
9797	141
9798	880
9799	324
9800	1486
9802	87
9804	41
9805	4837
9806	1
9807	1
9810	1430
9811	43877
9812	9
9815	2306
9816	3178
9817	575
9818	351
9820	3260
9821	928
9822	885
9825	477
9826	407
9827	5
9830	2339
9836	6021
9837	156
9838	82
9840	124
9849	1255
9850	1
9862	369
9889	82
9890	92
9892	18
9894	1
9895	21
9900	51
9902	8
9905	2
9908	75
9910	146
9926	73
9929	24
9951	1
9958	143
9960	2
9965	8
9969	179
9970	43
9977	1
9980	172
9981	15
9982	3
9986	26
9987	45
9992	57
9993	53
9994	16
9998	40
10000	16
10004	1
10005	44
10006	31
10007	55
10008	26
10012	1
10017	1
10018	125
10023	32
10024	28
10034	81
10035	6
10039	6
10040	96
10045	72
10047	3
10055	139
10057	6
10061	11
10096	4
10112	132
10113	228
10114	7
10118	22
10119	3
10123	30
10124	197
10132	10
10134	98
10138	10
10148	186
10152	38
10157	10
10164	150
10169	158
10170	1
10191	7
10194	51
10195	3
10201	78
10202	786
10203	300
10213	226
10218	7
10220	21
10223	3
10239	1
10254	1090
10255	4
10259	13
10262	40
10264	14
10269	25
10274	27
10275	241
10276	18
10285	20
10286	13
10287	350
10288	8
10292	1
10297	4
10300	18
10301	2
10306	2
10311	86
10316	74
10326	2
10335	12
10340	14
10345	20
10354	26
10363	3
10364	48
10367	11
10377	13
10380	39
10392	228
10402	61
10411	51
10416	59
10421	110
10426	201
10434	149
10435	2
10436	29
10442	49
10466	341
10473	868
10476	5
10500	1
10527	14
10529	54
10532	6
10537	45
10561	1
10566	1
10571	3
10578	1
10583	2
10588	2
10589	1
10594	1
10599	90
10601	3
10613	4
10620	25
10632	7
10648	7
10661	19
10682	104
10688	11
10693	32
10700	13
10710	14
10717	8
10719	11
10721	9
10726	11
10731	8
10745	2
10754	8
10792	2
10794	2
10833	2
10840	2
10843	77
10844	3
10861	28
10872	1
10890	31
10895	1
10906	7
10908	1
10913	3
10914	5
10945	3
10952	1
10953	14
10959	2
10960	28
10962	123
10972	69
10979	131
10987	83
10989	253
11008	148
11012	1
11022	14
11036	9
11037	148
11039	4
11042	9
11044	1
11052	16
11057	57
11070	1
11078	70
11082	67
11088	468
11094	42
11095	58
11101	58
11103	279
11112	13
11117	117
11121	3
11126	10
11131	56
11136	629
11137	3
11139	5
11150	499
11155	56
11158	1697
11160	627
11171	15
11173	2637
11178	64
11180	12
11183	1
11188	124
11189	3
11195	16
11200	200
11201	1
11205	2087
11206	152
11213	58
11214	6
11237	1
11251	2
11255	2
11268	1
11273	7
11306	2
11310	7
11340	1
11341	1
11346	5
11379	1
11386	9
11387	7
11393	11
11400	3
11421	54
11435	17
11444	5
11445	67
11452	1
11458	2
11504	5
11511	1
11550	2
11584	14
11603	42
11604	55
11614	6
11632	6
11645	5
11670	7
11681	82
11682	10
11714	1
11824	7
11842	3
12057	5
12074	3
12084	3
12177	10
12201	2
12237	2
12265	4
12270	1
12432	1
12453	1929
12469	27
12490	6
12539	2
12608	1
12680	13
12687	1
12689	1
12704	7
12773	1
12782	28
12832	1
12843	12
12848	4
12868	13
12884	35
12911	1
12936	14
12938	36
12946	5
12953	36
12955	30
12970	4
13001	1
13006	150
13013	3
13016	80
13030	45
13041	24
13073	6
13133	12
13163	1
13169	16
13217	1
13336	4
13388	23
13392	1
13399	5
13430	20
13481	17
13513	13
13524	361
13529	12
13624	1
13630	1
13708	4
13714	2
13770	46
13879	3
13890	2
13916	14
13980	2
14048	4
14211	4
14504	1
14531	2
14581	26
14605	1
14666	2
14691	3
14696	14
14707	1
14713	22
14722	5
14752	6
14757	6
14803	20
14818	180
14845	34
14846	127
14847	100
14849	59
14851	1
14854	1
14895	29
14896	112
14897	11
14902	2
14928	3
14961	1
15210	19
15479	2
15556	1
18008	11
18083	7
18278	26
18287	11
19197	5
19230	6
19503	1
20919	4
20988	10
21101	90
21205	11
21209	11
21215	3
21228	30
21285	14
21850	137
22392	64
22401	6
22509	1
23118	1
23165	33
23177	17
23215	4
23318	3
23349	16
23396	1
23415	1
23532	5
23781	39
23922	2
24490	3
24936	5
27893	142
28704	4
28750	37
29524	1
29538	1
29632	1
29966	2
30933	38
30935	5
30946	3
30947	4
30961	17
30977	22
31061	10
31081	54
31121	10
31266	3
31470	1
31532	9
32566	1
32919	24
32925	17
32961	3
33010	7
33907	1
34635	3
34740	18
34800	2
34802	27
34890	6
35941	4
35998	8
36169	128
36572	1
36643	33
37721	5
38276	6
40343	8
40358	9
41034	7
41607	1
41642	29
41712	1
42061	1
42995	1
43064	1
43067	1
43237	3
43270	2
43325	3
43357	1
43494	5
43521	135
43552	6
43559	50
43566	1
43633	321
43636	129
43666	1
43668	116
43722	10
43758	1
43760	1
43807	346
43817	64
43893	11
43938	25
43939	1
43942	4
43943	374
43948	4
43962	1
43979	9
44010	1
44127	121
44165	1
44170	409
44187	7
44198	1
44227	1
44272	2
44277	1
44290	6
44301	51
44306	5
44316	66
44321	16
44323	5
44347	41
44353	10
44366	96
44371	1429
44386	23
44401	5
44412	158
44442	90
44446	3
44482	12
44530	2
44601	2
44628	12
44666	4
44674	12
44722	2
44753	7
44757	5
44767	6
44790	8
44798	1
44800	94
44807	2
44812	66
44822	37
44836	5
44837	32
44861	1
44891	9
44942	177
44946	57
45014	1
45020	4
45035	10
45041	1
45046	4
45053	1
45161	1
45180	3
45243	38
45248	13
45274	7
45280	16
45292	21
45306	67
45379	1
45433	1
45866	1
45892	20
46168	23
46173	1
46866	7
47471	6
47732	38
47814	2
47819	6
47967	1
48131	2
48744	1
53386	2
53512	5
53573	1
56528	3
57008	11
58758	55
60412	22
60416	6
61196	12
67505	2
73460	1
73722	1
75717	6
76357	15
77082	18
77099	1
78072	34
78657	34
80080	2
83537	2
84787	107
88553	2
89372	2
89923	1
89925	2
90013	27
91272	4
91459	1
91469	9
91479	9
91484	2
91527	7
92168	3
92562	4
92938	3
94938	39
95010	3
95135	1
95161	2
95189	24
95222	5
95270	2
95302	103
95611	2
95760	43
95849	9
96256	42
96434	9
96789	1
96920	20
96976	15
97010	1
97228	1
97843	45
99842	15
100475	1
101262	12
102449	11
106002	5
106031	1
107359	1
108755	35
109194	1
110489	5
111526	11
111552	1
111576	8
111788	7
111992	1
112115	7
112448	3
113084	1
116158	1
117324	3
117341	5
117372	26
117591	4
117624	114
117749	11
117780	1
117961	1
118118	3
118178	6
118188	1
118226	7
118351	3
118724	5
120088	5
120134	48
120232	6
120316	13
120419	3
124215	1
124217	1
124377	14
127313	3
127391	1
128897	8
130273	8
132663	1
132839	51
132983	6
133052	15
133126	2
133754	3
135183	3
135301	24
135350	21
135539	4
135795	28
135835	14
135847	114
136004	2
136412	1
136514	46
136540	8
136840	4
136897	7
136905	2
137059	9
137078	34
137437	1
137541	5
137576	2
137698	19
137966	4
138001	44
138044	2
138275	3
138276	15
138415	2
138552	1
138970	13
138980	14
139017	18
139414	1
141753	40
142250	147
142320	4
142503	1
142532	1
142734	26
142835	1
142877	10
143101	5
143236	8
144806	1
145092	2
145367	3
145380	10
145410	1
148800	5
149969	14
150106	8
150158	11
150555	36
150782	57
150900	1
151064	17
151104	2
151171	6
151465	1
151576	89
151661	2
151732	3
151924	19
151956	3
152140	269
152277	4
153030	1
153417	2
153907	1
154298	1
154308	24
156116	2
156504	79
156944	1
157411	4
159793	1
160072	12
160580	22
161919	1
162291	11
166402	4
166474	7
166850	12
166865	13
166899	16
166984	36
167022	65
167033	2
167083	83
167113	9
167576	10
167692	20
167882	10
168067	3
169347	11
169677	6
169727	1
169728	602
169788	353
169887	1
170237	1
170604	1
170979	1
171335	1
171371	86
171395	15
171426	83
171474	16
171482	9
178885	2
179310	5
180502	18
180504	1
180527	7
180988	24
181159	3
181189	20
181204	14
182264	3
182276	1
182579	5
183556	11
184818	2
184887	24
197080	7
197451	23
197709	2
197745	6
198401	8
198797	19
200925	13
201224	310
201387	3
201715	2
202306	27
202342	1
202481	37
202482	3
202532	32
202546	327
202653	14
202791	2
202808	18
203189	123
204694	1
204718	4
204758	197
204759	1
204771	3
204781	65
204791	24
204801	30
204805	22
204815	8
204825	1
204831	47
204832	1
204850	37
204853	17
204858	12
204873	42
204910	77
204921	20
204937	232
204943	190
204961	1
204965	2
204976	23
204981	13
204982	10
204988	2
204996	6
205004	121
205005	33
205010	67
205012	14
205015	2
205020	69
205030	63
205057	1592
205058	1
205062	2
205067	16
205073	158
205074	62
205079	39
205090	524
205112	128
205116	10
205118	77
205125	180
205129	3
205130	2235
205135	1
205137	447
205139	221
205147	150
205162	80
205175	13
205176	284
205181	406
205186	255
205190	26
205192	186
205196	508
205198	212
205200	9
205206	188
205208	98
205215	159
205216	16
205226	142
205231	132
205244	4517
205245	1
205259	8755
205260	2
205261	17
205265	111
205276	34753
205277	2
205278	964
205292	55
205293	71
205297	93964
205298	233
205299	1
205301	109
205303	3897
205304	484
205305	30
205309	1440
205326	1931
205328	13426
205330	198
205332	8212
205334	1729
205340	27
205356	2
205365	7
205399	2
205401	2
205414	2
205421	28
205429	6
205446	2
205447	28
205448	2
205452	23
205457	18
205459	11
205489	1
205493	5
205496	64
205503	55
205522	57
205527	321
205534	20
205535	117
205539	1
205540	307
205545	2
205583	461
205593	50
205596	1
205607	1
205608	532
205617	3
205621	11
205650	53
205658	63
205665	340
205673	42
205679	41
205681	678
205684	15
205687	59
205701	222
205727	79
205737	4
205738	126
205741	120
205743	17
205744	1
205786	405
205787	2385
205797	54
205798	1
205804	38
205805	47
205809	77
205814	5
205816	1
205825	1
205839	9
205842	1
205846	2
205847	1
205850	5
205852	1
205857	42
205862	2
205886	10
205905	11
205935	1
205945	21
205958	7
205979	11
205988	99
205990	90
205991	2
205999	2
206005	5
206008	14
206013	1
206018	4
206019	14
206021	17
206028	7
206039	4
206044	256
206051	4
206067	2
206068	2
206073	33
206074	14
206081	91
206098	23
206102	1
206110	1
206112	6
206114	5
206115	3
206117	15
206125	47
206149	82
206154	81
206163	20
206171	2
206177	14
206180	11
206185	781
206187	244
206189	10
206190	10
206192	1
206197	3
206199	1
206202	37
206207	125
206209	35
206212	46
206225	19
206230	105
206235	8
206239	93
206240	5
206245	160
206256	62
206274	184
206284	4
206285	87
206291	31
206292	3
206307	8
206310	52
206318	30
206323	34
206328	15
206344	237
206368	864
206375	154
206414	1
206417	27
206430	2
206442	73
206445	13
206465	5
206471	18
206555	1
206569	1
206574	2
206583	1
206623	2
206653	4
206655	1
206660	2
206671	3
206672	86
206674	4
206679	2
206705	3
206710	1
206715	72
206718	85
206728	54
206738	9
206750	27
206755	390
206760	152
206765	120
206769	70
206770	5
206774	310
206797	50
206826	1
206831	207
206836	5
206842	71
206843	100
206849	222
206850	17
206871	30
206880	7
206887	9
206904	8
206914	128
206938	17
206953	88
206963	21
206977	12
206982	66
206996	221
206997	257
207001	56
207006	43
207013	4534
207015	18
207016	10
207023	65
207028	70
207051	1110
207052	109
207112	5
207114	13
207126	1
207133	29
207175	20
207176	19
207177	1
207199	31
207209	58
207225	24
207231	3
207235	50
207238	1
207240	481
207241	178
207246	53
207251	1
207280	8
207288	22
207297	2
207302	8
207308	6
207328	8
207340	30
207350	137
207377	667
207379	1
207385	1
207387	1
207393	18
207394	1
207409	6
207430	1
207439	2
207444	5
207456	2
207462	52
207464	23
207480	8
207489	70
207494	84
207499	5
207505	48
207516	10
207517	672
207537	17
207542	5
207553	336
207554	11
207566	1
207568	1
207574	44
207576	1
207581	18
207582	133
207586	3
207589	1
207590	4
207606	4
207611	16
207613	2
207618	521
207621	36
207623	217
207628	5
207629	3
207631	7
207637	24
207657	3
207667	3
207676	21
207682	4
207691	11
207693	4
207694	247
207698	5
207699	12
207701	179
207703	65
207705	1
207710	24
207715	1
207726	142
207727	2
207736	112
207740	56
207745	88
207750	15
207751	142
207765	88
207766	6
207782	360
207795	71
207799	606
207801	427
207806	7
207812	11
207814	98
207819	110
207820	78
207822	696
207827	103
207829	8
207832	6
207837	87
207850	146
207855	15
207856	66
207863	69
207875	40
207885	27
207886	1
207894	816
207900	92
207902	4
207904	925
207909	14
207911	43
207916	88
207932	53
207944	32
207946	5
207947	6
207952	27
207953	5
207955	15
207959	16
207963	32
207973	6
207980	3
207982	7
207987	2
207991	4
207992	9
207998	47
208009	2
208022	29
208032	40
208034	65
208036	48
208039	44
208049	894
208057	82
208069	49
208071	37
208076	10
208079	11
208081	30
208089	7
208103	3
208105	170
208113	2
208118	128
208120	1
208127	14
208151	42
208152	735
208153	8
208171	66
208180	9
208181	443
208186	504
208191	1
208197	6
208227	1
208237	32
208240	3
208256	6
208265	9
208279	110
208283	275
208284	108
208298	12
208299	11
208314	195
208327	53
208335	7
208339	21
208347	62
208352	119
208357	57
208359	93
208364	47
208369	1
208394	1
208396	467
208397	14
208421	11
208422	166
208423	69
208430	8
208435	1299
208451	17
208457	11
208465	48
208467	1
208484	4
208493	4
208496	138
208503	13
208506	14
208537	2
208539	5
208543	9
208548	18
208549	75
208550	278
208554	24
208556	5
208558	147
208563	9
208564	9
208572	71
208577	15
208579	28
208580	20
208586	95
208601	7
208603	10
208611	2
208630	67
208632	165
208642	14
208649	19
208661	1348
208663	186
208667	98
208668	13
208669	14
208675	282
208680	17
208685	150
208687	5
208693	29
208694	63
208695	377
208700	170
208707	1
208708	34
208714	69
208715	154
208727	1
208730	156
208732	71
208733	13
208750	267
208756	103
208757	10
208758	35
208760	8
208785	62
208790	1318
208809	41
208820	60
208824	4
208828	316
208832	2
208834	16
208835	21
208851	12
208868	283
208891	2
208899	55
208901	67
208908	26
208909	2
208914	37
208919	2
208924	98
208936	294
208941	65
208946	1051
208951	1538
208956	136
208964	499
208965	3
208972	18
208973	18
208979	410
208983	19
208984	272
208989	75
209007	10
209013	8
209015	5
209028	5
209029	13
209055	2
209065	1
209078	8
209119	7
209135	1
209184	1
209219	7
209237	17
209244	16
209281	5
209327	4
209335	1
209346	4
209349	8
209354	18
209356	51
209362	1
209363	1
209373	238
209380	158
209397	3
209418	17
209420	167
209438	62
209440	2
209480	26
209486	6
209500	56
209501	1
209505	23
209515	44
209517	95
209520	84
209523	40
209531	6
209554	772
209613	65
209623	135
209640	21
209641	104
209649	11
209661	210
209669	39
209675	204
209681	3
209691	59
209692	280
209694	94
209699	4301
209704	3
209717	61
209724	218
209731	366
209732	149
209739	13
209746	349
209758	25
209759	7
209776	199
209778	4
209786	475
209787	471
209803	5
209818	5
209847	1
209869	1
209875	2
209884	14
209937	18
209985	35
210057	5
210114	10
210135	3
210162	12
210178	25
210195	235
210205	54
210226	89
210242	19
210244	85
210267	6
210272	69
210277	5
210282	3
210291	71
210307	382
210359	12
210378	1
210390	106
210393	7
210395	23
210408	3
210417	1358
210418	8
210420	475
210422	35
210426	14
210467	174
210477	1
210505	2
210506	8
210533	3
210535	1
210539	5
210591	7
210636	6
210638	40
210651	37
210661	1517
210672	59
210682	584
210694	7
210701	114
210706	193
210711	23
210713	541
210714	1
210718	153
210732	17
210741	555
210760	15
210773	18
210829	77
210837	15
210864	1
210867	1
210882	4
210908	5
210910	1
210979	42
210980	80
210990	1
210997	25
211035	3
211080	2
211097	19
211104	1
211107	215
211122	1
211125	8
211135	11
211181	190
211187	2
211192	463
211197	5
211202	3
211203	926
211209	19
211221	37
211247	1
211251	73
211252	6
211253	241
211263	158
211278	1
211305	4
211439	55
211511	118
211545	2
211589	3
211654	2
211698	1
211714	43
211719	1
211756	1
211797	8
211814	4
211852	7
211979	13
212047	5
212054	3
212369	1
213071	1
215404	13
215914	1
216178	6
220990	1
221672	1
222039	1
223790	10
224321	68
225841	2
225896	2
225975	9
225991	1
226119	1
226872	1
228787	6
229196	2
229462	2
229549	9
231853	3
232469	1
232474	184
232514	9
232956	1
233164	2
233172	6
234047	2
234432	3
234832	1
235886	1
235905	10
235941	3
235976	2
236055	11
236392	1
237629	3
238021	11
238023	15
238133	33
239799	11
239813	476
240329	2
240367	8
242032	4
242089	9
242109	2
245108	1
245925	8
246187	1
246193	1
247131	12
250654	2
250913	1
252444	1
253470	5
253568	85
254711	1
255265	3
255427	27
255587	11
255632	4
255671	3
255922	41
255973	130
256012	23
256072	22
256125	6
256217	6
256737	1
257005	2
257046	1
257112	12
258329	3
259919	1
260442	3
260585	1
260739	8
260908	3
261412	2
261588	2
262571	4
262667	2
263229	3
263234	2
266345	3
266594	64
266639	3
267526	27
267710	1
268010	12
268627	1
268814	4
270321	72
271201	7
271602	2
272660	1
275048	1
282816	1
282912	2
285137	11
287246	1
289880	26
291581	1
292535	205
293674	9
294531	2
294842	41
299453	12
299560	21
299703	4
299758	25
299788	1
299911	59
299931	101
300127	16
300255	74
300285	14
300365	22
300635	12
300657	1
300721	16
300726	113
300760	15
300785	16
300850	178
300914	277
300915	159
300936	44
300937	1
301157	3
302222	2
302465	2
302826	5
303047	1
303390	5
304593	20
307919	17
312731	2
312835	1
313002	182
313124	20
313837	21
314642	73
317470	1
317655	3
317781	3
317827	5
318588	3
318621	5
319177	12
321100	68
321944	1
322032	2
322660	54
322972	1
323093	28
323460	10
324011	4
324255	11
324275	4
325218	2
325502	10
327272	15
327294	20
327602	8
327696	1
327932	1
328017	3
328033	9
328067	7
328328	3
328330	1
328340	2
328584	1
328672	351
328710	45
328748	2
328991	28
329084	91
329160	2
329227	1
329388	2
329717	5
330046	1
330099	3
330119	1
330165	1
330191	47
330280	26
330286	35
330322	1
330342	10
330458	9
330492	12
332083	3
332117	1
332214	6
332242	1
332632	48
332646	6
332687	224
332793	10
333569	7
333976	1
334129	14
334573	461
334608	57
334649	58
335278	1
335406	61
336405	2
337359	1
337860	2
338042	20
338108	1
338326	1
338394	1
338413	23
338786	44
338832	3
338837	6
338840	2
338870	23
338903	1
338918	10
338927	2
339023	1
339043	4
339558	1
339609	7
340073	17
340099	2
340119	38
340162	18
340206	17
340221	17
340231	25
340282	30
340284	30
340326	28
340344	31
340426	3
340439	5
342460	1
347095	1
347305	20
347542	1
347711	65
347738	1
348289	1
348405	8
348470	6
348516	9
348562	2
348573	6
348583	4
348829	20
348841	2
348843	42
348948	50
348967	15
349114	5
349124	19
349211	1
349332	3
349335	1
349440	62
350387	1
352519	4
354818	3
355660	5
355695	96
355703	14
355774	1
355789	7
355867	33
355923	1
355939	103
356038	7
356061	2
356108	4
356169	31
356179	52
356307	2
358797	15
359059	14
359070	5
359080	39
359094	28
359480	1
360043	1
360068	1
360113	10
360355	1
360999	2
361035	2
363355	6
363548	4
363572	3
363587	1
363602	1
363606	1
363607	14
363608	18
363614	24
363630	9
363653	2
363668	4
363669	3
363674	55
363704	15
363712	13
363731	1
363736	6
363746	16
363756	2
363775	403
363787	27
363792	5
363808	3
363815	399
363825	11
363829	72
363849	138
363862	93
363871	204
363876	19
363886	266
363888	2
363892	65
363893	1
363898	400
363914	146
363919	23
363927	46
363943	314
363945	164
363947	21
363954	130
364019	17
364020	193
364029	5
364030	4
364040	21
364080	3
364085	66
364086	7
364089	12
364125	30
364130	296
364150	18
364152	4
364165	28
364172	25
364175	156
364183	28
364230	21
364241	1
364277	13
364312	60
364365	2
364413	194
364509	2
364535	1
364588	1
365251	3
365262	6
365276	2
365404	6
365502	1
365719	5
369127	2
370354	2
372052	6
372952	1
373136	11
373204	2
373317	2
374050	2
374208	25
374287	10
374613	89
375489	2
375728	68
375768	31
375805	27
375937	1
375949	8
375971	137
375973	9
376022	22
376055	2
376089	10
376108	7
376295	4
376303	1
376316	24
376382	5
376387	5
376419	43
376421	7
376501	3
376507	2
376553	743
376575	26
376581	186
376583	3
376589	3
376622	19
376662	11
376705	1
376709	80
376714	11
376719	7
376740	73
376760	77
376788	57
376803	40
376843	58
376865	1
376871	12
376890	2
376933	3
376943	48
376951	3
376956	13
376974	136
376989	209
376995	31
377008	75
377013	108
377019	261
377024	27
377026	136
377051	48
377052	2
377053	16
377057	194
377058	17
377063	355
377081	48
377085	76
377091	8
377097	32
377118	3
377119	34
377123	29
377125	13
377130	12
377131	1
377145	196
377146	1
377156	1565
377157	1
377161	180
377166	207
377171	1104
377186	32
377191	346
377196	3146
377203	48
377209	127
377210	9
377211	122
377220	52
377222	268
377225	587
377230	44338
377231	1
377232	1270
377236	2
377237	865
377238	2
377243	688
377253	2036
377257	868
377258	891
377267	194
377284	11
377289	1
377316	2
377367	40
377380	26
377382	1
377383	56
377400	1
377486	37
377560	1
377575	11
377577	2
377604	18
377629	37
377650	21
377684	5
377692	11
377714	12
377767	15
377802	4
377810	86
377815	17
377831	1
377860	26
377870	17
377913	5
377922	2
377960	2
377981	1
377982	12
377990	3
378000	23
378017	78
378025	1
378031	2
378036	63
378059	2
378061	17
378066	2
378067	15
378141	3
378150	2
378155	106
378172	2
378183	2
378198	1
378223	1
378226	9
378231	4
378236	3
378241	45
378248	25
378251	4
378253	1
378285	66
378309	6
378358	1
378447	7
378505	2
378564	1
378635	2
378673	7
378680	7
378759	2
378763	2
378764	3
378803	1
378805	11
378849	55
378865	22
378881	17
378885	19
378895	41
378937	26
378962	9
378997	42
379039	3
379087	31
379134	33
379146	1
379150	7
379152	2
379155	44
379162	13
379167	4
379169	2
379200	8
379201	6
379261	62
379278	1
379284	46
379288	5
379364	36
379369	18
379374	1
379376	17
379393	21
379403	20
379415	6
379420	3
379427	14
379432	1
379469	2
379474	2
379506	1
379519	8
379529	1
379567	5
379571	5
379576	2
379581	5
379593	3
379601	3
379602	3
379606	4
379622	8
379627	4
379631	14
379632	112
379637	55
379638	3
379646	58
379648	36
379670	66
379676	32
379681	6
379683	2
379690	43
379691	12
379701	8
379707	1
379716	5
379719	102
379721	61
379726	81
379736	33
379746	95
379750	8
379762	1411
379768	13
379784	10
379785	6
379786	3
379799	62
379800	2293
379802	125
379808	49
379810	315
379815	13
379817	4860
379822	11
379827	124
379832	23
379833	5
379841	416
379842	59
379851	275
379863	39
379877	1765
379882	16
379885	1
379896	329
379897	1
379901	3719
379904	131
379906	375
379908	28
379909	18
379911	20
379917	765
379918	11840
379919	4982
379921	1
379923	1648
379924	50
379928	272
379933	742
379945	3
379954	188
379955	172
379961	582
379968	1021
379970	18
379985	21
379990	138
380002	5525
380006	504
380007	1
380012	1
380013	2602
380018	98
380020	240
380024	1
380030	6
380031	36
380037	3
380043	11
380044	15
380047	9
380052	1
380054	3
380070	8
380071	2
380078	17
380080	3
380085	5
380091	28
380093	51
380106	89
380124	14
380143	1
380153	36
380158	84
380175	47
380178	6
380183	55
380188	8
380190	1240
380195	181
380200	127
380205	8
380206	4
380207	127
380210	163
380211	63
380213	29
380217	13
380222	12
380227	39
380229	61
380234	7
380245	28
380314	47
380321	3
380322	7
380349	127
