Insertion	Frequency
8303	2
8322	308
8323	7
8328	3
8333	26
8334	7
8335	12
8368	5
8383	1
8393	9
8394	174
8399	69
8404	135
8411	5
8430	5
8433	3
8437	159
8441	2
8442	3
8446	9
8447	1
8448	17
8458	73
8473	650
8498	41
8525	174
8527	2
8530	38
8536	2
8541	12
8542	12
8547	9
8549	164
8552	20
8554	11
8557	22
8562	41
8564	247
8574	8
8599	11
8608	38
8610	27
8613	26
8617	31
8621	1087
8642	4
8654	375
8656	1
8657	44
8667	1
8685	230
8691	11
8700	7
8709	1
8714	1
8715	1
8718	3
8728	2
8733	4
8738	8
8748	52
8754	81
8758	14
8759	32
8760	1
8762	24
8764	3
8777	288
8778	54
8784	20
8789	79
8793	26
8798	61
8799	1
8801	8
8805	40
8810	42
8817	1
8832	275
8847	3
8851	13
8853	10
8859	1
8860	58
8879	6
8889	1
8893	9
8898	9
8929	1
8930	15
8946	863
8947	36
8948	20
8956	6
8957	1
8961	22
8962	101
8971	3
8974	1
8977	1
8982	28
8984	663
8989	8
8993	2
8994	24
9000	1
9005	15
9017	196
9018	508
9023	4
9025	3
9029	14
9048	51
9051	127
9056	7
9058	313
9064	47
9066	1
9067	2
9072	15
9076	4
9077	95
9098	18
9102	10
9106	1
9107	13
9108	28
9116	121
9124	30
9126	26
9129	13
9135	33
9139	6
9144	620
9149	21
9150	83
9155	44
9156	218
9157	15
9167	325
9183	203
9202	104
9216	2
9218	172
9220	1
9231	125
9232	1
9269	2
9270	1
9271	17
9283	4
9289	10
9291	4
9292	3
9306	2
9322	43
9335	2
9340	60
9349	20
9357	1
9359	2
9362	2
9364	3
9372	15
9379	4
9382	67
9386	17
9396	76
9397	19
9400	11
9406	5
9407	127
9414	110
9415	217
9425	249
9432	12
9437	16
9439	16
9442	2613
9444	199
9450	1
9452	157
9458	29
9460	89
9470	8
9475	11
9476	592
9479	111
9484	178
9485	107
9489	354
9491	1
9494	194
9502	7
9509	270
9510	93
9520	17
9524	5
9526	1
9533	94
9538	12
9543	5
9545	7
9556	111
9559	28
9564	5
9576	228
9578	2
9581	3
9588	2
9590	813
9592	6
9597	32
9615	223
9622	61
9627	19
9637	88
9643	733
9648	36
9658	9
9663	11
9667	273
9668	256
9673	79
9674	26
9677	4906
9678	6
9681	3236
9682	914
9683	12
9684	63
9689	1460
9690	1
9692	62
9696	211
9700	15
9701	1
9702	3961
9703	394
9704	17
9706	66
9708	621
9709	819
9719	305
9721	1
9725	3
9727	380
9729	1949
9734	140
9738	738
9739	3127
9740	1564
9744	1666
9745	1767
9749	539
9750	1
9755	130
9761	2089
9763	3496
9764	740
9765	132
9769	4832
9771	1277
9774	482
9779	815
9784	34309
9786	8071
9788	474
9789	1816
9793	425
9795	30
9797	167
9798	2373
9799	495
9800	2380
9802	116
9804	335
9805	6519
9807	19
9809	2
9810	4995
9811	64139
9812	134
9815	3186
9816	6086
9817	1802
9818	719
9820	5406
9821	1279
9822	985
9825	922
9826	615
9830	2376
9831	13
9836	9961
9837	74
9838	169
9840	280
9849	2961
9862	554
9872	3
9877	40
9889	313
9890	345
9892	26
9894	3
9895	1
9900	77
9902	11
9908	28
9910	354
9921	1
9926	391
9927	1
9929	84
9958	143
9965	21
9969	13
9970	202
9980	9
9981	1
9986	27
9987	70
9992	52
9993	48
9994	7
9998	71
10000	39
10004	6
10005	33
10006	28
10007	55
10008	5
10012	1
10017	3
10018	83
10023	35
10024	41
10025	2
10034	39
10040	74
10045	50
10055	165
10057	5
10061	20
10063	17
10112	82
10113	175
10114	20
10116	3
10118	73
10119	6
10120	18
10122	6
10123	103
10124	41
10132	23
10134	50
10138	18
10148	99
10157	23
10164	111
10169	93
10170	1
10194	85
10195	28
10201	9
10202	317
10203	123
10213	115
10214	2
10228	1
10239	22
10248	4
10254	900
10255	60
10262	16
10264	28
10269	59
10274	64
10275	6
10276	28
10285	15
10286	82
10287	301
10292	4
10297	7
10306	1
10311	249
10316	431
10335	15
10340	12
10345	8
10354	8
10357	2
10359	3
10364	41
10367	8
10377	5
10380	51
10392	255
10402	67
10411	3
10414	12
10421	4
10424	15
10426	211
10434	1
10436	64
10442	29
10452	41
10463	43
10466	345
10473	597
10487	2
10526	14
10529	63
10532	8
10537	79
10561	4
10571	3
10585	24
10589	4
10599	7
10613	10
10620	5
10632	8
10647	4
10648	1
10652	2
10661	3
10665	1
10682	34
10687	1
10688	7
10693	27
10700	6
10702	1
10710	14
10717	1
10719	1
10721	16
10722	5
10726	6
10731	6
10740	3
10754	10
10792	6
10794	7
10799	3
10809	3
10833	13
10840	6
10843	72
10849	2
10861	27
10862	2
10872	2
10890	27
10906	2
10908	1
10913	15
10914	1
10945	5
10950	1
10953	12
10960	11
10962	171
10972	85
10979	88
10987	27
10989	156
10995	3
11008	22
11012	20
11022	1
11029	10
11037	151
11039	12
11042	75
11044	2
11057	300
11062	12
11070	52
11073	1
11078	88
11082	6
11088	586
11094	14
11095	34
11101	144
11103	373
11112	12
11117	62
11119	2
11126	12
11131	19
11134	8
11136	1005
11137	1
11139	2
11141	18
11150	1396
11155	3
11158	2307
11160	542
11163	7
11171	9
11173	6494
11174	1
11178	46
11180	456
11188	413
11189	6
11200	117
11205	3336
11206	296
11212	2
11213	57
11214	4
11231	1
11255	1
11268	5
11273	7
11303	1
11308	1
11310	32
11315	10
11332	3
11341	1
11386	3
11387	20
11390	1
11393	11
11413	2
11421	2
11435	2
11440	2
11444	58
11445	9
11452	6
11457	4
11479	1
11491	1
11504	4
11545	1
11550	8
11571	3
11580	3
11603	6
11604	90
11614	15
11657	31
11681	168
11682	14
11710	7
11740	32
11789	1
11790	53
11807	193
11824	35
11842	58
11847	2
11913	1
12038	9
12061	1
12074	6
12183	8
12202	19
12237	47
12265	11
12301	1
12466	1
12469	5
12539	2
12547	1
12680	9
12689	14
12704	8
12782	84
12789	1
12825	4
12832	8
12843	11
12848	11
12884	53
12931	34
12936	6
12938	14
12946	5
12953	43
12955	61
12970	4
13006	156
13013	39
13016	211
13041	80
13156	7
13252	1
13272	2
13331	11
13336	15
13392	37
13430	12
13434	38
13444	1
13479	31
13481	59
13524	665
13535	195
13630	2
13714	3
13770	28
13879	2
14183	26
14211	1
14254	11
14458	1
14571	3
14581	11
14605	8
14696	16
14707	3
14708	1
14713	26
14722	5
14752	5
14772	3
14776	38
14801	11
14818	242
14826	9
14836	41
14845	15
14846	161
14847	137
14849	75
14850	1
14851	3
14880	16
14890	4
14895	271
14896	139
14897	5
14902	75
14928	24
14982	2
15055	1
15210	33
15250	5
15260	21
15403	3
15438	1
15551	4
15556	3
15680	1
16567	1
17912	1
18083	5
18195	15
18262	16
18278	167
18287	128
18351	1
19230	2
19305	39
19503	86
19974	6
20007	26
20075	5
20836	9
20988	16
21025	2
21064	31
21085	2
21090	15
21101	31
21209	1
21215	2
21663	1
21697	4
21850	2
22392	117
22401	2
22480	24
22509	8
23160	3
23165	8
23177	46
23215	30
23316	28
23318	30
23349	18
23396	42
23415	4
23922	68
23994	66
24095	1
24241	3
24268	2
24891	3
25816	1
28750	49
28761	9
29214	5
29221	8
29345	2
29440	1
29632	4
30816	3
30933	16
30935	5
30946	1
30947	6
30956	3
30961	6
30977	6
31061	40
31121	42
31168	10
31539	3
32919	60
32925	1
33078	2
33644	5
34130	5
34287	1
34635	1
34740	28
34741	1
34802	21
34890	1
35098	17
35109	59
35234	18
35249	11
35314	2
35941	11
35998	3
36169	211
36643	5
37681	44
37721	65
37804	4
37897	1
38231	44
38492	17
39135	3
40292	1
40320	1
40343	9
40358	24
41194	214
41642	2
41713	1
41834	6
41852	2
42017	3
42086	1
42192	6
42209	2
42469	2
42732	13
43270	1
43350	1
43357	4
43494	2
43521	87
43559	5
43566	52
43607	1
43633	170
43636	121
43649	53
43744	30
43760	6
43807	110
43876	1
43887	1
43893	1
43938	91
43942	2
43943	56
43948	1
44106	1
44112	3
44127	11
44170	431
44198	3
44216	15
44226	8
44237	1
44266	11
44272	16
44277	3
44287	38
44290	1
44301	31
44316	41
44321	1
44323	1
44347	7
44366	4
44371	818
44386	13
44401	24
44412	114
44483	9
44530	19
44537	1
44601	11
44628	2
44638	4
44656	6
44666	1
44674	31
44684	10
44695	8
44739	4
44753	1
44757	11
44767	33
44790	52
44798	40
44800	97
44807	12
44812	16
44822	9
44836	131
44837	34
44856	17
44891	17
44904	22
45020	1
45035	1
45041	22
45046	1
45160	2
45180	38
45243	1
45264	8
45274	5
45280	1
45292	31
45360	34
45819	2
46102	19
46168	36
46621	42
46866	4
46948	1
47504	1
47521	9
47573	3
47732	73
47814	2
47819	2
47967	72
47982	3
48080	2
48848	1
49175	25
49601	1
52048	43
52802	10
53111	8
53307	2
53512	38
53573	1
54311	26
54406	19
56080	1
57374	4
57588	4
57765	1
58758	6
61196	110
61854	1
68720	2
69743	2
71305	5
73455	3
73460	1
75717	1
75797	2
76357	14
78049	1
78278	1
78412	1
78651	5
80183	5
80190	2
83932	1
84787	50
89923	16
89925	9
90123	2
90167	10
90406	1
91340	15
91459	2
91527	3
91957	34
92051	4
92168	1
92516	1
92678	17
92872	1
93456	3
94074	1
94386	10
94391	48
94393	2
94553	18
94938	34
95010	3
95072	1
95160	1
95161	40
95177	1
95189	15
95222	5
95302	40
95534	1
95760	45
95781	24
95886	2
95893	27
96207	16
96228	20
96256	10
96275	10
96326	8
96713	1
96789	3
96908	5
96920	63
96976	99
97001	78
97010	162
97158	3
99966	13
100115	3
100260	1
100475	5
101262	3
104420	41
106002	24
109277	2
111526	1
111576	23
111684	62
111788	3
112115	4
112334	5
112448	2
115579	18
115669	14
115982	2
116253	6
117002	10
117324	19
117341	1
117372	46
117603	6
117624	168
117749	1
117780	11
117961	1
117994	1
118178	9
118188	20
118226	16
118351	79
118361	12
118443	1
120088	3
120134	1
120232	16
120316	8
120419	1
121319	8
123548	10
123786	4
123911	1
124215	1
124377	11
125759	1
126295	1
128886	2
128897	2
132662	1
132983	5
133052	11
133177	11
133754	1
133948	4
134188	4
134332	4
134470	1
135005	1
135011	15
135258	1
135301	317
135685	29
135795	29
135835	2
135847	147
135866	2
136004	1
136027	7
136514	2
136540	7
136897	2
136941	2
136949	2
137078	8
137107	8
137541	21
137576	3
137698	7
138044	18
138225	1
138275	1
138844	1
138936	3
138980	58
139017	14
139018	1
141506	1
141516	1
141602	2
141753	18
141850	3
141861	1
141878	4
142060	1
142155	2
142250	222
142320	3
142854	1
143101	8
143236	7
144806	60
145106	3
145348	26
145380	2
145410	1
148481	2
148800	1
149510	1
149969	15
150134	7
150215	1
150322	9
150555	3
150782	20
150900	1
151124	9
151171	3
151465	7
151576	32
151956	99
152140	57
152277	1
153030	12
156116	1
156504	99
157909	2
160072	1
161863	1
163449	2
166438	80
166474	101
166523	43
166850	10
166881	1
166899	8
166984	15
167022	1
167113	30
167313	6
167576	7
167882	26
167917	1
169677	4
169728	486
169788	201
171109	2
171145	7
171349	5
171371	45
171395	58
171426	6
171431	12
171474	30
171482	7
171492	83
178885	2
179310	2
180289	2
180459	49
180502	22
180527	19
180552	1
180567	14
180988	100
181061	10
181219	13
182237	2
182579	32
183556	2
183610	2
183907	2
184887	32
185907	1
186277	1
188333	1
196686	1
196703	1
196890	2
197568	3
197709	5
197745	1
197781	32
197827	17
198401	10
199224	1
200920	8
201114	13
201125	3
201224	150
201289	2
202009	2
202245	5
202306	1
202522	8
202532	39
202546	193
202653	43
202808	4
203028	1
203189	1
203468	2
204694	1
204702	5
204756	14
204758	16
204771	3
204781	27
204783	12
204791	65
204801	2
204805	3
204815	4
204825	2
204831	34
204832	29
204850	66
204853	2
204858	4
204873	10
204910	167
204921	4
204926	3
204932	1
204936	2
204937	184
204939	9
204943	75
204945	3
204965	2
204976	62
204982	35
204989	2
204996	13
205004	128
205005	53
205010	54
205012	2
205015	36
205020	32
205030	25
205057	2173
205062	53
205064	1
205067	91
205073	140
205074	23
205079	72
205090	643
205112	19
205116	58
205117	3
205118	77
205125	339
205129	39
205130	2522
205137	254
205139	268
205145	40
205147	136
205162	72
205176	113
205181	582
205186	459
205192	227
205196	257
205198	27
205200	62
205206	255
205208	205
205215	265
205226	130
205231	103
205234	16
205243	1
205244	6059
205245	2
205259	14676
205261	336
205276	31905
205278	632
205291	174
205292	107
205293	70
205297	556
205298	117
205301	402
205303	5110
205304	748
205305	44
205309	1067
205326	4276
205328	21540
205329	1
205330	729
205332	13119
205334	1525
205340	443
205356	27
205365	6
205399	3
205414	5
205419	1
205421	47
205431	1
205446	26
205447	29
205452	20
205457	11
205459	20
205467	1
205489	1
205496	65
205503	34
205517	2
205522	172
205527	96
205528	11
205534	55
205535	40
205539	2
205540	361
205545	32
205547	14
205554	10
205566	5
205583	416
205593	95
205601	1
205602	6
205608	441
205619	2
205621	39
205637	1
205639	22
205658	57
205660	18
205665	94
205679	7
205681	370
205684	24
205687	220
205727	54
205730	6
205737	8
205738	125
205741	20
205743	13
205757	29
205776	22
205786	246
205787	1020
205797	96
205798	22
205804	38
205805	10
205809	40
205814	1
205816	10
205836	2
205839	22
205842	9
205846	2
205850	6
205857	4
205873	6
205886	1
205903	5
205935	1
205945	7
205958	4
205970	11
205975	5
205988	73
205990	99
205991	10
205999	42
206007	1
206008	30
206013	17
206018	7
206019	10
206021	16
206028	6
206039	14
206044	414
206051	1
206061	8
206062	2
206073	24
206074	6
206081	121
206088	12
206102	2
206114	2
206117	16
206125	58
206131	20
206149	62
206154	64
206163	5
206166	5
206171	24
206177	48
206180	13
206185	779
206187	155
206189	36
206190	31
206192	10
206197	4
206199	17
206202	60
206207	143
206209	33
206212	103
206225	44
206230	163
206235	13
206239	92
206240	18
206245	157
206256	138
206274	387
206284	19
206285	45
206295	25
206301	13
206307	2
206310	30
206328	3
206344	170
206367	18
206368	326
206375	126
206377	5
206403	9
206407	49
206414	102
206415	1
206417	115
206427	17
206430	1
206442	72
206465	3
206507	1
206521	1
206531	33
206574	3
206605	2
206614	2
206623	3
206645	3
206653	6
206655	2
206660	8
206672	130
206679	5
206705	8
206710	1
206715	68
206718	51
206728	57
206738	45
206750	38
206755	704
206760	167
206765	130
206769	50
206770	15
206774	358
206779	1
206797	66
206817	3
206826	4
206831	79
206834	32
206836	55
206842	145
206843	109
206849	332
206850	13
206871	40
206880	25
206887	3
206891	28
206913	5
206914	150
206934	2
206938	38
206948	4
206953	264
206963	103
206978	3
206982	26
206990	14
206996	225
206997	445
207001	4
207003	24
207006	93
207008	198
207013	5233
207023	144
207028	451
207051	1156
207052	3
207098	1
207112	44
207113	1
207117	1
207133	3
207170	1
207175	15
207176	35
207199	21
207209	25
207225	4
207231	1
207235	82
207240	478
207241	338
207246	77
207273	5
207279	1
207297	7
207328	14
207338	7
207339	6
207340	98
207341	5
207350	161
207377	258
207379	20
207385	40
207387	19
207393	132
207394	10
207401	1
207422	174
207437	1
207459	6
207469	11
207474	12
207480	4
207489	78
207494	20
207505	101
207516	258
207517	1147
207534	2
207542	69
207553	450
207554	6
207571	1
207573	5
207574	73
207576	4
207581	23
207582	35
207586	63
207588	4
207589	2
207590	3
207606	18
207610	14
207611	27
207618	461
207621	26
207623	141
207628	1
207629	7
207631	3
207637	37
207657	35
207676	28
207691	15
207693	21
207694	82
207698	4
207699	12
207701	122
207703	13
207705	12
207710	36
207712	9
207720	20
207726	91
207727	2
207736	87
207740	42
207745	31
207750	18
207751	53
207765	197
207766	83
207775	26
207782	138
207785	2
207795	10
207799	129
207801	114
207806	4
207812	16
207814	100
207819	297
207822	552
207827	21
207829	3
207832	22
207837	52
207850	103
207855	75
207856	1
207863	15
207870	2
207885	6
207886	8
207894	1121
207900	130
207901	2
207902	12
207904	947
207911	38
207916	152
207932	4
207944	13
207947	13
207952	5
207955	40
207959	27
207963	23
207973	28
207982	1
207983	6
207992	2
207998	9
208022	19
208028	3
208032	31
208034	69
208036	47
208039	2
208049	589
208057	4
208069	3
208071	13
208076	20
208079	6
208105	58
208108	16
208113	43
208118	149
208120	11
208127	26
208151	6
208152	262
208171	65
208180	18
208181	279
208182	1
208186	432
208191	1
208197	18
208198	4
208208	3
208227	16
208237	100
208245	13
208279	94
208283	542
208284	239
208294	22
208298	39
208299	8
208314	131
208322	22
208327	31
208335	4
208339	69
208344	7
208347	173
208352	100
208357	23
208359	21
208364	45
208369	53
208375	2
208389	63
208396	211
208397	44
208421	107
208422	131
208423	68
208430	1
208435	1390
208451	62
208457	4
208465	1
208467	1
208483	6
208493	3
208496	87
208503	35
208525	1
208543	15
208548	5
208549	54
208550	791
208551	1
208554	17
208556	9
208558	166
208563	1
208564	11
208572	112
208577	27
208579	45
208580	12
208586	57
208603	64
208630	58
208632	74
208637	2
208642	12
208649	17
208661	1134
208663	107
208667	207
208668	2
208669	55
208675	278
208680	16
208685	122
208687	40
208693	18
208694	164
208695	247
208700	315
208702	42
208706	31
208707	53
208708	152
208714	58
208715	233
208730	239
208732	117
208748	48
208750	197
208756	198
208757	1
208758	251
208785	364
208790	1627
208791	1
208809	89
208814	4
208819	9
208820	45
208826	33
208828	347
208832	18
208834	45
208835	34
208849	18
208851	2
208868	307
208883	18
208889	18
208891	42
208901	56
208908	74
208914	163
208919	9
208924	63
208929	8
208936	279
208941	14
208945	36
208946	2113
208951	2348
208956	270
208964	597
208965	18
208972	5
208973	7
208979	208
208983	33
208984	418
208988	53
208989	441
209007	7
209012	17
209013	22
209015	7
209028	22
209029	13
209065	7
209069	1
209078	8
209100	1
209119	9
209127	2
209129	11
209131	1
209140	4
209184	4
209208	3
209237	28
209244	1
209265	2
209309	1
209327	4
209356	26
209362	3
209380	199
209413	2
209420	202
209438	17
209440	2
209480	51
209486	20
209505	51
209515	151
209517	197
209520	24
209523	21
209525	5
209552	24
209554	494
209555	2
209564	29
209586	9
209589	45
209613	259
209614	20
209623	253
209640	41
209641	29
209649	124
209659	4
209661	96
209671	53
209675	213
209691	232
209694	97
209699	5393
209704	156
209731	923
209746	608
209758	75
209759	11
209768	363
209776	79
209779	1
209786	752
209787	344
209803	1
209818	4
209822	2
209823	1
209884	23
209902	2
209937	34
209966	1
209985	2
210045	2
210103	6
210135	4
210162	20
210195	465
210205	3
210226	19
210244	112
210256	13
210267	3
210272	43
210277	8
210282	17
210291	4
210307	675
210359	1
210378	39
210390	19
210393	34
210395	131
210408	108
210417	1517
210418	206
210420	1189
210422	17
210467	5
210468	3
210477	3
210506	25
210539	1
210571	19
210582	2
210591	54
210636	5
210638	19
210644	28
210651	44
210661	3003
210663	29
210672	53
210682	926
210694	27
210701	21
210706	466
210713	255
210718	358
210741	612
210751	7
210760	4
210773	21
210795	1
210837	1
210864	26
210867	3
210882	19
210908	44
210979	48
210985	1
211035	2
211097	67
211100	1
211107	132
211135	18
211181	321
211187	1
211192	487
211202	62
211203	1103
211209	42
211221	43
211251	203
211252	2
211253	641
211263	6
211268	2
211439	2
211511	5
211545	3
211589	1
211654	3
211698	1
211714	34
211719	1
211764	6
211766	4
211781	31
211797	2
211814	14
211852	3
211853	19
211979	3
212054	184
213071	2
215325	4
216178	12
217019	7
218004	11
224229	9
225841	34
225896	4
225975	10
226331	10
228297	3
228388	48
229196	1
229462	2
229549	1
229572	7
231251	1
232469	52
232474	210
232475	1
233000	3
233145	39
234432	11
234480	1
234574	3
234744	1
234832	1
235006	9
235827	1
235905	1
235976	2
236055	16
237958	6
238008	17
238023	102
239813	329
242083	3
242124	34
245147	13
245175	11
245268	7
246276	1
246844	1
248881	12
250345	1
253470	4
253480	1
253568	7
254257	31
254609	115
255427	29
255658	4
255671	2
255883	19
255904	4
255973	91
256012	90
256072	60
256125	4
256737	5
258733	1
259046	3
260028	2
260396	1
260585	3
260748	1
260754	8
260839	7
260908	3
261412	4
262667	2
262677	4
262691	16
263234	3
266176	7
266594	18
266639	4
267314	1
267422	1
267446	1
267526	31
267528	9
268010	14
271512	2
272072	1
276780	6
280348	1
287246	10
288766	2
290032	1
291394	16
292365	22
292491	1
292535	2
292555	16
292559	41
292953	4
294409	1
294464	1
295852	1
296319	1
297619	6
299411	2
299453	7
299560	40
299637	28
299758	7
299911	16
300028	125
300030	21
300127	11
300255	19
300285	4
300365	10
300590	5
300597	5
300635	4
300721	50
300726	161
300850	175
300913	52
300914	156
300915	70
300928	10
300936	59
300937	1
301127	1
301157	3
302405	16
302465	1
302826	2
302892	36
303047	40
303129	4
303328	3
303390	5
304593	1
307919	50
312459	1
312835	1
312980	1
313002	41
313124	4
313195	4
314642	14
316848	1
317655	16
317781	9
317916	11
318588	16
318620	1
318621	3
319177	5
319246	25
321100	30
321341	3
321944	135
322021	2
322660	47
323093	39
323421	4
325457	7
325502	12
326949	1
327272	2
327294	30
327932	1
327951	1
328033	5
328180	1
328294	4
328328	6
328488	1
328672	219
328691	6
328724	1
329016	8
329046	12
329084	2
329388	11
329473	4
329666	5
330159	1
330167	3
330191	35
330273	1
330291	1
330342	17
330458	5
330473	137
330492	11
331385	2
331762	1
331800	1
332180	3
332632	3
332646	14
332687	84
333398	1
333976	2
334573	331
334608	17
335406	93
337359	2
337780	4
337815	7
337860	1
338012	1
338042	2
338116	1
338205	1
338326	5
338394	31
338413	136
338418	21
338791	16
338825	5
338837	3
338840	2
338870	115
338903	78
338927	13
338993	6
339087	4
339558	2
339739	11
340073	13
340099	6
340119	6
340161	17
340162	4
340206	15
340221	35
340231	4
340236	4
340282	77
340284	17
340326	12
340344	92
340635	11
341429	9
341982	5
345317	8
347696	11
347711	11
347722	2
348067	2
348138	1
348278	2
348310	5
348405	15
348583	3
348829	1
348832	5
348843	481
348919	7
348920	2
348948	51
348967	65
349124	3
350590	1
352519	10
355288	1
355488	25
355545	4
355581	16
355695	148
355867	31
355923	15
355939	10
356108	4
356169	1
358882	2
359059	1
359070	42
359080	9
359094	38
359863	1
359981	1
360001	13
360043	3
360271	1
360945	6
361071	195
362333	3
363538	2
363587	3
363602	3
363607	2
363608	6
363614	8
363630	6
363635	2
363643	2
363668	2
363669	1
363674	130
363704	30
363705	12
363712	2
363731	4
363736	5
363746	64
363754	3
363765	4
363775	357
363787	46
363792	16
363808	23
363815	432
363825	9
363829	79
363849	134
363862	45
363871	162
363886	499
363892	68
363898	310
363907	1
363914	378
363919	136
363927	5
363943	241
363945	191
363947	216
363952	210
363954	173
364014	4
364019	3
364020	223
364021	3
364029	1
364030	1
364031	7
364056	1
364063	1
364085	86
364089	1
364094	8
364125	13
364130	311
364152	6
364159	17
364170	8
364172	53
364175	285
364183	26
364230	1
364234	1
364258	14
364326	9
364331	3
364370	21
364380	6
364404	1
364546	1
364588	9
365276	27
365283	13
365419	8
365719	50
365911	10
368840	2
369222	6
370109	2
371650	3
371800	3
372856	2
372859	3
373136	18
373204	7
373490	3
374050	6
374176	31
374208	5
374287	5
374613	14
374782	1
375291	1
375728	61
375768	10
375805	68
375901	24
375949	47
375971	10
376022	61
376295	3
376316	1
376357	7
376382	1
376421	83
376429	11
376493	27
376501	3
376507	67
376553	742
376574	1
376575	192
376576	1
376581	8
376583	93
376589	49
376593	142
376662	2
376668	1
376704	1
376705	3
376709	119
376714	7
376740	70
376760	147
376788	78
376798	6
376803	293
376843	15
376865	3
376871	9
376882	7
376890	7
376927	2
376933	3
376943	80
376951	27
376974	138
376989	165
376995	45
377003	2
377008	79
377013	126
377019	454
377024	42
377026	59
377051	81
377052	6
377053	4
377056	2
377057	617
377058	3
377063	126
377081	46
377085	44
377118	13
377119	56
377123	129
377125	155
377130	57
377140	5
377145	135
377156	482
377161	417
377166	587
377171	1122
377196	5598
377209	143
377211	17
377220	192
377222	565
377225	1516
377230	62402
377232	1697
377237	991
377243	841
377253	2742
377257	119
377258	167
377284	1
377304	14
377316	1
377367	2
377380	76
377383	65
377390	5
377400	1
377405	6
377475	11
377486	1
377499	2
377555	3
377560	43
377569	1
377575	19
377629	81
377650	8
377702	18
377714	31
377718	1
377728	29
377767	21
377800	8
377802	29
377831	2
377860	1
377865	4
377870	11
377888	8
377897	4
377922	1
377951	1
377960	28
377981	174
377982	9
378000	2
378012	1
378017	107
378025	497
378031	17
378054	1
378059	1
378061	2
378067	1
378086	3
378132	2
378141	4
378150	4
378155	323
378168	1
378180	5
378183	4
378198	3
378207	14
378226	7
378231	12
378236	4
378241	28
378248	6
378253	11
378280	1
378285	162
378309	4
378375	11
378398	1
378399	1
378443	118
378473	2
378635	2
378689	4
378754	8
378757	2
378759	25
378764	3
378805	1
378815	3
378849	6
378865	4
378885	1
378895	31
378937	10
378962	62
378997	3
379017	3
379134	10
379151	1
379155	189
379164	9
379167	20
379169	1
379190	7
379200	29
379201	8
379231	6
379261	9
379272	1
379274	3
379283	44
379344	1
379354	6
379374	8
379393	5
379415	8
379420	6
379426	1
379432	4
379433	1
379463	1
379469	1
379487	1
379519	42
379529	2
379567	4
379581	8
379592	6
379593	7
379601	5
379602	2
379606	2
379622	6
379627	4
379631	8
379632	162
379637	38
379638	2
379646	85
379648	60
379664	2
379665	1
379670	109
379676	21
379683	19
379690	23
379691	6
379695	1
379701	30
379716	5
379719	103
379721	42
379726	186
379736	13
379745	3
379746	251
379750	1
379762	1267
379767	3
379768	6
379785	5
379786	15
379799	52
