Insertion	Frequency
9096	16
9100	148
9110	19
9117	5
9122	3
9125	175
9126	59
9132	141
9134	58
9137	159
9142	485
9147	304
9148	61
9152	30084
9158	414
9163	1283
9165	181
9176	419
9177	31
9181	55
9186	75
9191	1325
9200	18
9210	374
9223	13
9224	11
9225	763
9226	181
9239	244
9240	4
9250	2
9255	93
9260	120
9265	3
9269	35
9271	92
9272	84
9277	73
9278	13
9279	12
9289	35
9297	239
9299	170
9300	26
9305	30
9314	9
9328	2
9330	108
9335	13
9336	1
9338	56
9343	38
9347	17
9348	168
9355	1
9356	26
9357	20
9376	1
9380	27
9387	5
9390	48
9394	10
9395	1
9401	48
9404	16
9405	19
9408	9
9415	48
9420	6
9423	79
9433	82
9450	612
9452	18
9455	1
9460	13
9461	1
9466	1
9468	4
9483	2
9487	2
9493	2
9497	66
9508	1
9517	3
9518	2
9534	5
9541	1
9552	1
9598	4
9630	14
9641	3
9645	18
9652	1
9653	7
9656	6
9667	1
9675	1
9690	25
9692	8
9704	41
9710	17
9711	3
9714	11
9716	3
9737	30
9747	68
9748	14
9752	1
9753	1
9769	225
9771	33
9772	99
9773	31
9777	3
9780	5
9782	2
9787	101
9792	292
9794	42
9797	22
9803	1
9805	164
9807	17
9812	11
9813	28
9819	1458
9823	79
9824	102
9825	2
9826	37
9828	74
9830	25
9833	45
9834	157
9835	1
9838	28
9839	4
9845	2
9857	198
9869	12
9870	192
9875	1
9879	3
9883	1
9885	59
9897	120
9898	71
9900	16
9902	32
9903	25
9910	16
9913	133
9916	8
9918	476
9934	105
9937	3
9955	24
9966	87
9967	20
9973	5
9977	1
9978	116
9988	1
9989	1
9994	58
9995	43
9996	4
10000	66
10001	41
10002	41
10006	14
10007	8
10008	14
10013	6
10014	21
10015	26
10016	1
10020	1
10021	1
10025	45
10026	138
10031	2
10032	30
10042	18
10043	2
10048	51
10053	23
10055	11
10057	3
10058	1
10063	18
10064	23
10065	17
10069	3
10077	6
10104	1
10116	1
10120	5
10121	19
10122	1
10127	2
10146	1
10156	10
10165	3
10172	3
10177	15
10197	1
10202	1
10203	1
10209	31
10211	20
10221	8
10228	4
10256	1
10257	1
10262	156
10263	15
10267	33
10277	5
10282	15
10283	11
10293	1
10294	3
10295	95
10300	12
10319	8
10324	5
10329	8
10352	17
10354	2
10362	3
10365	10
10371	7
10374	1
10375	153
10385	4
10388	252
10395	2
10400	111
10410	162
10419	2
10424	136
10429	5
10432	9
10437	3
10442	64
10450	5
10455	12
10459	1
10460	6
10474	5
10481	20
10493	6
10527	1
10545	1
10569	22
10574	2
10579	13
10592	1
10597	2
10640	15
10673	8
10688	1
10719	69
10725	12
10729	20
10734	13
10800	1
10817	2
10846	1
10851	18
10852	88
10868	1
10869	88
10870	51
10874	178
10876	111
10932	1
10934	8
10946	3
10949	2
10959	1
10960	124
10968	31
10970	34
10987	7
10995	1
10996	2
10997	1024
11015	73
11016	1
11031	19
11045	74
11050	90
11065	650
11070	189
11078	444
11080	572
11086	239
11090	37
11091	44
11095	3
11096	1634
11102	5
11103	41
11109	7
11111	508
11120	43
11127	11
11144	91
11158	138
11161	3
11166	648
11168	251
11181	1348
11196	14
11201	35
11204	85
11208	88
11213	332
11214	54
11220	1
11221	179
11229	96
11237	6
11239	85
11244	44
11249	18
11253	1
11254	25
11259	26
11263	12
11264	448
11268	1
11271	35
11276	8
11281	398
11282	10
11287	23
11288	70
11292	12
11301	11
11311	26
11316	3
11318	108
11323	28
11329	31
11340	127
11348	8
11349	94
11394	30
11395	22
11408	2
11410	4
11432	3
11438	2
11439	4
11443	9
11452	7
11453	4
11460	8
11480	3
11487	6
11499	1
11501	1
11512	4
11519	30
11538	1
11553	6
11588	5
11592	3
11611	22
11612	186
11617	5
11635	1
11683	6
11690	1
11700	227
11718	5
11722	15
11736	4
11738	205
11749	238
11774	70
11782	2
11790	73
11797	63
11798	127
11805	4
11815	529
11816	38
11822	14
11825	317
11831	17
11832	706
11844	299
11845	455
11849	1
11850	1600
11855	525
11857	73
11858	227
11859	106
11864	414
11865	656
11873	16
11877	21
11884	4
11885	12
11889	429
11895	3
11899	30
11906	115
11908	160
11912	53
11916	26
11919	184
11921	1782
11922	62
11927	223
11936	8
11937	10
11938	52
11942	231
11964	211
11971	2
11976	1
11979	6
11986	70
11991	37
12003	45
12010	75
12015	1
12021	3
12022	39
12024	4
12028	38
12046	312
12059	8
12065	2
12069	147
12080	37
12082	140
12092	8
12108	20
12115	3
12117	47
12184	7
12201	8
12239	2
12263	4
12273	32
12417	10
12469	8
12499	11
12547	64
12569	7
12622	1
12672	9
12774	5
12946	2
12961	2
12968	1
13024	2
13046	2
13108	5
13140	96
13141	99
13154	21
13296	10
13339	1
13593	1
13625	1
13652	2
13724	2
13797	1
13892	5
13898	15
13924	8
14041	8
14056	18
14071	21
14192	24
14238	11
14358	2
14364	2
14417	11
14436	17
14520	9
14539	39
14579	31
14584	1
14589	318
14591	5
14633	34
14644	6
14663	9
14679	2
14704	216
14711	23
14716	66
14721	1
14765	63
14780	43
14794	8
14807	18
14809	31
14826	1
14834	2
14859	3
14888	1
14898	1
14904	2
14905	21
14910	5
14969	5
15000	2
15053	1
15063	3
15514	11
15644	1
15971	77
16231	1
16920	20
17248	1
17496	55
17580	40
18600	9
18611	961
18649	24
21109	221
21119	126
21298	5
21340	15
21383	27
22360	7
22735	1
23091	1
23239	69
23249	3
23276	2
23523	3
23540	13
23565	65
23650	3
23706	5
23738	9
23797	1
24153	1
24617	3
24884	2
25062	6
25085	2
25544	1
27120	26
27941	2
29078	21
29183	1
29222	6
29448	6
29532	291
29593	19
29749	434
30960	3
30975	9
30986	8
31011	7
31064	32
31069	5
31410	19
31423	4
31976	2
34065	35
35242	61
35343	1
35479	10
35931	8
36106	9
36114	51
36691	3
36742	1
36750	3
36805	2
36964	11
36981	16
37504	6
37787	145
38077	19
38128	1
38519	9
38576	6
38615	15
40418	2
40668	25
40854	21
41009	4
41050	3
42320	2
42343	2
42413	23
42532	12
42925	8
42983	18
43003	4
43820	84
43825	35
43834	40
43895	19
43927	4
43987	6
43995	2
44019	22
44024	252
44047	1079
44113	98
44120	28
44137	1
44161	111
44173	14
44177	3
44178	3158
44190	7
44212	3
44235	47
44260	15
44274	7
44309	3
44314	3
44319	5
44324	16
44329	24
44340	3
44379	68
44384	12
44420	1
44473	6
44491	2
44636	4
44672	36
44675	1
44677	115
44692	246
44713	48
44737	2
44747	2
44761	6
44765	15
44798	1
44806	2
44815	69
44830	17
44844	3
44846	3
44875	21
44899	7
44912	1
44954	5
45023	3
45028	18
45030	5
45038	6
45109	23
45115	91
45116	10
45134	2
45180	16
45207	18
45215	58
45358	4
45377	3
45402	73
45415	1
45439	1
45440	1
45441	1
45453	1
45464	4
45602	1
46297	13
46368	28
46373	5
46434	3
46510	2
46603	13
46628	1
46629	1
47154	4
47484	5
47522	35
47715	4
47751	6
47868	3
47924	1
47944	123
48024	11
48043	36
48088	9
48134	1
48139	12
48176	3
48181	1
48325	30
53418	3
53556	22
53689	1
57115	4
58732	3
65101	6
66469	3
66968	1
68571	5
68684	12
68931	1
69222	6
74005	3
74737	1
74823	1
75971	1
77871	1
80198	45
80998	8
81072	8
82880	38
84237	4
90138	3
90175	6
90187	4
90358	49
90580	77
90590	122
91556	4
91665	9
91701	17
91913	17
91920	59
91965	16
92079	1
92356	1
93403	5
93431	1
94399	4
94437	6
94851	24
95542	3
95867	2
95894	69
95908	65
96009	1
96063	6
96101	14
96463	3
96477	22
96529	3
96614	1
96792	1
97079	4
97110	1
97143	15
97189	1
98011	1
98976	9
100003	16
101778	2
102596	17
102860	1
102877	6
102893	1
105130	3
106455	2
106717	62
106791	72
106812	4
107265	92
107353	2
108372	4
109403	25
109859	3
111786	1
112061	2
115819	12
116060	1
116166	16
116192	4
117214	15
117584	16
117613	2
117788	14
117840	2
117974	3
117995	1
118000	1
118161	1
118185	57
118186	2
118196	112
118218	1
118244	2
118281	1
118369	28
118406	1
118419	8
118452	1
120014	4
120633	3
121066	8
121421	9
121683	3
123181	5
123551	98
123831	1
123925	2
124404	9
125577	3
125624	1
125631	3
125850	6
131290	1
133487	8
133493	25
133547	1
133652	4
134060	105
134390	12
134543	19
134575	4
134584	24
134589	1
134608	40
134757	5
134765	1
134786	46
135046	15
135382	10
135653	5
135803	5
136334	1
137086	19
137408	1
137469	2
137608	5
137698	34
137706	12
137713	7
137714	1
137729	28
137935	2
137974	4
138052	1
138106	12
138116	3
138202	1
138284	3
138631	3
138907	21
139321	18
139437	4
139554	1
141000	2
141263	2
141378	5
141400	1
141403	71
141471	38
143109	2
143476	1
145375	23
147096	6
148460	34
148665	9
149519	2
150276	191
150436	29
150445	5
150481	1
150512	1
150627	2
151596	69
151835	297
151873	11
151966	6
153309	1
153384	5
153526	29
153558	5
154167	6
154260	3
154344	14
159240	14
159318	2
159504	1
159801	1
164993	20
166416	9
166436	6
167896	2
168630	1
168678	3
168841	50
169781	15
169868	12
169873	13
169960	11
169975	1
169985	8
170005	1
171020	8
171031	4
171413	1
171830	11
171850	12
171857	1
172018	1
178679	5
178806	23
178858	5
180140	3
180575	2
180633	2
180996	3
181234	68
181406	1
181731	39
182161	2
182193	1
182439	18
182956	3
183115	1
183317	2
183490	1
183849	4
184373	21
184667	5
184895	1
185480	74
185500	6
185547	80
185680	7
185819	1
187863	1
195874	122
195909	36
196306	15
197478	2
197840	1
197842	1
198076	2
198152	52
198385	3
198899	59
198950	3
199019	47
199098	29
199232	2
200957	1
201207	63
201232	5
201257	2
201343	54
201355	14
201528	2
201575	46
201687	41
201887	21
202485	61
202504	1
202663	19
202685	13
202783	11
202799	28
202823	3
203117	1
203418	1
203427	1
203559	61
203836	16
204751	6
204765	14
204766	2
204813	3
204823	23
204839	2
204858	178
204861	8
204881	71
204889	16
204908	4
204918	83
204926	3
204937	4
204945	32
204951	10
204973	7
204981	13
204988	18
204989	7
204990	2
204996	4
205020	2
205043	12
205064	9
205065	218
205075	4
205088	7
205098	41
205103	1
205105	92
205112	3
205114	91
205120	1
205122	18
205124	2
205126	10
205137	4
205138	32
205145	12
205147	2
205155	5
205170	4
205189	26
205194	5
205214	1
205216	4
205223	5
205224	3
205231	7
205252	48
205267	51
205273	4
205284	1
205301	4
205311	1
205317	3
205336	4
205340	9
205342	7
205359	5
205364	1
205369	93
205373	41
205394	1
205402	3
205407	44
205416	3
205417	22
205422	429
205429	40
205434	34
205437	1
205439	13
205449	158
205452	1
205455	91
205460	95
205462	50
205465	158
205467	35
205477	8
205494	59
205496	71
205497	1
205504	385
205506	5
205509	1
205511	77
205512	66
205517	314
205535	3
205542	218
205543	371
205548	872
205553	214
205567	1
205573	2
205574	63
205582	1
205591	1968
205601	97
205609	299
205616	86
205627	17
205630	27
205641	1
205646	15
205651	77
205653	147
205658	325
205666	247
205673	88
205681	172
205687	26
205689	898
205695	62
205709	1188
205724	129
205735	172
205738	86
205741	54
205745	6
205746	2
205755	41
205760	4
205784	8
205794	832
205795	3424
205800	163
205805	731
205806	1676
205810	1
205812	38
205817	26
205822	31
205823	25
205824	64
205833	16
205847	80
205850	22
205852	346
205854	95
205855	106
205858	52
205860	70
205865	1931
205868	769
205870	56
205871	2
205875	11
205881	2
205888	170
205889	42
205891	6
205894	22
205895	1
205896	47
205901	13
205911	61
205912	123
205913	97
205938	27
205945	14
205952	296
205966	21
205976	29
205978	18
205986	12
205987	94
205988	11
205998	263
205999	10
206007	2
206015	2
206016	1
206021	49
206027	9
206036	10
206047	21
206052	886
206053	7
206054	4
206070	2
206075	5
206080	1
206081	15
206088	1
206089	168
206100	3
206106	6
206123	2
206125	2
206140	5
206157	4
206185	7
206193	9
206195	6
206197	1
206217	1
206247	7
206282	121
206383	1
206438	37
206450	18
206479	8
206515	104
206527	2
206539	1
206582	1
206661	36
206680	1
206713	49
206726	97
206728	18
206730	2
206736	18
206746	76
206750	1
206753	50
206758	56
206763	670
206768	230
206772	112
206777	107
206782	344
206787	71
206796	7
206805	45
206811	8
206823	18
206830	3
206843	3
206850	36
206851	8
206856	111
206857	457
206865	356
206874	68
206877	1185
206888	75
206894	89
206895	210
206910	599
206913	7
206922	93
206929	6
206932	6
206937	2
206942	38
206949	2
206961	130
206970	32
206971	4
206986	5
206990	2
206996	7
206998	5
207004	29
207005	65
207009	25
207014	2
207021	220
207023	59
207059	20
207064	10
207103	99
207117	38
207120	8
207121	2
207126	2
207134	2
207140	4
207141	20
207170	6
207178	9
207183	3
207206	2
207217	13
207224	3
207232	4
207235	1
207239	2
207249	9
207258	1
207310	3
207321	6
207385	18
207401	89
207439	23
207452	152
207469	9
207472	66
207482	42
207486	1
207488	66
207497	598
207502	564
207507	588
207511	24
207512	77
207513	1162
207523	5
207524	88
207525	1010
207532	42
207540	6
207545	2
207550	127
207557	11
207561	1669
207562	29
207574	1
207576	3
207582	378
207584	49
207589	103
207590	1065
207594	12
207596	4
207597	3
207607	8
207619	33
207621	22
207626	1575
207627	11
207628	1
207629	434
207631	288
207632	1
207636	34
207638	53
207644	2
207665	33
207670	6
207676	2
207684	1
207685	3
207687	1
207702	1
207703	2
207709	175
207711	18
207713	18
207717	1
207718	22
207720	2
207723	1
207728	3
207735	1
207773	6
207790	2
207807	3
207810	2
207820	3
207822	1
207844	1
207902	74
207912	4
207924	27
207940	1
208000	1
208006	3
208030	1
208057	1
208077	1
208079	1
208097	53
208113	81
208126	324
208128	197
208134	3
208138	13
208140	87
208148	69
208160	34
208179	585
208189	36
208194	870
208205	32
208206	4
208216	340
208221	5
208245	43
208273	51
208287	1
208291	98
208292	25
208306	3
208307	8
208322	28
208328	3
208335	25
208367	43
208402	3
208406	11
208429	17
208443	3
208447	1
208473	4
208475	3
208492	2
208558	204
208585	1
208667	1
208676	2
208702	4991
208703	67
208708	505
208714	19
208715	76
208716	1
208722	48
208723	499
208725	81
208729	42
208738	245
208740	35
208743	8
208751	7
208757	11
208758	94
208766	86
208793	568
208798	1647
208817	4
208833	9
208834	25
208836	127
208840	15
208842	15
208843	45
208852	1
208859	35
208867	74
208876	6
208886	30
208908	4
208910	2
208916	2
208922	2
208932	8
208944	4
208949	5
208954	129
208959	31
208964	6
208972	9
208980	1
208987	3
208991	1
209020	4
209021	1
209036	1
209037	31
209038	6
209043	4
209052	41
209063	29
209068	5
209073	530
209077	13
209081	184
209085	8
209095	3
209100	7
209105	46
209127	24
209134	1
209136	9
209137	26
209139	163
209142	43
209168	8
209227	91
209230	18
209250	13
209259	14
209274	18
209285	10
209289	9
209299	5
209309	9
209317	79
209335	6
209343	99
209362	4
209364	15
209371	1
209376	22
209383	133
209388	314
209405	3
209448	4
209488	4
209492	16
209498	6
209500	6
209509	22
209513	5
209523	86
209525	163
209528	5
209572	29
209579	149
209589	11
209596	1
209597	434
209621	192
209630	1
209631	284
209640	2
209641	1399
209643	73
209648	6491
209649	578
209650	833
209657	67
209667	34
209669	38
209673	10
209675	2
209676	17
209683	29
209684	17
209687	3
209697	23
209700	3
209707	256
209717	2
209739	112
209740	210
209747	77
209748	22
209754	314
209756	15
209766	230
209786	11
209794	526
209795	94
209798	3
209802	62
209826	39
209827	5
209830	653
209831	26
209835	12
209837	2
209838	10
209847	130
209848	1
209849	7
209854	1
209863	8
209864	10
209872	14
209877	92
209881	3
209883	1
209887	5
209892	5
209894	9
209910	4
209920	8
209930	2
209945	45
209955	1
209956	1
209960	5
209961	1
209993	4
210170	1
210238	10
210270	1
210280	63
210285	3
210290	12
210302	17
210315	39
210317	27
210320	1
210328	12
210371	4
210372	15
210373	4
210386	44
210416	4
210475	1
210485	1
210505	2
210594	1
210646	2
210659	2
210660	5
210669	312
210680	6
210690	27
210697	1
210714	1
210721	7
210726	46
210749	4
210768	56
210773	1
210775	1
210872	21
210890	9
210934	3
210943	1
210987	1
210988	1
210998	3
211005	13
211010	206
211012	134
211013	33
211022	42
211054	34
211078	2
211102	1
211108	17
211115	9
211117	8
211128	41
211138	16
211157	17
211187	2
211189	3
211239	2
211284	1
211313	17
211329	26
211362	2
211422	1
211467	1
211496	4
211518	1
211570	8
211576	28
211589	95
211612	14
211635	3
211671	3
211699	2
211706	2
211711	22
211724	4
211794	13
211958	5
211987	6
212052	16
212062	2
212105	17
212146	34
212215	6
213037	1
213167	2
213281	18
213290	21
213478	35
213832	3
213917	32
213961	2
213980	31
215272	4
215876	1
217958	3
218042	40
218067	5
218118	2
218203	14
218363	5
218708	7
222080	6
222438	8
223267	5
223273	6
223520	3
226282	2
226297	2
226375	1
226497	654
226556	51
227271	28
227273	6
228670	12
229011	16
229812	5
230108	12
230144	38
230221	20
232882	108
233047	3
234935	18
235087	8
235105	20
236029	4
236711	3
237154	3
237406	1
237867	99
238016	57
238042	1
238078	2
238132	1
238141	81
238211	1
238222	11
238266	6
238322	11
238333	3
238350	64
238357	4
238449	178
238532	8
240776	2
240937	2
240988	25
241647	1
242345	7
244831	1
244890	42
245454	17
247441	32
249105	1
250926	1
251075	2
251909	12
252022	1
253878	1
255453	2
255590	38
255690	11
255812	9
255930	1
256079	1
256086	203
256213	83
256224	169
256234	419
256280	4
256338	739
256419	8
256466	40
256529	51
256599	196
256729	5
256745	1
257184	1
257291	18
257305	55
257429	3
258333	1
258358	20
258592	46
258618	1
258888	77
258988	18
258995	10
259054	4
259202	39
259841	2
260880	1
261793	3
262479	1
262557	2
262642	1
264765	2
266496	1
267043	1
267055	7
267232	2
267409	45
267485	13
267957	2
269067	2
269130	30
269196	1
269250	1
270196	2
270732	4
271061	6
271723	7
271809	1
271929	1
272630	5
272781	9
273383	2
273656	136
273912	5
277163	1
278350	46
278409	22
278454	54
279458	1
284539	11
289602	2
290894	2
293326	2
294850	4
297627	29
297902	58
299655	8
299711	2
299766	7
300089	2
300263	94
300335	21
300361	18
300398	10
300981	1
301164	1
301220	18
301854	1
302400	2
303579	1
303760	1
304055	1
305217	3
308260	1
311781	4
312843	5
313158	2
315848	1
317730	9
319185	6
319897	3
320804	9
321219	5
321453	15
322513	8
322623	17
323277	237
323396	15
323419	3
323424	3
323432	122
323442	15
323468	226
323476	47
323556	140
323645	65
323686	13
323735	1
323773	1
325463	11
325510	1
325756	3
325867	1
326065	6
326066	3
326417	3
327151	7
327975	46
328162	1
328188	7
328222	28
328336	4
329054	39
329235	6
329260	8
329289	3
329306	2
329354	1
329396	2
329458	1
329470	3
329529	2
329557	1
329868	8
329878	2
330039	47
330074	17
330299	18
330350	3
330481	7
330496	6
330500	5
330528	49
330555	139
330655	1
331115	2
331917	1
333005	7
333221	2
335024	11
335159	1
335463	4
335568	2
335689	1
336008	7
336193	14
336208	22
336309	2
336332	4
336800	1
337362	37
337367	1
337428	4
337596	2
337768	10
338050	1
338426	23
338451	1
338643	7
338683	41
338770	4
338799	6
338966	16
338995	1
338996	688
339021	2
339031	14
339036	577
339051	13
339079	1
339080	136
339094	1
339095	1616
339099	15
339105	303
339112	1175
339123	287
339124	925
339129	1
339130	4329
339147	107
339168	128
339206	289
339213	304
339229	1
339234	63
339270	41
339272	171
339311	28
339363	15
339368	30
339396	6
339423	16
339456	6
339511	9
339542	1
339543	5
339571	1
339640	8
339705	8
339747	4
339828	789
339838	2
339839	10
339869	8
339943	5
340173	23
340234	1
340239	4
340334	64
340354	2
340463	5
340790	12
340847	10
340993	3
341032	141
348413	8
348851	1
349479	39
349637	2
349696	1
349701	22
349862	3
349887	7
350188	20
350395	15
351123	7
351138	4
354693	1
356657	104
357635	2
358669	34
358800	7
358943	8
359994	29
360004	42
360009	9
360381	5
361480	16
361807	5
362180	7
362226	25
362430	1
362466	12
363373	1
363486	1
363556	19
363580	4
363616	133
363638	35
363651	17
363661	18
363682	2
363720	30
363732	38
363739	6
363754	111
363783	142
363800	80
363805	10
363813	33
363823	62
363828	1
363832	1
363835	1
363837	26
363870	9
363875	1
363879	2
363884	1
363894	7
363906	1
363922	1
363925	4
363933	1
363962	4
364038	10
364188	1
364237	1
364270	1
364271	21
364434	11
364462	15
364469	35
364492	21
364528	16
364984	1
367745	34
367958	2
369157	4
369185	65
369425	1
369507	7
370577	1
370803	2
371406	7
372302	1
372312	6
372536	7
372707	1
372962	23
373636	1
373712	1
373954	1
373965	18
373966	72
373985	31
373990	26
374008	254
374013	277
374269	5
374290	45
374398	4
374428	1
374540	10
374621	8
375074	10
375171	2
375607	1
376397	4
376501	2
376601	1
376717	17
376768	2
376890	116
376893	22
376895	34
376898	22
376917	16
376927	85
376950	2
376975	18
376977	17
376997	216
376998	1
377034	7
377061	17
377071	17
377084	1
377126	1
377153	61
377159	534
377169	2
377184	47
377204	769
377212	113
377217	9
377218	1313
377219	76
377223	1
377230	427
377233	601
377234	4
377238	163
377244	10
377253	1
377261	58
377266	6
377294	15
377312	5
377318	2
377322	7
377324	38
377390	8
377391	55
377396	1
377398	2
377401	5
377403	1
377405	39
377408	2
377413	5
377457	2
377459	10
377483	27
377489	14
377507	1
377513	65
377563	4
377567	55
377568	69
377583	1
377637	67
377658	7
377675	13
377692	21
377700	238
377705	15
377709	24
377710	71
377714	21
377722	8
377739	2
377752	12
377768	5
377775	2
377823	7
377839	48
377840	7
377849	1
377868	14
377908	5
377913	12
377918	5
377926	11
377930	1
377974	66
377984	1
377989	7
377990	2
377998	18
378008	26
378009	4
378023	1
378025	1
378033	28
378038	5
378039	50
378094	62
378175	4
378186	26
378191	15
378211	34
378234	36
378249	6
378366	1
378383	5
378397	10
378651	18
378688	49
378772	9
378903	228
378917	1
378933	79
378945	253
378947	27
378970	2
378974	8
378984	5
378990	1
379003	5
379005	59
379011	12
379025	21
379035	15
379047	31
379100	2
379105	1
379127	91
379142	56
379147	2
379154	2
379155	1
379160	3
379163	169
379175	7
379177	1
379209	3
379218	32
379239	23
379258	3
379269	320
379270	1
379291	1
379292	13
379351	4
379362	1
379370	2
379372	9
379382	4
379394	8
379400	10
379411	12
379423	5
379428	1
379435	1
379440	4
379441	4
379471	25
379476	91
379481	10
379482	72
379514	3
379527	34
379534	5
379537	8
379563	8
379569	1
379579	1
379645	1
379654	28
379678	90
379734	7
379744	14
379754	2
379770	38
379807	26
379808	163
379816	41
379825	164
379830	11
379835	44
379849	11
379850	23
379851	2
379859	20
379885	6
379909	70
379914	16
379921	2
379926	11
379927	18
379931	191
379970	3
379976	2
379998	190
380010	123
380014	3
380021	4
380052	1
380086	13
380099	60
380101	7
380114	3
380161	6
380166	1
380191	4
380198	38
380208	18
380314	18
380329	36
380330	3
380383	1
380431	13
380438	1
380451	5
380482	6
380519	69
380528	38
380609	5
380610	14
380626	14
380651	41
380659	11
380662	158
380668	10
380678	12
380706	5
380707	21
380730	33
380741	27
380744	1
380747	73
380748	13
380749	30
380754	461
380759	34
380769	106
380774	3
380802	4
380805	157
380806	36
380821	6
380823	2
380833	205
380837	12
380838	308
380845	68
380849	8
380850	10
380852	37
380855	3688
380856	1
380860	15
380864	102
380865	4
380867	112
380872	139
380874	3
380877	626
380884	11
380887	16
380891	45
380909	91
380912	1
380913	170
380923	95
380930	6
380933	5
380935	1395
380940	257
380945	1
380963	2
380964	679
380966	19
380969	13
380976	633
380977	9
380985	3
380986	11
380991	5
380994	1
381003	96
381004	1503
381005	98
381011	1
381016	1
381018	314
381020	63
381025	103
381026	179
381028	31
381030	327
381035	4
381037	187
381038	16
381040	479
381050	409
381055	756
381056	779
381060	1
381061	1651
381062	43
381066	439
381069	142
381071	1
381084	217
381094	52
381098	1
381101	8
381103	124
381108	6350
381113	2976
381118	140
381128	94
381130	1851
381132	947
381133	200
381143	26
381147	2
381152	5
381153	220
381157	8
381158	7
381159	4594
381161	7
381163	1
381164	11699
381166	225
381174	761
381176	524
381178	4
381179	1
381181	1332
381182	8
381183	32
381184	23
381185	25
381186	485
381189	10
381190	1295
381192	110
381198	66
381199	49
381200	51
381205	8
381219	7
381220	56
381229	10710
381233	1
381234	1044
381239	976
381240	157
381244	96
381247	141
381250	318
381251	23
381252	5
381255	70
381261	68
381262	28
381263	45
381269	21
381279	22
381280	36
381281	4
381285	264
381288	12
381289	4958
381295	816
381296	186
381301	260
381310	277
381311	190
381318	3
381321	60
381323	3
381324	35
381331	14
381332	7
381338	7
381343	1
381355	218
381369	21
381377	834
381379	5504
381384	665
381389	3
381391	4
381393	451
381394	1953
381404	1
381409	121
381418	3
381419	3
381425	312
381426	2
381433	14
381435	265
381437	709
381444	6
381447	84
381449	34
381452	11
381454	94
381456	9
381457	13
381461	132
381465	1
381466	500
381467	5
381469	2
381486	14
381495	31
381503	9
381508	229
381513	7
381518	45
381519	130
381527	261
381528	46
381529	2
381532	3
381534	21
381539	3
381542	11
381543	1
381553	30
381554	7
381564	161
381576	1
381582	1
381594	23
381600	78
381601	7
381606	817
381608	1
381609	8189
381613	2
381614	5478
381619	7800
381620	17952
381623	4
381624	16142
381629	137
381634	196
381636	232
381651	615
381652	378
