Insertion	Frequency
8473	471
8482	1
8498	9
8525	155
8530	40
8541	2
8542	3
8547	16
8549	6
8552	16
8557	1
8562	14
8564	70
8608	76
8613	1
8621	1113
8653	1
8654	465
8657	71
8685	167
8691	5
8700	1
8728	5
8738	6
8748	123
8749	1
8754	81
8758	2
8759	54
8762	12
8777	288
8778	70
8784	17
8789	29
8793	1
8798	36
8799	58
8803	1
8817	1
8832	165
8847	78
8851	3
8859	1
8860	220
8893	26
8904	6
8929	2
8946	1129
8962	39
8969	1
8971	3
8982	1
8984	981
8993	2
9005	131
9016	1
9017	86
9018	590
9025	2
9029	9
9048	86
9051	197
9056	7
9058	235
9064	26
9077	5
9080	1
9098	1
9106	8
9108	1
9116	16
9124	1
9126	2
9135	26
9144	541
9149	1
9150	5
9155	14
9156	91
9157	8
9167	444
9178	8
9183	603
9202	71
9215	1
9217	5
9218	26
9231	3
9254	1
9269	253
9283	3
9289	21
9291	253
9292	2
9322	12
9335	1
9340	36
9349	26
9354	1
9362	5
9364	2
9379	6
9382	91
9386	5
9388	2
9396	102
9397	12
9400	2
9406	4
9407	68
9414	95
9415	131
9425	202
9432	4
9437	15
9439	22
9442	2218
9444	103
9452	57
9458	32
9460	72
9476	702
9479	133
9484	133
9485	70
9489	306
9494	167
9509	152
9510	63
9520	3
9533	124
9538	23
9545	58
9556	151
9576	254
9588	1
9590	908
9597	1
9598	1
9615	35
9622	2
9637	5
9643	444
9667	156
9668	196
9673	107
9674	30
9677	3311
9678	1
9681	2520
9682	988
9684	2
9689	1891
9690	2
9692	102
9696	65
9702	3653
9703	53
9706	2
9708	485
9709	1153
9719	284
9721	2
9727	252
9729	1472
9734	388
9738	169
9739	2474
9740	1056
9741	1
9744	1215
9745	288
9749	392
9761	472
9763	2824
9764	437
9765	1
9769	2857
9771	729
9774	443
9779	931
9784	24522
9786	6315
9788	303
9789	1285
9793	225
9795	1
9797	53
9798	275
9799	87
9800	1685
9802	1
9804	5
9805	3116
9806	1
9810	2997
9811	39800
9812	6
9815	2159
9816	1827
9817	504
9818	147
9820	1919
9821	281
9822	216
9825	47
9826	6
9830	1505
9836	7567
9837	29
9838	3
9840	73
9849	681
9862	61
9872	1
9887	1
9889	58
9890	144
9892	3
9894	3
9895	1
9900	456
9902	1
9910	47
9926	161
9929	124
9958	17
9969	4
9970	80
9980	5
9982	2
9986	13
9987	2
9992	16
9993	61
9994	1
9998	31
10000	2
10005	23
10006	42
10007	19
10012	4
10013	2
10018	43
10023	27
10024	29
10030	1
10034	14
10040	44
10045	59
10048	19
10055	81
10057	6
10061	1
10112	203
10113	112
10114	5
10116	29
10118	48
10120	1
10123	61
10124	146
10132	1
10134	10
10138	2
10148	135
10152	1
10157	28
10164	162
10169	63
10191	1
10194	2
10195	1
10201	1
10202	1108
10203	74
10213	75
10239	3
10248	33
10249	2
10254	1133
10255	118
10259	1
10262	5
10264	12
10269	1
10274	2
10275	2
10276	8
10285	1
10286	2
10287	454
10288	5
10297	9
10300	12
10311	111
10316	157
10345	6
10354	16
10359	1
10364	5
10377	37
10380	37
10392	464
10402	185
10411	140
10414	3
10421	4
10426	62
10434	1
10442	4
10452	2
10463	1
10466	204
10473	1317
10476	1
10527	2
10529	3
10532	6
10537	72
10561	1
10571	11
10585	1
10599	5
10601	1
10613	1
10620	20
10632	3
10638	1
10642	2
10661	14
10663	2
10688	1
10693	11
10710	1
10722	3
10726	1
10731	12
10754	6
10792	17
10843	64
10861	7
10862	2
10872	1
10890	22
10908	1
10913	6
10926	1
10945	3
10960	2
10962	22
10972	94
10979	73
10987	13
10989	158
11008	25
11037	236
11057	7
11062	1
11078	70
11082	18
11088	168
11094	8
11095	15
11101	128
11103	80
11112	2
11117	153
11131	13
11136	326
11141	17
11150	247
11158	940
11160	118
11172	1
11173	3221
11180	45
11188	4
11200	20
11205	1211
11206	28
11213	88
11221	8
11251	19
11255	2
11273	1
11310	5
11315	1
11340	13
11386	2
11387	2
11413	3
11435	21
11440	5
11444	37
11445	27
11460	1
11504	4
11550	1
11575	1
11584	1
11604	54
11650	161
11681	12
11790	300
11807	3
11842	11
12084	1
12176	8
12177	12
12183	4
12202	2
12237	1
12265	330
12432	31
12453	6
12469	2
12539	1
12547	1
12680	9
12689	1
12704	1
12782	33
12843	1
12848	1
12884	6
12938	9
12946	2
12953	1
12955	17
12970	40
13006	17
13016	284
13331	3
13336	1
13392	10
13444	20
13481	1
13524	36
13535	2
13879	6
14048	9
14183	31
14581	7
14673	4
14696	1
14708	17
14713	4
14722	10
14818	203
14846	30
14847	4
14849	4
14880	1
14895	5
14896	156
14902	30
14922	1
14928	5
15210	3
15260	30
15604	233
18278	10
19230	2
19305	3
19503	3
20355	1
20477	2
21101	45
21205	1
21209	1
21228	2
21663	1
21850	1
22392	18
22480	100
22509	1
22933	1
23160	14
23165	1
23177	25
23318	1
23415	1
23532	8
23922	10
23994	1
24936	4
25180	6
28750	28
29221	1
30933	26
30935	22
30946	8
30961	8
31061	1
31121	1
31193	7
32919	8
32961	2
34740	13
34802	1
35081	1
36169	18
37721	4
38276	3
38492	17
39135	2
40343	6
41084	1
41194	3
41642	2
42061	2
42192	20
43064	1
43237	2
43521	174
43559	1
43566	2
43633	142
43636	101
43649	1
43668	12
43779	1
43807	175
43882	3
43938	6
43943	9
43979	1
44112	1
44127	30
44170	156
44216	3
44272	35
44277	4
44287	2
44290	1
44301	17
44306	1
44316	1
44323	76
44347	14
44366	1
44371	843
44401	1
44412	24
44442	1
44483	1
44674	21
44753	3
44767	1
44790	2
44798	6
44800	6
44812	1
44822	14
44836	11
44837	2
45041	4
45180	1
45243	36
45264	29
45274	3
45280	7
45292	3
45306	1
45360	16
45409	12
46168	1
46621	1
47573	8
47732	3
47819	11
47967	93
49403	12
52048	1
53512	3
56840	2
57008	33
58758	5
61196	229
67505	1
68133	1
73517	2
75717	2
84787	10
86717	1
89923	3
89925	6
90167	1
91459	13
91645	2
91957	3
92051	1
92562	1
94388	2
94507	9
94938	2
95010	4
95161	5
95189	13
95222	2
95302	32
95760	40
95893	1
96001	2
96233	1
96256	1
96275	1
96434	3
96789	5
96920	134
96976	66
96987	1
97010	4
99842	25
99966	1
100475	4
101493	42
102413	7
102449	1
102485	4
106163	1
106951	1
109982	3
111576	20
111684	3
112448	19
115669	2
117324	3
117372	40
117624	46
117749	3
118178	2
118188	2
118226	28
118351	46
118454	3
120316	28
123302	21
128897	2
133052	1
134337	1
135011	1
135301	47
135350	1
135795	7
135847	126
135866	1
136388	1
136540	2
136840	2
136897	13
137056	1
137078	15
137310	14
137369	8
137576	1
137698	1
138001	14
138552	2
138980	11
139017	1
142139	1
142250	108
142320	6
142835	1
143101	3
148800	1
149969	4
150214	1
150322	1
150555	21
151124	1
151253	1
151576	7
151956	1
152140	10
152710	1
153030	4
156116	3
156504	124
157411	1
157704	15
166220	1
166438	1
166474	72
166523	1
166850	2
166899	1
167113	2
167517	2
167882	3
168284	251
169611	14
169677	24
169728	368
169788	11
171145	1
171371	5
171395	35
171426	17
171474	41
178885	7
180502	1
180527	4
180552	2
180988	71
181189	1
181204	1
181928	1
184887	1
186277	19
196703	13
196764	1
197709	12
197886	1
198401	4
198797	1
198849	1
199064	1
201114	2
201125	36
201224	152
202009	2
202306	1
202522	87
202532	34
202546	691
202653	21
202808	14
203189	5
203331	7
204756	2
204758	5
204781	97
204783	2
204791	5
204801	1
204831	3
204832	1
204850	172
204853	1
204873	39
204910	104
204932	4
204936	2
204937	153
204939	1
204943	12
204976	73
204982	4
204996	11
205004	82
205005	41
205010	22
205012	5
205020	34
205030	8
205057	2290
205062	12
205067	7
205073	83
205074	41
205079	69
205090	522
205112	11
205117	1
205118	15
205125	398
205130	1300
205131	1
205137	327
205139	83
205147	3
205162	4
205181	628
205186	181
205192	222
205196	99
205198	33
205200	1
205206	132
205208	3
205215	75
205226	3
205231	406
205244	4085
205245	1
205259	10995
205260	1
205261	3
205276	34994
205277	1
205278	253
205291	2
205292	1
205293	2
205297	252
205298	2
205301	5
205303	1770
205304	66
205305	1
205309	756
205326	1175
205328	11206
205330	327
205332	10704
205334	1221
205340	154
205356	26
205365	9
205399	3
205401	3
205408	1
205421	17
205429	2
205431	3
205441	2
205446	12
205447	4
205448	1
205452	57
205457	32
205459	55
205467	1
205489	44
205496	112
205503	39
205522	192
205527	274
205528	2
205534	3
205535	56
205540	507
205545	13
205547	2
205583	422
205593	74
205607	1
205608	843
205617	37
205639	1
205644	61
205658	14
205660	7
205665	537
205673	5
205679	25
205681	639
205684	21
205687	274
205701	44
205727	1
205730	1
205737	1
205738	616
205741	2
205743	47
205757	2
205786	284
205787	2350
205788	1
205797	42
205798	1
205804	2
205805	4
205809	24
205814	16
205816	5
205839	16
205846	4
205850	14
205857	11
205860	2
205905	2
205935	1
205945	1
205958	2
205979	2
205988	117
205990	40
205999	22
206008	48
206013	21
206019	50
206021	34
206028	1
206039	6
206044	347
206056	2
206061	3
206073	20
206074	64
206081	170
206102	4
206115	23
206117	30
206125	107
206131	12
206149	2
206154	110
206163	8
206171	2
206177	10
206180	10
206185	913
206187	163
206189	14
206192	1
206202	22
206207	215
206209	41
206212	43
206225	25
206230	287
206235	1
206239	283
206245	109
206256	51
206274	124
206285	5
206291	1
206292	1
206295	1
206310	9
206344	28
206368	304
206375	81
206392	7
206407	1
206414	4
206415	18
206417	40
206427	7
206442	229
206465	1
206471	20
206507	1
206574	2
206623	1
206628	1
206653	18
206660	5
206672	104
206679	3
206705	4
206710	2
206715	114
206718	74
206728	27
206738	9
206750	4
206755	530
206760	165
206765	46
206769	16
206770	8
206774	268
206797	29
206831	166
206842	75
206843	153
206849	199
206871	67
206887	1
206891	1
206904	1
206914	8
206938	155
206953	109
206963	4
206977	36
206996	487
206997	82
207006	1
207008	3
207013	5763
207015	7
207023	29
207028	32
207051	1933
207052	731
207152	22
207173	1
207175	20
207176	26
207199	129
207209	205
207225	2
207235	31
207240	755
207241	544
207246	29
207256	2
207273	12
207280	8
207297	77
207302	1
207340	60
207341	4
207350	353
207377	547
207385	2
207387	7
207393	50
207422	4
207469	7
207474	1
207480	51
207489	124
207494	529
207499	2
207505	7
207516	15
207517	223
207542	218
207553	331
207554	11
207573	2
207574	104
207576	1
207581	13
207582	7
207590	41
207606	14
207611	10
207618	356
207623	192
207637	10
207657	8
207691	4
207693	49
207694	246
207699	1
207701	164
207703	41
207710	17
207720	5
207726	165
207727	4
207736	161
207740	78
207745	200
207750	1
207751	117
207765	69
207766	46
207775	1
207782	247
207795	3
207799	456
207801	241
207814	49
207819	61
207822	656
207827	62
207832	1
207837	7
207849	3
207850	685
207855	2
207863	69
207875	1
207885	6
207886	1
207894	774
207900	368
207901	43
207902	1
207904	965
207911	187
207916	145
207944	16
207947	33
207952	17
207955	1
207959	7
207963	28
207973	10
207982	23
207992	9
207998	5
208022	5
208032	54
208034	78
208036	17
208039	3
208049	981
208057	9
208069	4
208071	18
208076	9
208079	12
208081	1
208105	115
208113	1
208118	13
208120	2
208151	1
208152	671
208153	1
208171	66
208180	13
208181	574
208186	361
208191	1
208197	3
208198	2
208227	3
208237	116
208238	1
208245	2
208278	1
208279	4
208283	284
208284	187
208298	47
208314	484
208322	2
208327	18
208335	1
208339	44
208347	156
208352	109
208357	127
208359	40
208364	6
208369	1
208375	1
208389	3
208396	421
208397	3
208421	10
208422	298
208423	98
208435	1346
208451	50
208457	3
208465	20
208493	1
208496	41
208503	4
208539	2
208543	17
208548	5
208549	14
208550	202
208558	682
208564	2
208572	77
208577	5
208579	24
208580	9
208586	45
208603	1
208630	115
208632	15
208649	5
208661	1085
208663	64
208667	77
208669	9
208675	565
208685	85
208687	2
208693	1
208694	29
208695	139
208700	150
208708	8
208714	10
208715	65
208730	88
208732	93
208750	111
208756	4
208757	4
208758	2
208785	86
208790	3265
208809	6
208820	1
208826	1
208828	230
208834	82
208835	3
208851	1
208868	162
208891	66
208901	57
208908	1
208914	4
208919	1
208924	17
208936	104
208941	19
208946	698
208951	1953
208956	153
208964	575
208965	1
208973	1
208979	3
208981	1
208983	64
208984	889
208989	66
209012	2
209015	2
209028	2
209029	13
209065	2
209078	40
209135	4
209140	1
209184	1
209208	22
209219	1
209237	134
209252	1
209327	301
209346	1
209356	21
209373	29
209380	230
209418	1
209420	282
209438	26
209480	102
209486	3
209500	1
209505	1
209515	984
209517	155
209520	82
209523	8
209552	4
209554	701
209564	46
209586	1
209589	1
209613	78
209623	86
209640	47
209641	17
209649	11
209659	1
209661	69
209669	1
209671	6
209675	73
209691	9
209692	1
209694	3
209699	4898
209704	1
209731	159
209746	17
209758	1
209759	31
209768	5
209776	113
209786	644
209787	1460
209803	14
209818	1
209822	1
209840	3
209869	6
209884	3
209937	9
210045	1
210103	1
210162	103
210195	239
210205	19
210244	4
210256	1
210272	31
210277	6
210282	36
210291	1
210307	375
210325	3
210359	24
210378	3
210390	7
210393	1
210395	94
210408	123
210417	442
210418	4
210420	460
210467	20
210477	1
210506	2
210539	7
210591	74
210638	32
210644	1
210651	6
210661	1774
210663	2
210672	1
210682	218
210689	1
210701	1
210706	425
210711	19
210713	217
210718	21
210741	106
210829	1
210864	3
210882	5
210908	22
210979	257
211080	4
211097	51
211107	36
211135	5
211181	153
211192	347
211202	2
211203	1098
211209	1
211221	64
211247	2
211251	90
211252	1
211253	138
211263	1
211511	4
211589	4
211714	23
211781	1
211797	13
211852	1
211979	14
212054	4
212616	1
221924	2
221990	1
225975	1
226119	1
229196	11
229587	5
232474	49
233172	1
238008	7
238023	1
238724	6
239813	593
242124	18
242863	3
245129	4
245268	2
245925	1
246954	4
247131	35
253568	27
254257	18
254609	1
255427	13
255883	1
255973	25
255983	1
256012	36
256072	2
256205	54
256636	1
257005	2
260585	68
261412	2
262394	2
266594	1
267314	1
267526	1
267528	4
268010	1
268814	1
272573	23
287246	54
292365	1
292559	2
294842	1
299411	8
299453	17
299560	40
299758	1
299911	26
300028	3
300030	1
300081	1
300255	4
300365	1
300635	35
300659	1
300726	120
300850	138
300913	3
300914	117
300915	5
300936	36
302405	1
302892	1
303390	2
307919	3
313002	2
313124	40
317444	3
317781	16
318588	6
319246	1
321100	35
321944	1
322032	4
322660	3
322768	15
323093	39
323460	8
324275	1
325502	1
326015	1
326949	1
327294	40
327951	4
328672	538
328710	1
329084	1
329160	3
329582	1
329592	2
330191	42
330453	1
330492	2
330547	19
331761	60
332214	1
332632	32
332687	71
334573	333
335406	8
337359	16
337860	1
338116	3
338394	1
338413	3
338825	2
338832	8
338837	5
338840	2
338870	45
338927	1
338993	18
339558	1
340073	9
340099	2
340119	5
340161	14
340162	6
340221	13
340282	18
340326	17
340344	2
347711	30
348470	1
348829	17
348843	11
348948	51
348967	7
349124	1
349150	1
349440	2
349800	1
352519	158
355484	3
355488	2
355695	65
355774	1
355867	4
355923	17
355939	2
356061	1
356179	1
356852	1
358797	1
359059	2
359070	1
359856	4
360043	3
360905	1
361071	2
363587	2
363602	1
363607	1
363608	17
363630	18
363668	13
363669	2
363674	23
363704	11
363736	1
363746	2
363775	226
363787	8
363792	8
363815	90
363825	1
363829	4
363849	81
363862	3
363871	134
363886	50
363892	48
363898	84
363914	7
363919	3
363943	149
363945	1
363947	35
363952	1
363954	3
364020	123
364021	1
364080	1
364085	21
364125	1
364130	128
364152	7
364172	1
364175	140
364183	66
364282	1
364306	1
364336	12
364413	2
365719	132
366650	1
368845	1
370238	3
372952	1
373385	2
374050	3
374287	98
374613	4
375728	34
375805	13
375949	6
375971	38
375973	6
376022	1
376295	2
376316	145
376421	4
376429	1
376444	1
376493	18
376507	4
376553	659
376575	4
376581	1
376583	1
376593	2
376652	8
376662	1
376705	1
376709	50
376714	6
376740	21
376760	22
376788	18
376803	24
376843	13
376858	2
376871	7
376882	1
376890	22
376933	1
376943	34
376956	1
376974	109
376989	122
376995	65
377008	3
377013	118
377019	253
377024	17
377026	6
377051	13
377057	458
377063	156
377081	1
377085	1
377118	33
377119	1
377123	3
377125	32
377130	1
377145	114
377156	711
377157	1
377161	3
377166	504
377171	647
377191	185
377196	2107
377209	4
377210	6
377220	523
377222	621
377225	534
377230	48423
377231	2
377232	181
377236	1
377237	963
377238	1
377243	952
377253	575
377257	83
377258	148
377267	3
377284	1
377367	63
377380	5
377383	167
377400	1
377475	11
377486	2
377505	1
377555	2
377560	1
377575	1
377629	6
377650	7
377702	49
377728	1
377802	2
377810	71
377815	1
377870	6
377951	1
377960	1
377981	21
377982	1
378000	1
378017	4
378025	29
378031	11
378036	2
378059	4
378141	8
378150	10
378155	80
378172	42
378183	2
378207	1
378226	4
378231	1
378236	2
378241	18
378248	2
378251	7
378253	15
378285	72
378309	3
378375	1
378443	1
378447	1
378680	73
378757	9
378759	21
378764	12
378805	2
378849	3
378865	1
378895	79
378903	21
378937	5
378962	18
378971	1
378997	75
379017	14
379134	5
379146	4
379155	5
379167	7
379169	15
379190	3
379200	33
379252	10
379261	11
379294	3
379318	5
379339	87
379364	14
379374	1
379376	110
379387	3
379393	1
379403	2
379415	12
379420	6
379432	1
379469	1
379519	2
379529	1
379581	4
379593	9
379601	1
379622	6
379627	1
379631	3
379632	78
379637	19
379646	43
379648	34
379670	33
379676	14
379690	45
379691	36
379701	4
379708	21
379714	26
379719	66
379721	3
379726	155
379736	20
379737	19
379746	296
379762	1436
379768	17
379786	57
379799	18
379800	1812
379808	2
379810	190
379815	2
379817	3820
379822	2
379827	4
379832	116
379833	1
379834	1
379841	398
379842	233
379851	67
379863	1
379865	2
379877	1981
379885	28
379896	30
379901	2833
379902	1
379903	1
379904	1
379906	650
379908	113
379909	3
379917	502
379918	10730
379919	6226
379923	3127
379928	32
379930	1
379933	1229
379945	1
379954	381
379955	843
379961	1110
379962	2
379968	1231
379970	3
379985	382
379990	283
379995	27
380002	4542
380006	621
380013	1246
380018	3
380020	64
380021	1
380030	2
380031	108
380054	2
380070	12
380078	15
380086	2
380091	23
380093	44
380106	39
380143	5
380153	74
380158	51
380175	69
380183	71
380190	957
380195	165
380196	12
380200	195
380205	1
380207	187
380210	167
380211	93
380213	25
380217	31
380222	16
380227	16
380229	48
380245	2
380314	186
380321	1
380322	19
380332	1
380349	11
380365	1
380375	2
380376	8
380378	62
380423	39
380424	4
380429	23
380439	9
380442	1
380443	51
380456	6
380459	1
380467	2
380474	33
380485	18
380501	14
380509	101
380511	170
380520	16
380525	17
380530	101
380546	1
380589	36
380594	58
380602	528
380608	23
380613	120
380618	596
380628	1
380641	22
380649	1
380654	195
380665	88
380697	2
380698	351
380707	33
380733	1
380746	1145
380756	40
380761	3
380794	2
380797	41
380812	67
380813	2
380815	83
380825	1217
380830	799
380835	296
380837	35
380842	355
380847	6416
380849	2
380852	1
380855	1
380857	44
380859	94
380861	6
380864	1454
380866	51
380869	1440
380876	146
380886	139
380891	1
380901	50
380905	303
380915	4
380918	1
380921	50
380927	755
380932	104
380937	60
380958	45
380968	55
380978	3
380986	10
380995	4
380996	37
381017	1
381018	3
381022	32
381041	9
381042	13
381047	5
381048	41
381053	20
381058	2
381066	1
381076	1
381077	5
381086	31
381093	1
381095	3
381100	22
381105	95
381125	10
381145	7
381149	53
381151	90
381156	290
381173	22
381177	15
381178	37
381182	100
381184	69
381185	3
381189	4
381192	69
381211	1
381221	395
381222	4
381226	17
381229	1
381231	1
381242	125
381268	1
381272	2
381277	49
381281	658
381282	33
381287	356
381288	47
381297	1
381302	123
381303	1
381316	5
381325	9
381330	1
381335	174
381347	207
381351	1
381361	72
381369	31
381371	229
381376	2
381381	51
381386	109
381410	1
381418	65
381427	33
381428	1
381429	39
381436	113
381458	783
381461	2
381500	295
381501	1
381505	4
381510	6
381519	12
381521	3
381533	139
381535	102
381540	182
381545	7
381616	2
381649	9
381657	4
381665	2
381719	4
381735	9
381761	28
381762	2
381772	5
381779	51
381807	22
381809	1
381812	1
381814	7
381821	21
381875	9
381881	71
381891	40
381916	4
381922	1
381937	91
381942	61
381966	33
382006	1
382034	1
382042	1
382052	190
382054	13
382061	1
382066	10
382067	2
382082	10
382087	15
382096	2
382107	87
382117	3
382128	1
382133	6
382143	9
382147	5
382156	14
382165	9
382166	3
382170	4
382175	14
382190	1
382199	2
382205	18
382212	23
382218	4
382220	4
382232	58
382237	4
382242	1
382246	7
382256	44
382257	33
382276	15
382277	123
382287	106
382288	8
382293	243
382295	38
382300	5
382304	145
382309	10
382314	404
382315	30
382329	29
382334	3
382337	662
382338	52
382339	51
382347	479
382348	3699
382350	165
382353	30
382359	1248
382360	7
382366	651
382367	124
382371	4
382373	854
382380	74
382385	2
382389	112
382390	220
382395	270
382402	33
382407	2
382409	138
382410	43
382411	21
382413	16
382417	324
382418	1
382421	3
382423	849
382427	206
382437	7745
382438	20
382442	1029
382443	6
382446	198
382448	360
382453	4
382454	1
382458	381
382460	166
382465	547
382473	19
382477	144
382482	284
382484	541
382496	6
382497	58
382499	1
382502	23
382507	2
382513	49
382515	1
382522	383
382523	757
382524	1
382530	167
382531	9
382534	2
382541	27
382543	5
382544	3
382554	2981
382555	240
382559	226
382560	56
382580	1
382582	499
382591	2
382592	329
382615	98
382620	10
382625	233
382626	21
382628	1
382630	1
382631	9
382636	6
382644	2
382645	4
382648	7
382651	8
382653	1
382658	19
382663	32
382674	7
382679	2
382684	29
382689	3
382690	3
382692	5
382698	47
382699	242
382700	342
382705	47
382710	49
382715	325
382718	112
382724	4
382725	105
382736	311
382741	447
382746	5
382758	21
382773	1
382782	30
382783	240
382791	12
382796	1
382801	88
382804	64
382813	157
382815	14
382824	101
382829	391
382831	1
382842	1
382849	11
382852	1
382860	6
382875	10
382883	213
382892	1
382898	42
382903	66
382904	2
382911	64
382912	43
382913	93
382936	23
382937	43
382940	46
382941	163
382942	10
382961	507
382967	224
382968	240
382971	1
382973	3
383004	12
383018	1
383023	172
383042	1013
383047	5
383049	5
383053	13
383062	1
383071	6
383093	9
383099	89
383104	140
383106	1
383118	2
383141	1
383156	27
383215	1
383253	2
383267	50
383282	25
383310	1
383312	1
383331	34
383333	1
383341	8
383369	2
383382	6
383387	9
383400	1
383444	2
383456	6
383466	1
383471	25
383474	15
383476	15
383489	6
383499	24
383514	32
383529	16
383536	42
383554	1
383555	2
383560	40
383623	2
383629	93
383687	225
383696	25
383706	43
383735	20
383858	19
384318	1
384479	1
385031	2
385626	1
385854	1
386285	11
386316	13
386337	1
386692	1
386887	1
387920	1
387948	29
389124	4
389474	4
389537	3
390612	6
390685	1
391251	34
392383	1
392393	22
392842	48
393178	9
393512	1
394335	268
394794	1
394918	1
394949	110
395037	1
396239	1
396778	258
397738	7
398130	6
398734	372
398739	3
398815	13
399036	1
399195	1
399338	83
403549	1
404939	1
405769	1
413078	1
413866	1
413959	1
414402	1
414474	11
414629	65
414716	61
414920	1
415072	1
415152	10
415354	173
415362	3397
415363	2
415370	390
415422	1801
415423	1
415489	3
415529	3
415556	67
415557	8
415582	1
415650	1
415906	1
415921	14
415938	6
416328	2
416651	7
416705	10
416864	4
417847	1
421391	36
421469	1
421731	24
422303	2
426690	3
426758	1
427205	2
433038	3
433497	1
434044	4
435273	2
435294	14
437087	1
437761	28
437857	78
438659	2
441011	1
441097	1
445426	1
445575	6
445580	62
445622	126
445828	1
446476	9
446994	1
447467	2
447794	26
448071	6
448153	1
448576	2
448889	6
450469	1
451947	136
459333	1
459970	4
460813	1
462533	67
462710	11
462989	14
463225	2
463327	1
463454	9
463760	2
465043	1
465091	2
466550	30
466560	7
466565	59
466651	100
466694	17
467017	14
467274	30
467872	2
467960	1
467968	1
468058	522
468324	61
469162	1
478410	1
483568	231
485092	1
486041	1
493434	4
494093	21
494168	8
494916	1
503532	4
507982	5
508150	5
509722	1
510184	5
510541	1
510647	1
512650	8
523875	35
524763	19
527565	3
528231	293
530293	1
531738	1
532844	1
534351	45
536421	4
536580	1
536941	1
536978	4
540711	1
540985	9
547752	1
548030	6
549919	1
552358	1
552369	3
552376	4
552383	1
552460	2
552562	2
552963	1
553208	1
555130	3
559358	1
562909	1
562935	46
563086	1
563484	1
567211	1
568903	1
569080	1
570386	1
570922	1
570968	1
571151	2
571932	1
572009	1
572049	1
572127	8
572182	12
572199	56
572231	19
572254	6
572265	4
572267	22
572283	1
572480	4
572537	3
572542	3
572567	1
572666	1
572774	1
572992	1
573103	3
573112	1
573348	1
573471	1
573615	1
574132	1
574425	1
574942	1
575076	1
575418	3
575481	1
575630	113
575687	3
575779	1
576071	1
576251	71
576638	2
576681	669
576703	1
576778	16
576831	1
576942	222
576994	1
577044	2
577083	11
577136	18
577164	1
577227	19
577306	1
578227	4
578546	1
580282	1
580510	1
581994	1
583485	1
584200	1
585832	1
586614	3
586793	30
587613	1
589879	1
590803	1
592432	8
593624	61
594574	8
594940	1
597199	3
597793	2
599713	2
604415	2
604446	1
605197	27
605614	73
605673	3
606093	1
606181	3
617186	1
617246	60
617372	54
619272	1
619274	1
626313	1
631523	3
634174	237
634700	10
634725	1
636241	1
636699	97
636771	4
638722	1
639658	5
640919	1
641266	5
641848	2
646280	1
647857	1
648088	2
648804	3
648917	1
649055	2
649156	9
649261	45
649285	25
651133	1
651849	1
652430	1
652824	36
652837	1
653203	1
653246	4
653978	14
655398	60
655495	1
658237	2
658268	35
658328	2
658612	2
658756	4
658858	19
659257	5
659839	3
660085	1
660620	3
660800	1
661284	1
661404	1
661411	2729
664416	3
664472	1
664505	1
665314	1
670933	2
673990	1
674212	1
675428	1
677644	3
677999	1
678113	1
679467	5
679520	3
679632	2
679733	1
680151	2
681194	50
681425	1
686483	1
686676	19
690638	1
699994	32
703670	124
703708	1
704101	1
705725	76
